rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward
1.53582274658371E+018,1,0,"""MANAGER""",,1535822746,583211133,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582277560438E+018,1,6,"""SENSORS""",,1535822775,604248385,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582278660546E+018,2,0,"""MANAGER""",,1535822786,605308443,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582282160379E+018,2,7,"""SENSORS""",,1535822821,603666962,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582283319922E+018,3,0,"""MANAGER""",,1535822833,199056216,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582288595284E+018,3,6,"""SENSORS""",,1535822885,952655241,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582289805016E+018,4,0,"""MANAGER""",,1535822898,49989287,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582294060418E+018,4,6,"""SENSORS""",,1535822940,603985381,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582296117156E+018,5,0,"""MANAGER""",,1535822961,171326686,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582299760421E+018,5,6,"""SENSORS""",,1535822997,603788318,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582300995369E+018,6,0,"""MANAGER""",,1535823009,953610354,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582301660415E+018,6,1,"""SENSORS""",,1535823016,603998314,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582303229749E+018,7,0,"""MANAGER""",,1535823032,297400438,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582303960418E+018,7,1,"""SENSORS""",,1535823039,604044262,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358230546574E+018,8,0,"""MANAGER""",,1535823054,657261646,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582308960382E+018,8,6,"""SENSORS""",,1535823089,603688075,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582310571961E+018,9,0,"""MANAGER""",,1535823105,719510941,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582312460421E+018,9,3,"""SENSORS""",,1535823124,604055066,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582313977857E+018,10,0,"""MANAGER""",,1535823139,778485129,"""distracted_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582319280305E+018,10,8,"""SENSORS""",,1535823192,802782686,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582320508253E+018,11,0,"""MANAGER""",,1535823205,82457959,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582321260431E+018,11,1,"""SENSORS""",,1535823212,604138463,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582322836923E+018,12,0,"""MANAGER""",,1535823228,369129633,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582323560423E+018,12,1,"""SENSORS""",,1535823235,604084187,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582324978035E+018,13,0,"""MANAGER""",,1535823249,780140777,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582326960425E+018,13,3,"""SENSORS""",,1535823269,604101273,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582328548879E+018,14,0,"""MANAGER""",,1535823285,488686466,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582329260417E+018,14,1,"""SENSORS""",,1535823292,604053194,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582330822438E+018,15,0,"""MANAGER""",,1535823308,224256279,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582333260421E+018,15,4,"""SENSORS""",,1535823332,604055952,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582334765545E+018,16,0,"""MANAGER""",,1535823347,655260103,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582335460418E+018,16,1,"""SENSORS""",,1535823354,603993148,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582337034846E+018,17,0,"""MANAGER""",,1535823370,348235443,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582337760424E+018,17,1,"""SENSORS""",,1535823377,604097616,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582339245059E+018,18,0,"""MANAGER""",,1535823392,450488847,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582341160417E+018,18,3,"""SENSORS""",,1535823411,603976658,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582342701382E+018,19,0,"""MANAGER""",,1535823427,13707700,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582345560431E+018,19,4,"""SENSORS""",,1535823455,604157153,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582347048873E+018,20,0,"""MANAGER""",,1535823470,488586585,"""distracted_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582347760424E+018,20,1,"""SENSORS""",,1535823477,604096130,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.535823493079E+018,21,0,"""MANAGER""",,1535823493,78921917,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582350060423E+018,21,1,"""SENSORS""",,1535823500,604045113,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582351528759E+018,22,0,"""MANAGER""",,1535823515,287397045,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582352260432E+018,22,1,"""SENSORS""",,1535823522,604173592,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582353785508E+018,23,0,"""MANAGER""",,1535823537,854880671,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582359113632E+018,23,8,"""SENSORS""",,1535823591,136247239,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582360268423E+018,24,0,"""MANAGER""",,1535823602,684113198,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582361460418E+018,24,2,"""SENSORS""",,1535823614,604010677,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358236306833E+018,25,0,"""MANAGER""",,1535823630,683188432,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582364260428E+018,25,2,"""SENSORS""",,1535823642,604131702,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582365815795E+018,26,0,"""MANAGER""",,1535823658,157850342,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582366560415E+018,26,1,"""SENSORS""",,1535823665,604004553,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358236811182E+018,27,0,"""MANAGER""",,1535823681,118027996,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582368860435E+018,27,1,"""SENSORS""",,1535823688,604186419,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582370407721E+018,28,0,"""MANAGER""",,1535823704,77003475,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582371160434E+018,28,1,"""SENSORS""",,1535823711,604239038,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582372576436E+018,29,0,"""MANAGER""",,1535823725,764208212,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582373760417E+018,29,2,"""SENSORS""",,1535823737,604031778,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582375262865E+018,30,0,"""MANAGER""",,1535823752,628564233,"""expert_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582376460419E+018,30,2,"""SENSORS""",,1535823764,604054620,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582377996183E+018,31,0,"""MANAGER""",,1535823779,961623613,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582379060419E+018,31,1,"""SENSORS""",,1535823790,604051025,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582380580394E+018,32,0,"""MANAGER""",,1535823805,803732869,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582381260418E+018,32,1,"""SENSORS""",,1535823812,604039800,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582382852986E+018,33,0,"""MANAGER""",,1535823828,529764358,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582383560418E+018,33,1,"""SENSORS""",,1535823835,604034270,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582385077441E+018,34,0,"""MANAGER""",,1535823850,774251320,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582385760419E+018,34,1,"""SENSORS""",,1535823857,604018572,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582387305772E+018,35,0,"""MANAGER""",,1535823873,57587090,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582388060432E+018,35,1,"""SENSORS""",,1535823880,604131576,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582389532272E+018,36,0,"""MANAGER""",,1535823895,322600814,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582393060416E+018,36,7,"""SENSORS""",,1535823930,604029860,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582394548644E+018,37,0,"""MANAGER""",,1535823945,486314110,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582395260419E+018,37,1,"""SENSORS""",,1535823952,604044297,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582396710313E+018,38,0,"""MANAGER""",,1535823967,103011064,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582397460416E+018,38,1,"""SENSORS""",,1535823974,603963884,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.535823989343E+018,39,0,"""MANAGER""",,1535823989,342590500,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582400560425E+018,39,3,"""SENSORS""",,1535824005,604054647,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582402084647E+018,40,0,"""MANAGER""",,1535824020,846255783,"""expert_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582403260445E+018,40,2,"""SENSORS""",,1535824032,604217947,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358240469549E+018,41,0,"""MANAGER""",,1535824046,954820280,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582405760425E+018,41,1,"""SENSORS""",,1535824057,604079990,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582407352526E+018,42,0,"""MANAGER""",,1535824073,525167050,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582408060422E+018,42,1,"""SENSORS""",,1535824080,604054681,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582409606584E+018,43,0,"""MANAGER""",,1535824096,65684692,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582410760427E+018,43,2,"""SENSORS""",,1535824107,604055862,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582412249366E+018,44,0,"""MANAGER""",,1535824122,493521287,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582412960417E+018,44,1,"""SENSORS""",,1535824129,603967514,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582414503631E+018,45,0,"""MANAGER""",,1535824145,35938923,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582415260423E+018,45,1,"""SENSORS""",,1535824152,604074472,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582416762354E+018,46,0,"""MANAGER""",,1535824167,623415725,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582417460418E+018,46,1,"""SENSORS""",,1535824174,604007460,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582419010607E+018,47,0,"""MANAGER""",,1535824190,105937942,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582419760434E+018,47,1,"""SENSORS""",,1535824197,604180721,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582421240636E+018,48,0,"""MANAGER""",,1535824212,406249042,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582423860442E+018,48,6,"""SENSORS""",,1535824238,604326316,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582425131566E+018,49,0,"""MANAGER""",,1535824251,315247274,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582425860423E+018,49,1,"""SENSORS""",,1535824258,604084122,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582427383764E+018,50,0,"""MANAGER""",,1535824273,837522046,"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
