rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,robot_model,immediate_reward,total_disc_reward
1.53582428060415E+018,50,1,"""SENSORS""",,1535824280,604018226,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582429618325E+018,51,0,"""MANAGER""",,1535824296,183093224,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582430360424E+018,51,1,"""SENSORS""",,1535824303,604038870,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582431810018E+018,52,0,"""MANAGER""",,1535824318,99856338,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582434060432E+018,52,2,"""SENSORS""",,1535824340,604133972,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582435568964E+018,53,0,"""MANAGER""",,1535824355,689507661,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582437760412E+018,53,2,"""SENSORS""",,1535824377,603964790,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358243922415E+018,54,0,"""MANAGER""",,1535824392,241402972,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582439960422E+018,54,1,"""SENSORS""",,1535824399,604070030,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582441520863E+018,55,0,"""MANAGER""",,1535824415,208477687,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358244316045E+018,55,3,"""SENSORS""",,1535824431,604326497,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582444650119E+018,56,0,"""MANAGER""",,1535824446,501070806,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582445360412E+018,56,1,"""SENSORS""",,1535824453,604011424,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.5358244687387E+018,57,0,"""MANAGER""",,1535824468,738447231,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582450060432E+018,57,4,"""SENSORS""",,1535824500,604176339,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582451516653E+018,58,0,"""MANAGER""",,1535824515,166425494,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582452260423E+018,58,1,"""SENSORS""",,1535824522,604051796,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582453792765E+018,59,0,"""MANAGER""",,1535824537,927350179,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582454460422E+018,59,1,"""SENSORS""",,1535824544,604074745,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582456037738E+018,60,0,"""MANAGER""",,1535824560,377251270,"""expert_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582459160413E+018,60,4,"""SENSORS""",,1535824591,604006722,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582460749587E+018,61,0,"""MANAGER""",,1535824607,495774144,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582463460432E+018,61,3,"""SENSORS""",,1535824634,604130365,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582464924227E+018,62,0,"""MANAGER""",,1535824649,242184481,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582475463795E+018,62,14,"""SENSORS""",,1535824754,637898883,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582477230573E+018,63,0,"""MANAGER""",,1535824772,305584756,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582478360421E+018,63,2,"""SENSORS""",,1535824783,604035779,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582479899988E+018,64,0,"""MANAGER""",,1535824798,999727974,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582484160389E+018,64,7,"""SENSORS""",,1535824841,603730492,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582486203562E+018,65,0,"""MANAGER""",,1535824862,35476224,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582491560374E+018,65,5,"""SENSORS""",,1535824915,603628390,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582492627347E+018,66,0,"""MANAGER""",,1535824926,273275655,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582497917104E+018,66,6,"""SENSORS""",,1535824979,170901415,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.5358249941786E+018,67,0,"""MANAGER""",,1535824994,178510284,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582503060401E+018,67,6,"""SENSORS""",,1535825030,603858729,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582504320653E+018,68,0,"""MANAGER""",,1535825043,206456628,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582509587095E+018,68,6,"""SENSORS""",,1535825095,870849041,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582511059142E+018,69,0,"""MANAGER""",,1535825110,591282283,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582516317104E+018,69,6,"""SENSORS""",,1535825163,170892576,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582517817627E+018,70,0,"""MANAGER""",,1535825178,176097122,"""beginner_nontired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582518560435E+018,70,1,"""SENSORS""",,1535825185,604209116,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582520071012E+018,71,0,"""MANAGER""",,1535825200,710023990,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582525560378E+018,71,6,"""SENSORS""",,1535825255,603687816,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582526882676E+018,72,0,"""MANAGER""",,1535825268,826665159,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582529760415E+018,72,3,"""SENSORS""",,1535825297,603980740,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582531344708E+018,73,0,"""MANAGER""",,1535825313,446969913,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582536640297E+018,73,5,"""SENSORS""",,1535825366,402791927,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582537867839E+018,74,0,"""MANAGER""",,1535825378,678254854,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582539460422E+018,74,3,"""SENSORS""",,1535825394,604077504,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582541035452E+018,75,0,"""MANAGER""",,1535825410,354370051,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582541760425E+018,75,1,"""SENSORS""",,1535825417,604103750,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582543288655E+018,76,0,"""MANAGER""",,1535825432,886352834,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.535825486604E+018,76,5,"""SENSORS""",,1535825486,603797280,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358254963759E+018,77,0,"""MANAGER""",,1535825496,375742299,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582554882092E+018,77,6,"""SENSORS""",,1535825548,820800813,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582556363001E+018,78,0,"""MANAGER""",,1535825563,629909417,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582561635435E+018,78,6,"""SENSORS""",,1535825616,354275837,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358256314944E+018,79,0,"""MANAGER""",,1535825631,494267491,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582568411965E+018,79,5,"""SENSORS""",,1535825684,119508088,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582569617661E+018,80,0,"""MANAGER""",,1535825696,176403991,"""beginner_nontired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358257490378E+018,80,6,"""SENSORS""",,1535825749,37612599,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582576382515E+018,81,0,"""MANAGER""",,1535825763,825069303,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582580460446E+018,81,7,"""SENSORS""",,1535825804,604137378,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358258215673E+018,82,0,"""MANAGER""",,1535825821,567160310,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582584360399E+018,82,5,"""SENSORS""",,1535825843,603821589,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582585615056E+018,83,0,"""MANAGER""",,1535825856,150461410,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582589760411E+018,83,7,"""SENSORS""",,1535825897,603930229,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582591960379E+018,84,0,"""MANAGER""",,1535825919,603613576,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582595060404E+018,84,7,"""SENSORS""",,1535825950,603865650,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582596657011E+018,85,0,"""MANAGER""",,1535825966,569974791,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358259956039E+018,85,6,"""SENSORS""",,1535825995,603743989,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582600861502E+018,86,0,"""MANAGER""",,1535826008,614873918,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582605260397E+018,86,10,"""SENSORS""",,1535826052,603819330,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582607783724E+018,87,0,"""MANAGER""",,1535826077,836980983,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582610860387E+018,87,7,"""SENSORS""",,1535826108,603732720,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582612471195E+018,88,0,"""MANAGER""",,1535826124,711846345,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582613160416E+018,88,1,"""SENSORS""",,1535826131,603990241,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582614734381E+018,89,0,"""MANAGER""",,1535826147,343700249,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582617460392E+018,89,6,"""SENSORS""",,1535826174,603796404,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358261867823E+018,90,0,"""MANAGER""",,1535826186,782152560,"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358262206038E+018,90,7,"""SENSORS""",,1535826220,603699991,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358262343731E+018,91,0,"""MANAGER""",,1535826234,373025762,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582628741951E+018,91,8,"""SENSORS""",,1535826287,419439007,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.5358263076658E+018,92,0,"""MANAGER""",,1535826307,665663017,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582632360427E+018,92,3,"""SENSORS""",,1535826323,604068239,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582633841246E+018,93,0,"""MANAGER""",,1535826338,412271334,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582634560422E+018,93,1,"""SENSORS""",,1535826345,604033213,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582636070457E+018,94,0,"""MANAGER""",,1535826360,704496561,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582638760419E+018,94,3,"""SENSORS""",,1535826387,604034462,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582640282119E+018,95,0,"""MANAGER""",,1535826402,820997365,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358264396039E+018,95,6,"""SENSORS""",,1535826439,603803850,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582645207634E+018,96,0,"""MANAGER""",,1535826452,76200014,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582646660404E+018,96,2,"""SENSORS""",,1535826466,603923543,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582648281248E+018,97,0,"""MANAGER""",,1535826482,812389653,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582658798663E+018,97,13,"""SENSORS""",,1535826587,986508976,'',,0,0,'','','',False,0,'','',[],"""FAIL""",'','','',''
1.53582660007494E+018,98,0,"""MANAGER""",,1535826600,74828238,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.5358266076042E+018,98,1,"""SENSORS""",,1535826607,604084610,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""human""",'','',''
1.53582662259671E+018,99,0,"""MANAGER""",,1535826622,596582397,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582667528762E+018,99,8,"""SENSORS""",,1535826675,287519338,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
1.53582669482306E+018,100,0,"""MANAGER""",,1535826694,822914550,"""beginner_tired_noncollaborative.POMDPx""",,0,0,'','','',False,0,'','',[],"""START""",'',"""base.pomdpx""",'',''
1.53582673560384E+018,100,7,"""SENSORS""",,1535826735,603709586,'',,0,0,'','','',False,0,'','',[],"""SUCCESS""","""robot""",'','',''
