task_id,type,TaskHuman,GlobalSuccess,GlobalFail,FailedToGrasp,NoAttention,Evaluating,Tired,Recovery,RobotIntefered,WarningTheRobot,RobotIsWarned,TaskRobot
1,"""distracted_collaborative.POMDPx""",1,0,0,0,4,12,0,0,4,2,0,0
2,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
3,"""distracted_collaborative.POMDPx""",1,0,0,0,32,0,0,0,11,0,0,0
4,"""distracted_collaborative.POMDPx""",1,0,0,8,4,13,0,0,10,8,0,0
5,"""distracted_collaborative.POMDPx""",2,0,0,0,4,5,13,0,10,0,0,0
6,"""distracted_collaborative.POMDPx""",3,0,0,0,10,2,0,0,0,0,0,0
7,"""distracted_collaborative.POMDPx""",1,0,0,0,14,0,0,0,10,0,0,0
8,"""distracted_collaborative.POMDPx""",1,0,0,5,0,18,0,0,10,0,0,0
9,"""distracted_collaborative.POMDPx""",1,0,0,0,0,5,7,0,10,0,0,0
10,"""distracted_collaborative.POMDPx""",1,0,0,0,11,4,0,0,10,0,0,0
11,"""distracted_collaborative.POMDPx""",1,0,0,0,19,12,0,0,4,8,0,0
12,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
13,"""distracted_collaborative.POMDPx""",1,0,0,0,15,0,0,0,10,0,0,0
14,"""distracted_collaborative.POMDPx""",1,0,0,0,13,7,0,0,4,5,0,0
15,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
16,"""distracted_collaborative.POMDPx""",1,0,0,0,15,2,0,0,0,0,0,0
17,"""distracted_collaborative.POMDPx""",1,0,0,0,18,14,0,0,0,0,0,0
18,"""distracted_collaborative.POMDPx""",8,0,0,0,6,0,0,0,10,0,0,0
19,"""distracted_collaborative.POMDPx""",1,0,0,0,30,8,0,0,6,0,0,0
20,"""distracted_collaborative.POMDPx""",1,0,0,16,0,29,0,0,0,0,0,0
21,"""distracted_collaborative.POMDPx""",1,0,0,0,16,18,0,0,4,2,0,0
22,"""distracted_collaborative.POMDPx""",1,0,0,8,4,19,0,0,10,0,0,0
23,"""distracted_collaborative.POMDPx""",1,0,0,0,11,4,0,0,8,2,0,0
24,"""distracted_collaborative.POMDPx""",1,0,0,0,0,10,0,0,0,0,0,0
25,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
26,"""distracted_collaborative.POMDPx""",1,0,0,0,0,8,0,0,0,0,0,0
27,"""distracted_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
28,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
29,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
30,"""distracted_collaborative.POMDPx""",9,0,0,0,7,2,0,0,0,0,0,0
31,"""distracted_collaborative.POMDPx""",8,0,0,0,15,20,0,0,2,0,0,0
32,"""distracted_collaborative.POMDPx""",1,0,0,0,8,9,0,0,0,0,0,0
33,"""distracted_collaborative.POMDPx""",1,0,0,0,9,7,0,0,9,0,0,0
34,"""distracted_collaborative.POMDPx""",1,0,0,0,16,7,0,0,10,0,0,0
35,"""distracted_collaborative.POMDPx""",1,0,0,5,8,14,10,0,7,0,0,0
36,"""distracted_collaborative.POMDPx""",1,0,0,0,8,17,0,0,0,0,0,0
37,"""distracted_collaborative.POMDPx""",1,0,0,0,11,7,0,0,10,0,0,0
38,"""distracted_collaborative.POMDPx""",1,0,0,0,22,13,0,0,4,3,2,0
39,"""distracted_collaborative.POMDPx""",1,0,0,0,4,5,7,0,7,2,0,0
40,"""distracted_collaborative.POMDPx""",1,0,0,0,14,2,0,0,0,0,0,0
41,"""distracted_collaborative.POMDPx""",1,0,0,0,12,4,0,0,8,2,0,0
42,"""distracted_collaborative.POMDPx""",4,0,0,0,0,5,0,0,0,0,0,0
43,"""distracted_collaborative.POMDPx""",1,0,0,14,19,21,0,0,0,0,0,0
44,"""distracted_collaborative.POMDPx""",1,0,0,7,0,14,8,0,11,0,0,0
45,"""distracted_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
46,"""distracted_collaborative.POMDPx""",3,0,0,0,4,9,0,0,10,0,0,0
47,"""distracted_collaborative.POMDPx""",1,0,0,8,0,14,0,0,10,0,0,0
48,"""distracted_collaborative.POMDPx""",1,0,0,0,9,2,0,0,0,0,0,0
49,"""distracted_collaborative.POMDPx""",1,0,0,0,17,7,0,0,8,2,0,0
50,"""distracted_collaborative.POMDPx""",7,0,0,0,11,8,0,0,11,0,0,0
51,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
52,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,7,0,0,0,0,0,0
53,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
54,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
55,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
56,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
57,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
58,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
59,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
60,"""expert_nontired_noncollaborative.POMDPx""",6,0,0,0,0,5,0,0,0,0,0,0
61,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,7,3,5,4,0,4,0
62,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
63,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,12,0,0,4,4,5,0
64,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0
65,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
66,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,5,8,4,0,4,0
67,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
68,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,2,8,0,4,4,4,0
69,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
70,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,0,13,0,3,6,0,0
71,"""expert_nontired_noncollaborative.POMDPx""",6,0,0,0,0,2,0,0,7,4,4,0
72,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
73,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
74,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
75,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
76,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
77,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,9,4,0,0,0,0,0
78,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0
79,"""expert_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0
80,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
81,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
82,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
83,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
84,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
85,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,0,17,8,11,13,4,0
86,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
87,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
88,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
89,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
90,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
91,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
92,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
93,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
94,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,7,0,0,0,0,0,0
95,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
96,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,6,0,0,0,0,0,0
97,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
98,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0
99,"""expert_nontired_noncollaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0
100,"""expert_nontired_noncollaborative.POMDPx""",1,0,0,0,0,14,0,0,0,0,0,0
101,"""beginner_tired_collaborative.POMDPx""",7,0,0,0,0,8,0,0,0,0,0,0
102,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,5,8,0,8,2,0,0
103,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,17,15,0,6,0,0,0
104,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,12,0,9,0,0,0
105,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,4,17,0,0,10,0,0,0
106,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,8,8,0,9,0,0,0
107,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,10,0,0,0,0,0,0
108,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,8,21,18,2,0,0
109,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,5,7,0,10,0,0,0
110,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,9,4,9,0,0,0
111,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,9,0,0,10,0,0,0
112,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,18,0,0,7,2,0,0
113,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,12,4,0,9,0,0,0
114,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,7,10,0,0,0
115,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,13,4,0,10,0,0,0
116,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,8,8,0,10,0,0,0
117,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,7,3,9,3,6,0,0
118,"""beginner_tired_collaborative.POMDPx""",2,0,0,0,0,9,0,0,0,0,0,0
119,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,9,12,0,4,4,4,0
120,"""beginner_tired_collaborative.POMDPx""",1,0,0,2,0,21,4,0,5,4,4,0
121,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,2,4,0,0,0,0,0
122,"""beginner_tired_collaborative.POMDPx""",1,0,0,2,0,14,13,0,4,4,8,0
123,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,13,4,0,10,0,0,0
124,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,12,4,0,9,0,0,0
125,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,4,8,9,0,0,0
126,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,23,0,22,4,4,0
127,"""beginner_tired_collaborative.POMDPx""",2,0,0,5,0,21,4,0,3,6,0,0
128,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,12,0,10,0,0,0
129,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,8,15,0,0,4,4,5,0
130,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,18,4,0,10,0,0,0
131,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,4,13,4,0,10,0,0,0
132,"""beginner_tired_collaborative.POMDPx""",2,0,0,0,0,0,7,8,8,2,0,0
133,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,5,8,4,9,0,0,0
134,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,16,0,0,0,0,0,0
135,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,5,11,10,0,0,0
136,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,8,0,9,0,0,0
137,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,10,0,0,0,0,0,0
138,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,14,4,0,9,0,0,0
139,"""beginner_tired_collaborative.POMDPx""",1,0,0,9,0,28,11,0,14,4,4,0
140,"""beginner_tired_collaborative.POMDPx""",2,0,0,5,0,13,7,0,10,0,0,0
141,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,0,10,0,10,0,0,0
142,"""beginner_tired_collaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0
143,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,5,4,0,4,5,0,0
144,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,2,5,0,0,0,0,0
145,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,8,3,6,3,0,0
146,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,4,12,0,10,0,0,0
147,"""beginner_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
148,"""beginner_tired_collaborative.POMDPx""",3,0,0,0,0,7,8,0,7,2,0,0
149,"""beginner_tired_collaborative.POMDPx""",1,0,0,5,0,14,4,0,11,4,8,0
150,"""beginner_tired_collaborative.POMDPx""",2,0,0,0,0,7,8,0,10,0,0,0
151,"""beginner_nontired_noncollaborative.POMDPx""",6,0,0,0,0,0,0,0,38,0,0,0
152,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,27,0,0,6,0,0,0
153,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,27,0,0,11,2,4,0
154,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,27,0,0,15,2,0,0
155,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
156,"""beginner_nontired_noncollaborative.POMDPx""",2,0,0,6,0,16,0,0,9,0,0,0
157,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,26,0,0,4,11,2,0
158,"""beginner_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0
159,"""beginner_nontired_noncollaborative.POMDPx""",2,0,0,5,0,17,0,0,8,2,0,0
160,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,4,0,16,0,0,0,0,0,0
161,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,26,2,0,0,0,0,0
162,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,16,0,0,0,0,0,0
163,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,4,0,14,18,0,4,11,2,0
164,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,30,0,0,0,0,0,0
165,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,2,13,0,0,0,0,0
166,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,29,0,0,4,18,4,0
167,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,4,0,19,0,0,0,0,0,0
168,"""beginner_nontired_noncollaborative.POMDPx""",2,0,0,5,0,18,0,0,0,0,0,0
169,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,29,0,0,0,0,0,0
170,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,27,0,0,4,11,2,0
171,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,29,0,0,0,0,0,0
172,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
173,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
174,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,5,0,0,0,0,0,0
175,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,12,0,30,0,0,0,0,0,0
176,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,12,0,16,14,0,0,0,0,0
177,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,18,2,33,0,0,0,0,0,0
178,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
179,"""beginner_nontired_noncollaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0
180,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
181,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,17,0,0,0,0,0,0
182,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,8,0,0,0,26,0,0
183,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
184,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
185,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,12,15,0,0,11,0,0,0
186,"""beginner_nontired_noncollaborative.POMDPx""",5,0,0,0,0,5,0,0,0,0,0,0
187,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,14,0,0,12,0,0,0
188,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
189,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,8,0,29,0,0,0,0,0,0
190,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,30,0,0,4,3,2,0
191,"""beginner_nontired_noncollaborative.POMDPx""",3,0,0,0,0,4,0,0,0,0,0,0
192,"""beginner_nontired_noncollaborative.POMDPx""",3,0,0,4,0,18,0,0,0,0,0,0
193,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,15,0,0,0,0,0,0
194,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,13,20,0,4,2,0,0
195,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
196,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,17,0,13,21,0,2,0,0,0
197,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,26,0,0,6,3,0,0
198,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,5,0,13,13,0,4,2,0,0
199,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,9,0,28,0,0,0,0,0,0
200,"""beginner_nontired_noncollaborative.POMDPx""",1,0,0,10,0,30,0,0,0,0,0,0
201,"""expert_tired_collaborative.POMDPx""",3,0,0,0,0,4,0,0,0,0,0,0
202,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
203,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,4,0,0,0,0,0
204,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
205,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,4,4,6,12,0,0,0
206,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,17,11,2,0,0
207,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,10,0,0,0,0,0
208,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,7,7,3,4,2,0
209,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,7,12,0,0,0
210,"""expert_tired_collaborative.POMDPx""",3,0,0,0,0,4,0,0,0,0,0,0
211,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,3,11,12,0,0,0
212,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,8,0,0,0,3,0
213,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,11,13,0,0,0
214,"""expert_tired_collaborative.POMDPx""",2,0,0,0,0,6,4,0,7,3,2,0
215,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,11,3,0,0,0,0,0
216,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,3,0,0,0,0,0
217,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,12,0,0,0,0,0
218,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
219,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,14,0,8,2,0,0
220,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
221,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
222,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,11,0,8,3,0,0
223,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,11,0,9,0,0,0
224,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
225,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
226,"""expert_tired_collaborative.POMDPx""",3,0,0,0,0,2,5,0,0,0,0,0
227,"""expert_tired_collaborative.POMDPx""",2,0,0,0,0,5,0,0,0,0,0,0
228,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
229,"""expert_tired_collaborative.POMDPx""",3,0,0,0,0,0,6,6,4,8,0,0
230,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,7,7,19,3,8,0
231,"""expert_tired_collaborative.POMDPx""",3,0,0,0,0,5,0,0,0,0,0,0
232,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
233,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
234,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,12,0,0,0,0,0
235,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,15,0,13,0,0,0
236,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
237,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
238,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,0,4,7,13,0,0,0
239,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
240,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,8,4,3,3,4,0
241,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
242,"""expert_tired_collaborative.POMDPx""",2,0,0,0,0,2,18,0,3,7,4,0
243,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
244,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
245,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,9,4,3,4,4,0
246,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
247,"""expert_tired_collaborative.POMDPx""",2,0,0,0,0,4,0,0,0,0,0,0
248,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,3,0,0,0,0,0,0
249,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,0,0,0,0,0,0
250,"""expert_tired_collaborative.POMDPx""",1,0,0,0,0,2,8,4,14,3,4,0
