task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
1,1536017584,413395723,1536017591,259203445,6.845807790756226,6.845807790756226,1,1.0,"""human"""
2,1536017606,770388469,1536017614,259155936,7.488767623901367,7.167287707328796,1,1.0,"""human"""
3,1536017629,625414394,1536017649,259095437,19.633681058883667,11.322752157847086,1,1.0,"""human"""
4,1536017665,361034053,1536017685,159435889,19.798401832580566,13.441664576530457,1,1.0,"""robot"""
5,1536017733,437179626,1536017763,258870606,29.821691036224365,16.717669868469237,1,1.0,"""robot"""
6,1536017777,382042929,1536017810,259340540,32.8772976398468,19.410941163698833,1,1.0,"""robot"""
7,1536017824,838720260,1536017854,258921768,29.420201539993286,20.84083550316947,1,1.0,"""robot"""
8,1536017866,775939981,1536017889,259106969,22.483166933059692,21.046126931905746,1,1.0,"""human"""
9,1536017904,425898045,1536017947,258765642,42.83286762237549,23.466875897513496,1,1.0,"""robot"""
10,1536017968,22636560,1536018007,259166868,39.032801389694214,25.023468446731567,1,1.0,"""robot"""
11,1536018019,387103654,1536018053,259040221,33.871936559677124,25.827874638817526,1,1.0,"""robot"""
12,1536018065,531044314,1536018072,259045553,6.728001356124878,24.236218531926472,1,1.0,"""human"""
13,1536018088,400563539,1536018099,259227725,10.858664274215698,23.207175896717953,1,1.0,"""human"""
14,1536018114,263662974,1536018149,258961266,34.99529814720154,24.04918462889535,1,1.0,"""robot"""
15,1536018160,741034040,1536018168,259118552,7.518084526062012,22.947111288706463,1,1.0,"""human"""
16,1536018183,441100117,1536018212,258851974,28.81775188446045,23.314026325941086,1,1.0,"""robot"""
17,1536018225,493528299,1536018255,691182856,30.197654485702515,23.718945629456464,1,1.0,"""human"""
18,1536018290,626872189,1536018320,909339634,30.282467365264893,24.083585725890266,1,1.0,"""robot"""
19,1536018357,671927826,1536018373,259070801,15.587142944335938,23.63640452686109,1,1.0,"""human"""
20,1536018388,409437389,1536018415,258700085,26.849262714385986,23.797047436237335,1,1.0,"""robot"""
21,1536018453,478293963,1536018469,259132034,15.780838251113892,23.415323189326696,1,1.0,"""human"""
22,1536018483,595735115,1536018520,358914759,36.763179779052734,24.02204394340515,1,1.0,"""robot"""
23,1536018533,458046995,1536018563,359141451,29.901094436645508,24.277654834415603,1,1.0,"""robot"""
24,1536018576,753762099,1536018589,359133486,12.605371475219727,23.791309694449108,1,1.0,"""human"""
25,1536018604,819929715,1536018612,359224488,7.539294958114624,23.141229104995727,1,1.0,"""human"""
26,1536018627,418134696,1536018634,359146478,6.941011905670166,22.51814382809859,1,1.0,"""human"""
27,1536018649,973193658,1536018662,359163457,12.385969877243042,22.142878126215052,1,1.0,"""human"""
28,1536018678,719006902,1536018685,359198721,6.6401917934417725,21.589210757187434,1,1.0,"""human"""
29,1536018701,229116270,1536018729,974621229,28.7455050945282,21.835979527440564,1,1.0,"""robot"""
30,1536018769,409569647,1536018812,359052915,42.949483156204224,22.539762981732686,1,1.0,"""robot"""
31,1536018832,714851627,1536018862,359158730,29.644307136535645,22.76894182543601,1,1.0,"""robot"""
32,1536018875,512759201,1536018905,358791898,29.84603261947632,22.990100912749767,1,1.0,"""robot"""
33,1536018917,545918323,1536018941,359123879,23.81320571899414,23.01504348263596,1,1.0,"""human"""
34,1536018957,473042381,1536018990,208315904,32.735273361206055,23.30093259671155,1,1.0,"""human"""
35,1536019022,257747122,1536019056,358816587,34.10106945037842,23.609507935387747,1,1.0,"""robot"""
36,1536019070,949752041,1536019102,359140612,31.409388542175293,23.82617128557629,1,1.0,"""robot"""
37,1536019113,461616237,1536019120,359128516,6.897512197494507,23.368639958871377,1,1.0,"""human"""
38,1536019136,203693083,1536019172,359220026,36.155526876449585,23.70513698301817,1,1.0,"""robot"""
39,1536019185,544394363,1536019220,359011071,34.81461691856384,23.989995442903957,1,1.0,"""robot"""
40,1536019231,995932346,1536019239,359197639,7.3632652759552,23.57432718873024,1,1.0,"""human"""
41,1536019255,16472292,1536019307,858048467,52.69332551956177,24.284546660213934,1,1.0,"""robot"""
42,1536019319,648521901,1536019363,359040142,43.71051836013794,24.74706979592641,1,1.0,"""robot"""
43,1536019388,716143834,1536019420,791163677,32.07501983642578,24.91748723872872,1,1.0,"""robot"""
44,1536019458,92061786,1536019476,359096575,17.438478708267212,24.747509772127326,1,1.0,"""human"""
45,1536019492,437134168,1536019525,359207173,32.922072887420654,24.929166730244955,1,1.0,"""human"""
46,1536019541,514197877,1536019579,358909963,37.844712018966675,25.209939453912817,1,1.0,"""robot"""
47,1536019604,904347086,1536019658,358841183,53.4544939994812,25.810887422967465,1,1.0,"""robot"""
48,1536019669,651814277,1536019676,359125167,6.707310914993286,25.412896245718002,1,1.0,"""human"""
49,1536019692,350784761,1536019735,358993012,43.00820827484131,25.771984246312357,1,1.0,"""robot"""
50,1536019756,702111569,1536019785,358755976,28.656644582748413,25.829677453041075,1,1.0,"""robot"""
51,1536019796,605300121,1536019813,359272184,16.753972053527832,25.651722445207483,1,1.0,"""human"""
52,1536019828,360092032,1536019840,359147981,11.999056100845337,25.389171169354366,1,1.0,"""human"""
53,1536019855,155555766,1536019867,359194152,12.203638315200806,25.14038753059675,1,1.0,"""human"""
54,1536019882,956454821,1536019894,359081942,11.402627229690552,24.885984562061452,1,1.0,"""human"""
55,1536019909,560855740,1536019916,359103381,6.798247814178467,24.55711662119085,1,1.0,"""human"""
56,1536019932,179191441,1536019939,359197340,7.18000602722168,24.246811074869974,1,1.0,"""human"""
57,1536019954,862414648,1536019967,359254246,12.496839761734009,24.040671227271098,1,1.0,"""human"""
58,1536019983,590885878,1536019995,359129703,11.768243789672852,23.829077650760784,1,1.0,"""human"""
59,1536020011,295028269,1536020018,359092994,7.0640647411346436,23.544924889580678,1,1.0,"""human"""
60,1536020034,151476146,1536020044,359052943,10.207576751708984,23.322635753949484,1,1.0,"""human"""
61,1536020060,551353076,1536020067,359143310,6.807790279388428,23.05190058223537,1,1.0,"""human"""
62,1536020084,593187743,1536020105,359150034,20.76596212387085,23.015030607100456,1,1.0,"""human"""
63,1536020121,543889476,1536020142,359157290,20.81526780128479,22.980113737166874,1,1.0,"""human"""
64,1536020157,993011742,1536020168,359153445,10.36614179611206,22.783020425587893,1,1.0,"""human"""
65,1536020183,786000273,1536020195,359255921,11.573255777359009,22.610562507922833,1,1.0,"""human"""
66,1536020210,419371813,1536020222,359273814,11.939902067184448,22.448885834578313,1,1.0,"""human"""
67,1536020238,909127604,1536020246,359216109,7.4500885009765625,22.225023187808137,1,1.0,"""human"""
68,1536020261,698866755,1536020279,359280810,17.66041398048401,22.157896581818076,1,1.0,"""human"""
69,1536020295,101552146,1536020302,359127880,7.257575750350952,21.94194990310116,1,1.0,"""human"""
70,1536020317,747138360,1536020325,359138049,7.611999750137329,21.73723632948739,1,1.0,"""human"""
71,1536020340,386132726,1536020352,359212456,11.973079681396484,21.59971299641569,1,1.0,"""human"""
72,1536020368,76947285,1536020375,359148578,6.589675664901733,21.391240255700218,1,1.0,"""human"""
73,1536020390,10494987,1536020402,359215304,12.254265308380127,21.26607621532597,1,1.0,"""human"""
74,1536020417,566844393,1536020454,358909881,36.792065382003784,21.475886879740536,1,1.0,"""robot"""
75,1536020466,439915896,1536020482,359138682,15.919222831726074,21.401798025767008,1,1.0,"""human"""
76,1536020499,292951034,1536020510,359222261,11.06627106666565,21.26580424998936,1,1.0,"""human"""
77,1536020525,492175020,1536020555,358814950,29.866639852523804,21.377503413658637,1,1.0,"""robot"""
78,1536020567,983254959,1536020585,359213847,17.375958919525146,21.326201561169746,1,1.0,"""human"""
79,1536020600,800097633,1536020607,359231557,6.559133768081665,21.13927665239648,1,1.0,"""human"""
80,1536020623,940133208,1536020631,359209312,7.419076204299927,20.96777414679527,1,1.0,"""human"""
81,1536020646,298826968,1536020658,359246074,12.060419082641602,20.85780680032424,1,1.0,"""human"""
82,1536020673,718724178,1536020680,359240416,6.64051628112793,20.684425208626724,1,1.0,"""human"""
83,1536020696,221505696,1536020703,359267003,7.137761354446411,20.52121239110648,1,1.0,"""human"""
84,1536020718,608143492,1536020725,359133286,6.750989675521851,20.3572811683019,1,1.0,"""human"""
85,1536020741,343542327,1536020753,359285390,12.015743017196655,20.25914542534772,1,1.0,"""human"""
86,1536020768,781509915,1536020776,359148842,7.577638864517212,20.111686046733414,1,1.0,"""human"""
87,1536020791,690015976,1536020808,359238572,16.669222593307495,20.072117501291736,1,1.0,"""human"""
88,1536020824,839365640,1536020832,359292163,7.51992654800415,19.92947896773165,1,1.0,"""human"""
89,1536020847,418297304,1536020854,359138373,6.940841197967529,19.78353921750958,1,1.0,"""human"""
90,1536020870,238741583,1536020877,359265257,7.120523691177368,19.64283904499478,1,1.0,"""human"""
91,1536020892,753323196,1536020900,359218221,7.605895042419434,19.510564935076367,1,1.0,"""human"""
92,1536020915,789773273,1536020923,359160046,7.569386720657349,19.38076951970225,1,1.0,"""human"""
93,1536020938,149067935,1536020952,359098845,14.210031032562256,19.32517018113085,1,1.0,"""human"""
94,1536020968,769182830,1536020976,359137333,7.589954376220703,19.20032745980202,1,1.0,"""human"""
95,1536020991,708147285,1536020998,359249403,6.651102066040039,19.068230350393996,1,1.0,"""human"""
96,1536021014,291223635,1536021026,359241942,12.068018436431885,18.995311476290226,1,1.0,"""human"""
97,1536021041,956545034,1536021053,359163448,11.402618408203125,18.917036290021287,1,1.0,"""human"""
98,1536021069,458305230,1536021076,359143928,6.900838851928711,18.794422030448914,1,1.0,"""human"""
99,1536021092,2749838,1536021104,359185643,12.08420181274414,18.726642028249877,1,1.0,"""human"""
100,1536021119,974620804,1536021141,359252177,21.384631395339966,18.753221921920776,1,1.0,"""human"""
101,1536021157,453321009,1536021210,91908545,53.46576452255249,19.09691046252109,0,0.9900990099009901,''
102,1536021222,333431580,1536021275,75860442,53.42517304420471,19.433462056459167,1,0.9901960784313726,"""robot"""
103,1536021289,506252941,1536021296,359143171,6.852890253067017,19.311320582639823,1,0.9902912621359223,"""human"""
104,1536021312,289265505,1536021365,324637443,53.03537201881409,19.635590307987652,0,0.9807692307692307,''
105,1536021377,702486513,1536021430,392746208,52.6902596950531,19.95039668310256,1,0.9809523809523809,"""robot"""
106,1536021445,321852761,1536021477,359218814,32.03736615180969,20.06442469695829,1,0.9811320754716981,"""robot"""
107,1536021489,993305460,1536021542,774725171,52.78141975402832,20.37019100590287,0,0.9719626168224299,''
108,1536021554,571102936,1536021585,358941838,30.78783893585205,20.466650708957953,1,0.9722222222222222,"""robot"""
109,1536021598,311329867,1536021651,141253326,52.82992339134216,20.763561467511938,0,0.963302752293578,''
110,1536021662,847252855,1536021670,359146955,7.511894226074219,20.64309176531705,1,0.9636363636363636,"""human"""
111,1536021685,558758404,1536021713,359129627,27.800371170043945,20.70757175995423,1,0.963963963963964,"""robot"""
112,1536021725,209776665,1536021777,876045748,52.666269063949585,20.992917271597044,1,0.9642857142857143,"""robot"""
113,1536021792,633613216,1536021824,359004417,31.725391387939453,21.087894918644324,1,0.9646017699115044,"""robot"""
114,1536021841,284554765,1536021873,359779417,32.07522463798523,21.1842750039017,1,0.9649122807017544,"""robot"""
115,1536021887,150264014,1536021898,359171297,11.20890736579895,21.09753267661385,1,0.9652173913043478,"""human"""
116,1536021914,912755864,1536021954,359139732,39.4463837146759,21.25571242694197,1,0.9655172413793104,"""robot"""
117,1536021967,250513865,1536022004,358898605,37.10838484764099,21.391205353614613,1,0.9658119658119658,"""robot"""
118,1536022017,105989733,1536022024,359305408,7.253315687179565,21.271392729322788,1,0.9661016949152542,"""human"""
119,1536022039,102941858,1536022066,358956239,27.256014585494995,21.32168366929062,1,0.9663865546218487,"""robot"""
120,1536022080,157889767,1536022132,826323349,52.66843342781067,21.582906583944958,1,0.9666666666666667,"""robot"""
121,1536022148,938087894,1536022175,359062126,26.420974254608154,21.622890614281015,1,0.9669421487603306,"""robot"""
122,1536022187,354844026,1536022224,358994555,37.004150390625,21.748966514087115,1,0.9672131147540983,"""robot"""
123,1536022236,924637613,1536022268,358941617,31.434303998947144,21.827709095264836,1,0.967479674796748,"""robot"""
124,1536022280,335499426,1536022333,174582956,52.839083433151245,22.07780082379618,0,0.9596774193548387,''
125,1536022344,938265863,1536022388,359265923,43.4210000038147,22.248546417236327,1,0.96,"""robot"""
126,1536022408,290541316,1536022440,358872055,32.06833052635193,22.32648121175312,1,0.9603174603174603,"""robot"""
127,1536022451,794790354,1536022478,358929328,26.564139127731323,22.3598485969183,1,0.9606299212598425,"""robot"""
128,1536022490,437493297,1536022516,358960682,25.921467304229736,22.387673743069172,1,0.9609375,"""robot"""
129,1536022533,346879148,1536022560,359202182,27.012322902679443,22.42352373655452,1,0.9612403100775194,"""human"""
130,1536022575,335785092,1536022612,359372002,37.02358675003052,22.535831913581262,1,0.9615384615384616,"""robot"""
131,1536022624,74297179,1536022665,359036369,40.61606454849243,22.67384895659585,1,0.9618320610687023,"""robot"""
132,1536022686,624643892,1536022708,358931855,21.734287977218628,22.666731070388447,1,0.9621212121212122,"""robot"""
133,1536022724,887017437,1536022760,358855701,35.4718382358551,22.763010071632557,1,0.9624060150375939,"""robot"""
134,1536022772,573303634,1536022815,358960870,42.78565716743469,22.91243281115347,1,0.9626865671641791,"""robot"""
135,1536022836,559394499,1536022872,358953233,35.79955863952637,23.00789300247475,1,0.9629629629629629,"""robot"""
136,1536022884,730494727,1536022939,358802357,54.628307580947876,23.240396050845874,1,0.9632352941176471,"""robot"""
137,1536022952,914851965,1536022987,358798544,34.44394659996033,23.32217379208029,1,0.9635036496350365,"""robot"""
138,1536023000,612802933,1536023053,876032312,53.26322937011719,23.539137962935627,1,0.9637681159420289,"""robot"""
139,1536023068,629927227,1536023101,359272948,32.72934579849243,23.605254566069128,1,0.9640287769784173,"""human"""
140,1536023117,227339813,1536023131,359415454,14.132075786590576,23.53758900335857,1,0.9642857142857143,"""human"""
141,1536023145,888225403,1536023171,358918574,25.470693349838257,23.55129896326268,1,0.9645390070921985,"""robot"""
142,1536023184,283458837,1536023216,359069710,32.075610876083374,23.611329328845923,1,0.9647887323943662,"""robot"""
143,1536023229,362675082,1536023266,359146892,36.996471643447876,23.70493172265433,1,0.965034965034965,"""robot"""
144,1536023279,322030631,1536023302,359270538,23.037240028381348,23.700294974777435,1,0.9652777777777778,"""robot"""
145,1536023314,263706075,1536023345,359144522,31.095438480377197,23.751295964471225,1,0.9655172413793104,"""robot"""
146,1536023357,927726816,1536023389,358817740,31.43109107017517,23.803897300811663,1,0.9657534246575342,"""robot"""
147,1536023402,705108577,1536023429,358962109,26.65385341644287,23.823284757380584,1,0.9659863945578231,"""robot"""
148,1536023442,147739814,1536023494,707991253,52.56025147438049,24.017453451414365,1,0.9662162162162162,"""robot"""
149,1536023510,412907164,1536023517,359139830,6.946232795715332,23.902881500704975,1,0.9664429530201343,"""human"""
150,1536023533,360703754,1536023555,359284027,21.99858021736145,23.890186158816018,1,0.9666666666666667,"""robot"""
151,1536023567,651791388,1536023574,359101303,6.70730996131897,23.77639227671339,1,0.9668874172185431,"""human"""
152,1536023590,717058919,1536023598,359256047,7.642197132110596,23.670246256025212,1,0.9671052631578947,"""human"""
153,1536023613,734061217,1536023621,359188841,7.625127553939819,23.56537619914884,1,0.9673202614379085,"""human"""
154,1536023636,754482509,1536023689,724623694,52.97014117240906,23.756316231442735,0,0.961038961038961,''
155,1536023702,20110060,1536023754,857939738,52.65683913230896,23.94277121789994,0,0.9548387096774194,''
156,1536023766,650656311,1536023793,359262767,26.708606481552124,23.96050093112848,1,0.9551282051282052,"""human"""
157,1536023809,389473861,1536023861,776538563,52.387064695358276,24.14156184682421,1,0.9554140127388535,"""robot"""
158,1536023876,388717024,1536023902,359131011,25.97041416168213,24.153136861475208,1,0.9556962025316456,"""human"""
159,1536023917,516395644,1536023970,241148230,52.72475266456604,24.332832558349992,1,0.9559748427672956,"""robot"""
160,1536023981,416769668,1536024034,108260588,52.69149088859558,24.510074172914027,1,0.95625,"""human"""
161,1536024046,672710044,1536024099,424463996,52.75175404548645,24.685488333613236,1,0.9565217391304348,"""human"""
162,1536024112,78466965,1536024164,607740723,51.823071002960205,24.853004276016613,1,0.9567901234567902,"""human"""
163,1536024177,518003478,1536024184,359115808,6.841112375259399,24.742501871717486,1,0.9570552147239264,"""human"""
164,1536024200,58600982,1536024253,91091008,53.32490038871765,24.916784789504074,0,0.9512195121951219,''
165,1536024264,926305844,1536024317,825869336,52.8995635509491,25.08637738805829,0,0.9454545454545454,''
166,1536024332,822108122,1536024385,607942331,52.785834312438965,25.25324158639793,1,0.9457831325301205,"""robot"""
167,1536024396,936206920,1536024449,507776774,52.57156991958618,25.41682439078828,1,0.9461077844311377,"""human"""
168,1536024462,115176189,1536024567,793120662,105.67794442176819,25.894569152877445,0,0.9404761904761905,''
169,1536024585,979094177,1536024613,359128633,27.38003444671631,25.903358888343945,1,0.9408284023668639,"""human"""
170,1536024629,270681301,1536024682,142619572,52.87193822860718,26.061997590345495,0,0.9352941176470588,''
171,1536024699,647759165,1536024706,359160853,6.711401700973511,25.948836210875484,1,0.935672514619883,"""human"""
172,1536024722,239307432,1536024750,359245738,28.119938373565674,25.961458897867868,1,0.936046511627907,"""human"""
173,1536024765,788235696,1536024782,359154611,16.570919036865234,25.90717832063664,1,0.9364161849710982,"""human"""
174,1536024797,790889956,1536024903,174518557,105.38362860679626,26.363939529177788,0,0.9310344827586207,''
175,1536024915,428820019,1536024941,359198911,25.930378675460815,26.361462038585117,1,0.9314285714285714,"""human"""
176,1536024957,342804341,1536025010,358013049,53.01520872116089,26.51290378109975,0,0.9261363636363636,''
177,1536025022,4770954,1536025076,358818654,53.881723403930664,26.667529880663768,1,0.9265536723163842,"""robot"""
178,1536025090,927293715,1536025122,359166978,31.431873083114624,26.694295853711246,1,0.9269662921348315,"""human"""
179,1536025138,742379470,1536025191,991285958,53.24890661239624,26.842645634486022,0,0.9217877094972067,''
180,1536025203,493290147,1536025243,358963157,39.86567306518555,26.914995786878798,1,0.9222222222222223,"""robot"""
181,1536025255,972174152,1536025268,359126630,12.38695240020752,26.834730353803266,1,0.9226519337016574,"""human"""
182,1536025285,122865705,1536025337,941280831,52.81841516494751,26.977497852765598,0,0.9175824175824175,''
183,1536025349,748095357,1536025361,359205737,11.61111044883728,26.893528522689486,1,0.9180327868852459,"""human"""
184,1536025377,415725654,1536025430,241193385,52.825467586517334,27.034462974123333,0,0.9130434782608695,''
185,1536025441,560487199,1536025535,359017266,93.79853010177612,27.395349823461995,1,0.9135135135135135,"""robot"""
186,1536025557,767857886,1536025594,358973286,36.59111547470093,27.444789423737475,1,0.9139784946236559,"""robot"""
187,1536025557,767857886,1536025594,358973286,36.59111547470093,27.493700258234604,1,0.9144385026737968,"""robot"""
188,1536043872,75744017,1536043879,359141817,6.601701736450195,27.382572606522988,1,0.9148936170212766,"""human"""
189,1536043896,368524499,1536044000,826312575,104.45778799057007,27.790377978925353,0,0.91005291005291,''
190,1536044016,485959018,1536044023,359167703,6.87320876121521,27.680287614621616,1,0.9105263157894737,"""human"""
191,1536044039,171079067,1536044109,359069242,70.18799018859863,27.902841031239294,1,0.9109947643979057,"""human"""
192,1536044124,442180738,1536044177,524599951,53.08241939544678,28.033984668552876,0,0.90625,''
193,1536044194,156155939,1536044227,359119352,33.20296359062195,28.060766942760488,1,0.9067357512953368,"""human"""
194,1536044243,539311601,1536044295,907781191,52.36846947669983,28.186064378502444,0,0.9020618556701031,''
195,1536044307,687348962,1536044360,907881460,53.22053241729736,28.31444626588088,0,0.8974358974358975,''
196,1536044373,989094976,1536044401,359102259,27.370007276535034,28.309627699608704,1,0.8979591836734694,"""human"""
197,1536044417,967137967,1536044425,359100814,7.391962766647339,28.203446659339868,1,0.8984771573604061,"""human"""
198,1536044440,746378351,1536044493,491269395,52.74489092826843,28.32739334756678,1,0.898989898989899,"""robot"""
199,1536044505,707468005,1536044558,624583080,52.91711497306824,28.450959787895933,0,0.8944723618090452,''
200,1536044570,916003175,1536044603,359244912,32.443241596221924,28.47092119693756,1,0.895,"""human"""
201,1536044618,43581159,1536044645,492159443,27.056347846984863,28.46388351857959,1,0.8955223880597015,"""robot"""
202,1536044658,971918435,1536044671,492445804,12.520527362823486,28.384956012858023,1,0.8960396039603961,"""human"""
203,1536044687,707268838,1536044710,492443845,22.78517484664917,28.357370883960442,1,0.896551724137931,"""human"""
204,1536044726,190904353,1536044736,492352659,10.301448345184326,28.268861459750756,1,0.8970588235294118,"""human"""
205,1536044753,385950116,1536044777,492313562,24.106363534927368,28.248556591824787,1,0.8975609756097561,"""robot"""
206,1536044792,57395113,1536044799,492511272,6.918560028076172,28.14501291918523,1,0.8980582524271845,"""human"""
207,1536044814,953949174,1536044822,492474356,7.538525104522705,28.045464668872853,1,0.8985507246376812,"""human"""
208,1536044837,173054255,1536044860,492483981,23.319429874420166,28.022743347745674,1,0.8990384615384616,"""human"""
209,1536044876,607451023,1536044908,492138285,31.884687423706055,28.04122154906606,1,0.8995215311004785,"""robot"""
210,1536044921,965498329,1536044974,924554355,52.95905590057373,28.159877903120858,0,0.8952380952380953,''
211,1536044987,141982360,1536045014,492191791,27.3502094745636,28.156040611990257,1,0.8957345971563981,"""robot"""
212,1536045028,297676305,1536045070,492360651,42.19468426704407,28.222260629231076,1,0.8962264150943396,"""robot"""
213,1536045092,181855329,1536045099,492489406,7.310633897781372,28.124083977909716,1,0.8967136150234741,"""human"""
214,1536045115,938207731,1536045152,492215993,36.55400848388672,28.163476148498393,1,0.897196261682243,"""robot"""
215,1536045165,484069273,1536045202,492383859,37.00831460952759,28.204614932038062,1,0.8976744186046511,"""human"""
216,1536045219,570603981,1536045230,492450148,10.921846151351929,28.12460211360896,1,0.8981481481481481,"""human"""
217,1536045246,551791708,1536045273,492425586,26.94063401222229,28.11914603940902,1,0.8986175115207373,"""robot"""
218,1536045286,410481224,1536045293,492462783,7.081981658935547,28.022645285370153,1,0.8990825688073395,"""human"""
219,1536045309,384872024,1536045321,492442436,12.10757040977478,27.949973710595746,1,0.8995433789954338,"""human"""
220,1536045337,479541345,1536045359,492387579,22.01284623146057,27.922986767508768,1,0.9,"""human"""
221,1536045376,242731158,1536045383,492537281,7.24980616569519,27.829442963880652,1,0.9004524886877828,"""human"""
222,1536045399,25271284,1536045426,492215639,27.239502906799316,27.82678557623614,1,0.9009009009009009,"""robot"""
223,1536045439,61007089,1536045465,492235632,25.88216471672058,27.818065303323515,1,0.9013452914798207,"""robot"""
224,1536045478,756380304,1536045501,492454425,22.736074209213257,27.79537784308195,1,0.9017857142857143,"""human"""
225,1536045517,394863763,1536045528,492486129,11.097622394561768,27.721165596644084,1,0.9022222222222223,"""human"""
226,1536045544,147658008,1536045551,492500440,7.344842433929443,27.631004874685168,1,0.9026548672566371,"""human"""
227,1536045566,811882969,1536045598,492365815,31.680482864379883,27.64884398477193,1,0.9030837004405287,"""robot"""
228,1536045611,837398874,1536045664,309331830,52.471933126449585,27.757717182761745,1,0.9035087719298246,"""robot"""
229,1536045679,170714419,1536045691,492447979,12.321733713150024,27.69031114140973,1,0.9039301310043668,"""human"""
230,1536045708,436023353,1536045720,492397641,12.056374311447144,27.622337503018585,1,0.9043478260869565,"""human"""
231,1536045736,651325494,1536045743,492379407,6.8410539627075195,27.532375236610314,1,0.9047619047619048,"""human"""
232,1536045759,844366682,1536045787,492185242,27.647818565368652,27.532872837165307,1,0.9051724137931034,"""robot"""
233,1536045801,210804193,1536045837,492174054,36.28136992454529,27.57042003496522,1,0.9055793991416309,"""robot"""
234,1536045850,667837834,1536045878,492093376,27.82425546646118,27.571504801766487,1,0.905982905982906,"""robot"""
235,1536045892,985705663,1536045900,492507294,7.506801605224609,27.48612308603652,1,0.9063829787234042,"""human"""
236,1536045916,4923758,1536045942,492545289,26.00016951560974,27.47982667260251,1,0.9067796610169492,"""human"""
237,1536045957,973371078,1536045965,492433827,7.519062757492065,27.3956040400493,1,0.9071729957805907,"""human"""
238,1536045980,851415474,1536045987,492403424,6.640988111495972,27.308399771441934,1,0.907563025210084,"""human"""
239,1536046003,533946362,1536046031,492236039,27.958289861679077,27.311118976840415,1,0.9079497907949791,"""robot"""
240,1536046044,757461318,1536046072,492110493,27.734649181365967,27.312883686025938,1,0.9083333333333333,"""robot"""
241,1536046085,906887882,1536046093,492344101,7.585456371307373,27.231027141151586,1,0.9087136929460581,"""human"""
242,1536046108,955221817,1536046124,492388507,15.537166595458984,27.182705403359467,1,0.9090909090909091,"""human"""
243,1536046140,604269751,1536046147,492388289,6.888118505477905,27.099188584849667,1,0.9094650205761317,"""human"""
244,1536046163,751737229,1536046175,492360532,11.740623474121094,27.036243645871274,1,0.9098360655737705,"""human"""
245,1536046192,730238504,1536046199,492404452,6.7621660232543945,26.9534923086361,1,0.9102040816326531,"""human"""
246,1536046215,520476173,1536046222,492355680,6.971879482269287,26.872266240236236,1,0.9105691056910569,"""human"""
247,1536046238,880715259,1536046269,492143824,30.6114284992218,26.887404548977067,1,0.9109311740890689,"""robot"""
248,1536046282,165082191,1536046294,492472426,12.327390193939209,26.828694813674495,1,0.9112903225806451,"""human"""
249,1536046311,370053138,1536046322,492390877,11.122337818145752,26.765617074736628,1,0.9116465863453815,"""human"""
250,1536046338,881763411,1536046366,492408812,27.610645294189453,26.768997187614442,1,0.912,"""human"""
251,1536046382,978890798,1536046435,541283303,52.562392473220825,26.87175971863279,0,0.9083665338645418,''
252,1536046447,713798189,1536046500,724500412,53.01070213317871,26.975485680595277,1,0.9087301587301587,"""robot"""
253,1536046512,59067815,1536046519,492486023,6.90180778503418,26.896143080217566,1,0.9090909090909091,"""human"""
254,1536046534,935556349,1536046542,492389602,7.556833267211914,26.820004065205733,1,0.9094488188976378,"""human"""
255,1536046557,897809412,1536046568,492370307,10.594560861587524,26.756374876171936,1,0.9098039215686274,"""human"""
256,1536046584,995013075,1536046637,642808234,52.6477952003479,26.857513236813247,1,0.91015625,"""robot"""
