task_id,init_secs,init_nsecs,fin_secs,fin_nsecs,time_took,moving_avg_time,task_status,moving_avg_status,who_succeeded
257,1536046653,339914900,1536046694,492479843,41.152565002441406,26.91313600632931,1,0.9105058365758755,"""robot"""
258,1536046717,302625690,1536046729,492496698,12.189871072769165,26.856069087982178,1,0.9108527131782945,"""human"""
259,1536046745,16756416,1536046765,492438825,20.32487463951111,26.830852120999666,1,0.9111969111969112,"""human"""
260,1536046781,287016282,1536046792,492363067,11.205346584320068,26.770754022781666,1,0.9115384615384615,"""human"""
261,1536046808,259020580,1536046862,492017326,54.232996702194214,26.87597334339244,1,0.9118773946360154,"""robot"""
262,1536046877,970099749,1536046885,492523628,7.522423982620239,26.80210483438186,1,0.9122137404580153,"""human"""
263,1536046900,840028677,1536046908,492437647,7.652408838272095,26.729292302077262,1,0.9125475285171103,"""human"""
264,1536046924,497244564,1536046944,492561073,19.99531650543213,26.70378481799906,1,0.9128787878787878,"""human"""
265,1536046960,731267126,1536046967,492404134,6.761137008666992,26.628529543246863,1,0.9132075471698113,"""human"""
266,1536046983,885272712,1536047009,492425862,25.607153177261353,26.62468978247248,1,0.9135338345864662,"""human"""
267,1536047024,672389755,1536047049,492418126,24.82002830505371,26.61793075072185,1,0.9138576779026217,"""human"""
268,1536047065,113558035,1536047117,243157934,52.129599809646606,26.71312354571784,1,0.914179104477612,"""robot"""
269,1536047132,841763464,1536047158,492426506,25.650662899017334,26.709173877886236,1,0.9144981412639405,"""human"""
270,1536047173,282705491,1536047201,492472895,28.20976734161377,26.7147316314556,1,0.9148148148148149,"""human"""
271,1536047216,868304656,1536047237,492452395,20.624147653579712,26.69225715183244,1,0.915129151291513,"""human"""
272,1536047253,978599376,1536047261,492397410,7.513797998428345,26.621748110827276,1,0.9154411764705882,"""human"""
273,1536047281,677053983,1536047334,591131853,52.91407799720764,26.71805701150999,0,0.9120879120879121,''
274,1536047345,554729212,1536047367,492123445,21.93739414215088,26.7006093368043,1,0.9124087591240876,"""robot"""
275,1536047388,158928777,1536047395,492546006,7.333617210388184,26.630183910890057,1,0.9127272727272727,"""human"""
276,1536047410,398536788,1536047440,492167953,30.093631267547607,26.64273263319679,1,0.9130434782608695,"""robot"""
277,1536047454,534245708,1536047506,976123829,52.44187808036804,26.735870342392353,1,0.9133574007220217,"""robot"""
278,1536047524,876092279,1536047532,492439537,7.616347312927246,26.667095079696434,1,0.9136690647482014,"""human"""
279,1536047547,501565425,1536047554,492458101,6.990892648696899,26.59657105664626,1,0.9139784946236559,"""human"""
280,1536047570,429393886,1536047602,492397748,32.06300401687622,26.616094031504222,1,0.9142857142857143,"""human"""
281,1536047617,61020472,1536047670,117556196,52.50735139846802,26.708233737436476,0,0.9110320284697508,''
282,1536047689,383052178,1536047714,816803225,25.433751106262207,26.70371429548196,1,0.9113475177304965,"""human"""
283,1536047728,760513468,1536047753,809462699,25.048949241638184,26.69786706914329,1,0.911660777385159,"""human"""
284,1536047767,226244628,1536047773,815695187,6.5894505977630615,26.62706278579336,1,0.9119718309859155,"""human"""
285,1536047787,801219824,1536047808,817330404,21.01611042022705,26.607375233633476,1,0.9122807017543859,"""human"""
286,1536047822,338532728,1536047847,810037648,25.47150492668152,26.603403659133644,1,0.9125874125874126,"""human"""
287,1536047861,726124942,1536047868,817865301,7.091740369796753,26.53541876962376,1,0.9128919860627178,"""human"""
288,1536047881,955035091,1536047899,811331787,17.85629653930664,26.50528292854627,1,0.9131944444444444,"""human"""
289,1536047913,294431257,1536047919,817296486,6.522865295410156,26.436139614936803,1,0.9134948096885813,"""human"""
290,1536047933,848454668,1536047940,809442869,6.9609880447387695,26.368983919867155,1,0.9137931034482759,"""human"""
291,1536047954,125692157,1536047978,814968180,24.689275979995728,26.363211727633917,1,0.9140893470790378,"""human"""
292,1536047992,835986532,1536048025,823393333,32.987406730651855,26.385897326959324,1,0.9143835616438356,"""human"""
293,1536048039,179382928,1536048074,818856741,35.63947367668152,26.417479498801377,1,0.9146757679180887,"""human"""
294,1536048087,690703756,1536048128,823958874,41.13325500488281,26.46753315698533,1,0.9149659863945578,"""human"""
295,1536048150,246481737,1536048178,821543692,28.575062036514282,26.474677322678648,1,0.9152542372881356,"""human"""
296,1536048193,103312321,1536048199,812830051,6.70951771736145,26.407903134822845,1,0.9155405405405406,"""human"""
297,1536048214,88368683,1536048257,809517107,42.925830364227295,26.463519051420167,1,0.9158249158249159,"""human"""
298,1536048277,755535891,1536048284,810615208,7.055079460144043,26.398390059503132,1,0.9161073825503355,"""human"""
299,1536048298,479090563,1536048319,813851140,21.334760665893555,26.38145484413989,1,0.9163879598662207,"""human"""
300,1536048332,967808144,1536048339,817365382,6.849557161331177,26.31634851853053,1,0.9166666666666666,"""human"""
301,1536048353,455168639,1536048393,815834861,40.360666036605835,26.363007380716823,1,0.9169435215946844,"""robot"""
302,1536048415,203327069,1536048442,808799420,27.605472326278687,26.367121503053124,1,0.9172185430463576,"""robot"""
303,1536048460,471895409,1536048483,815580642,23.343685150146484,26.35714316525475,1,0.9174917491749175,"""robot"""
304,1536048498,501585673,1536048550,429684782,51.928099155426025,26.441258152064524,0,0.9144736842105263,''
305,1536048561,881546330,1536048572,809752838,10.9282066822052,26.39039568822892,1,0.9147540983606557,"""human"""
306,1536048586,776498382,1536048627,810795690,41.034297466278076,26.438251576392478,1,0.9150326797385621,"""robot"""
307,1536048651,688028108,1536048681,816235263,30.128207206726074,26.45027097583982,1,0.9153094462540716,"""robot"""
308,1536048698,728544074,1536048705,813631920,7.085088014602661,26.387397005186454,1,0.9155844155844156,"""human"""
309,1536048718,976956344,1536048729,810695625,10.833739280700684,26.33706154329491,1,0.9158576051779935,"""human"""
310,1536048743,170417813,1536048783,817557060,40.64713931083679,26.38322308448053,1,0.9161290322580645,"""robot"""
311,1536048805,553861080,1536048857,391338051,51.83747696876526,26.465069559992703,1,0.9163987138263665,"""robot"""
312,1536048868,310878018,1536048901,811309693,33.500431537628174,26.487618797100506,1,0.9166666666666666,"""robot"""
313,1536048911,843431219,1536048954,815986564,42.97255539894104,26.54028632617987,1,0.9169329073482428,"""human"""
314,1536048974,991118725,1536048997,817985855,22.82686710357666,26.528460150311705,1,0.9171974522292994,"""robot"""
315,1536049007,733845048,1536049035,808827789,28.07498288154602,26.533369746283878,1,0.9174603174603174,"""robot"""
316,1536049047,956408367,1536049073,813086470,25.856678247451782,26.531228317490108,1,0.9177215189873418,"""robot"""
317,1536049083,865988859,1536049113,808845455,29.942856550216675,26.541990551662746,1,0.917981072555205,"""robot"""
318,1536049124,804281322,1536049151,815461264,27.01117992401123,26.54346598994057,1,0.9182389937106918,"""robot"""
319,1536049161,408091596,1536049201,817520705,40.40942907333374,26.586932958854028,1,0.9184952978056427,"""robot"""
320,1536049212,300375816,1536049238,820839019,26.520463228225708,26.586725240945817,1,0.91875,"""robot"""
321,1536049247,646414191,1536049270,816671340,23.170257091522217,26.57608203798811,1,0.9190031152647975,"""robot"""
322,1536049287,750970630,1536049339,864045245,52.11307454109192,26.655389468121975,1,0.9192546583850931,"""robot"""
323,1536049355,327346198,1536049380,823733422,25.496387243270874,26.65180122593977,1,0.9195046439628483,"""robot"""
324,1536049393,811534403,1536049416,815609726,23.004075288772583,26.640542812553452,1,0.9197530864197531,"""robot"""
325,1536049426,554877691,1536049453,822341548,27.26746368408203,26.642471799850465,1,0.92,"""robot"""
326,1536049468,91096866,1536049493,815339747,24.90437126159668,26.637140203107354,1,0.9202453987730062,"""robot"""
327,1536049502,507692419,1536049536,815414729,34.307722330093384,26.66059764080456,1,0.9204892966360856,"""robot"""
328,1536049546,482055142,1536049584,808773238,38.32671809196472,26.696165081204438,1,0.9207317073170732,"""robot"""
329,1536049596,419288707,1536049624,821244658,28.40195608139038,26.70134985628099,1,0.9209726443768997,"""human"""
330,1536049639,180228485,1536049662,811179776,23.630951404571533,26.692045618548537,1,0.9212121212121213,"""robot"""
331,1536049679,362391228,1536049708,817421913,29.45503067970276,26.700393005440244,1,0.9214501510574018,"""robot"""
332,1536049718,20658825,1536049752,809383031,34.6027946472168,26.724195420023907,1,0.9216867469879518,"""human"""
333,1536049766,477533400,1536049793,816144782,27.338611364364624,26.726040512949854,1,0.9219219219219219,"""robot"""
334,1536049805,872124983,1536049823,809607510,17.937482595443726,26.69972746529265,1,0.9221556886227545,"""human"""
335,1536049837,103529858,1536049874,808798254,37.70526838302612,26.73257982624111,1,0.9223880597014925,"""robot"""
336,1536049888,230651297,1536049914,819760566,26.589109182357788,26.73215283027717,1,0.9226190476190477,"""robot"""
337,1536049925,189614637,1536049951,808931258,26.619316816329956,26.731818005309968,1,0.9228486646884273,"""robot"""
338,1536049961,535803357,1536049987,812204522,26.27640128135681,26.73047061855271,1,0.9230769230769231,"""robot"""
339,1536050000,647808256,1536050023,814008625,23.166200399398804,26.719956547109778,1,0.9233038348082596,"""robot"""
340,1536050033,565454610,1536050070,822380559,37.25692582130432,26.75094763321035,1,0.9235294117647059,"""robot"""
341,1536050081,141790469,1536050100,815972494,19.674182176589966,26.730194655331697,1,0.9237536656891495,"""robot"""
342,1536050115,682511393,1536050138,809502078,23.126990795135498,26.719658971529956,1,0.9239766081871345,"""robot"""
343,1536050150,304632856,1536050178,817147317,28.512514352798462,26.724885955148814,1,0.924198250728863,"""human"""
344,1536050192,712892412,1536050226,809604850,34.096712589263916,26.74631568373636,1,0.9244186046511628,"""robot"""
345,1536050239,187987466,1536050262,812919136,23.624931573867798,26.737268193562826,1,0.9246376811594202,"""robot"""
346,1536050274,556376451,1536050285,809395003,11.253018617630005,26.692516027158394,1,0.9248554913294798,"""human"""
347,1536050298,897456729,1536050350,819305828,51.92184925079346,26.765223039330255,1,0.9250720461095101,"""robot"""
348,1536050363,365487201,1536050415,161538651,51.79605150222778,26.837150707327087,0,0.9224137931034483,''
349,1536050427,501264873,1536050453,809628363,26.308363437652588,26.835635557557246,1,0.9226361031518625,"""robot"""
350,1536050467,624211945,1536050474,809981537,7.185769557952881,26.779493083272662,1,0.9228571428571428,"""human"""
351,1536050487,971453232,1536050494,816047831,6.844594717025757,26.722698501032642,1,0.9230769230769231,"""human"""
352,1536050508,479101687,1536050519,814659240,11.335557699203491,26.678985032845628,1,0.9232954545454546,"""human"""
353,1536050532,620337674,1536050539,820654192,7.200316429138184,26.623804668529175,1,0.9235127478753541,"""human"""
354,1536050552,808913602,1536050563,817443386,11.008529663085938,26.579693722186114,1,0.923728813559322,"""human"""
355,1536050577,114861064,1536050587,814194276,10.699333190917969,26.53496031223888,1,0.923943661971831,"""human"""
356,1536050600,451719342,1536050607,819871455,7.368152141571045,26.48112096344487,1,0.9241573033707865,"""human"""
357,1536050620,666282260,1536050627,809435013,7.143152952194214,26.426952985822318,1,0.9243697478991597,"""human"""
358,1536050641,103967298,1536050647,814146880,6.710179805755615,26.37187820040314,1,0.9245810055865922,"""human"""
359,1536050661,662021506,1536050684,818784453,23.156763076782227,26.362922447969655,1,0.924791086350975,"""robot"""
360,1536050697,189975735,1536050707,814749029,10.624773263931274,26.31920536690288,1,0.925,"""human"""
361,1536050720,335875314,1536050726,818177422,6.482302188873291,26.26425549660363,1,0.925207756232687,"""human"""
362,1536050740,421524091,1536050747,825728944,7.404204845428467,26.212155909169446,1,0.925414364640884,"""human"""
363,1536050760,637864697,1536050770,820919361,10.183054685592651,26.167998605523227,1,0.9256198347107438,"""human"""
364,1536050784,813242310,1536050795,819356653,11.006114482879639,26.12634507771377,1,0.9258241758241759,"""human"""
365,1536050809,141184964,1536050815,809654019,6.668468952178955,26.073035828054767,1,0.9260273972602739,"""human"""
366,1536050829,417181676,1536050836,815833868,7.398652076721191,26.02201292163036,1,0.9262295081967213,"""human"""
367,1536050849,522692785,1536050856,825152943,7.302460193634033,25.971005965968242,1,0.9264305177111717,"""human"""
368,1536050869,926248745,1536050880,818002809,10.891753911972046,25.930029737560645,1,0.9266304347826086,"""human"""
369,1536050893,298088129,1536050903,812758810,10.514670848846436,25.888253697211827,1,0.926829268292683,"""human"""
370,1536050916,581507593,1536050923,818533190,7.237025499343872,25.837844972352723,1,0.927027027027027,"""human"""
371,1536050937,44904262,1536050947,815079936,10.366037368774414,25.796141986898334,1,0.9272237196765498,"""human"""
372,1536050960,375474761,1536050970,810207411,10.434732675552368,25.75484787584633,1,0.9274193548387096,"""human"""
373,1536050983,800625333,1536050990,815982595,7.015357255935669,25.704607954613326,1,0.9276139410187667,"""human"""
374,1536051004,170880582,1536051014,812776860,10.64189624786377,25.664333324381374,1,0.9278074866310161,"""human"""
375,1536051027,354694370,1536051045,822796153,18.468101739883423,25.64514337348938,1,0.928,"""human"""
376,1536051058,561781679,1536051065,811708162,7.249926567077637,25.596219924536157,1,0.9281914893617021,"""human"""
377,1536051078,678638823,1536051089,809649665,11.13101077079773,25.557850669486452,1,0.9283819628647215,"""human"""
378,1536051102,996487286,1536051114,814590004,11.818102598190308,25.5215021296153,1,0.9285714285714286,"""human"""
379,1536051127,332697865,1536051137,819077975,10.486380100250244,25.481831622941513,1,0.9287598944591029,"""human"""
380,1536051150,643490588,1536051161,815809190,11.172318696975708,25.444175009978444,1,0.9289473684210526,"""human"""
381,1536051175,105476440,1536051185,812596949,10.707120656967163,25.405495077293377,1,0.9291338582677166,"""human"""
382,1536051199,507160847,1536051206,820459219,7.313298225402832,25.35813330542979,1,0.9293193717277487,"""human"""
383,1536051219,911375787,1536051230,816685992,10.905310153961182,25.320397474747104,1,0.9295039164490861,"""human"""
384,1536051244,530047232,1536051254,813382982,10.28333568572998,25.28123845967154,1,0.9296875,"""human"""
385,1536051267,800376787,1536051277,825041889,10.024664878845215,25.241610995825233,1,0.9298701298701298,"""human"""
386,1536051292,16908990,1536051298,816115880,6.647026062011719,25.193438495996702,1,0.9300518134715026,"""human"""
387,1536051312,423351225,1536051319,809360642,7.386009454727173,25.14742446746629,1,0.9302325581395349,"""human"""
388,1536051333,63189678,1536051344,823417894,11.191521167755127,25.111455644528892,1,0.9304123711340206,"""human"""
389,1536051358,360072683,1536051365,813929307,7.453856706619263,25.066063359341463,1,0.9305912596401028,"""human"""
390,1536051378,891685476,1536051385,821301645,6.929616212844849,25.019559648709418,1,0.9307692307692308,"""human"""
391,1536051399,364038244,1536051406,809700120,7.445661783218384,24.974613618362895,1,0.9309462915601023,"""human"""
392,1536051420,34903433,1536051430,809623612,10.460589408874512,24.937588046399913,1,0.9311224489795918,"""human"""
393,1536051443,501183956,1536051450,814901695,7.313717603683472,24.892743592347202,1,0.9312977099236641,"""human"""
394,1536051463,950829320,1536051499,824013873,35.87318468093872,24.92061273216596,1,0.9314720812182741,"""human"""
395,1536051512,615878660,1536051519,812966811,7.197088241577148,24.875743049911307,1,0.9316455696202531,"""human"""
396,1536051533,369579240,1536051540,820610338,7.451030969619751,24.83174125172875,1,0.9318181818181818,"""human"""
397,1536051553,680949421,1536051560,809595276,7.128645896911621,24.787149071993696,1,0.9319899244332494,"""human"""
398,1536051573,742328292,1536051580,815140554,7.072812080383301,24.742640687592665,1,0.9321608040201005,"""human"""
399,1536051593,903443758,1536051604,812738818,10.909295082092285,24.707970648481133,1,0.9323308270676691,"""human"""
400,1536051618,318673348,1536051625,819326578,7.500653266906738,24.6649523550272,1,0.9325,"""human"""
401,1536051638,552691936,1536051690,279000866,51.726308822631836,24.732437034497533,1,0.9326683291770573,"""robot"""
402,1536051704,799004912,1536051756,858604687,52.05959987640381,24.800415051517202,1,0.9328358208955224,"""robot"""
403,1536051767,462915860,1536051819,329342901,51.866426944732666,24.867576371351483,0,0.9305210918114144,''
404,1536051830,482724854,1536051863,816322587,33.3335976600647,24.88853186959087,1,0.9306930693069307,"""robot"""
405,1536051876,230904993,1536051927,991345700,51.76044058799744,24.954882261488173,1,0.9308641975308642,"""robot"""
406,1536051938,312937484,1536051990,448452429,52.135514974594116,25.02182963270272,1,0.9310344827586207,"""robot"""
407,1536052003,457030909,1536052045,809545686,42.35251474380493,25.064411168602234,1,0.9312039312039312,"""human"""
408,1536052067,532004010,1536052074,815223378,7.283219337463379,25.020829816074933,1,0.9313725490196079,"""human"""
409,1536052087,933006237,1536052094,820591814,6.887585639953613,24.976494255742118,1,0.9315403422982885,"""human"""
410,1536052108,75012889,1536052160,246393885,51.496264934539795,25.04117662325138,1,0.9317073170731708,"""robot"""
411,1536052171,314110459,1536052177,816147731,6.502037286758423,24.996069228272077,1,0.9318734793187348,"""human"""
412,1536052191,724807938,1536052243,596690939,51.871882915496826,25.06130178576534,1,0.9320388349514563,"""robot"""
413,1536052256,63434353,1536052310,809205282,54.174861669540405,25.13179466683986,1,0.9322033898305084,"""robot"""
414,1536052321,793335879,1536052375,817557900,54.024221897125244,25.201583138410594,1,0.9323671497584541,"""robot"""
415,1536052388,155182554,1536052394,822683354,6.667500734329224,25.15692269888269,1,0.9325301204819277,"""human"""
416,1536052408,777014992,1536052449,811865965,41.03485107421875,25.195090795938786,1,0.9326923076923077,"""robot"""
417,1536052470,282197806,1536052512,821761140,42.53956341743469,25.236684255462755,1,0.9328537170263789,"""human"""
418,1536052533,689477392,1536052540,823446003,7.1339685916900635,25.193376323252775,1,0.9330143540669856,"""human"""
419,1536052553,814627757,1536052560,813376868,6.998749256134033,25.149952392304996,1,0.9331742243436754,"""human"""
420,1536052574,83543894,1536052625,770597189,50.935158252716064,25.21134573959169,0,0.930952380952381,''
421,1536052636,427102677,1536052646,814704856,10.38760232925415,25.176134947643146,1,0.9311163895486936,"""human"""
422,1536052660,933621553,1536052713,241692327,52.30807065963745,25.24042863416446,0,0.9289099526066351,''
423,1536052723,758235740,1536052777,818421399,54.06018567085266,25.308560447489963,1,0.9290780141843972,"""robot"""
424,1536052790,321069634,1536052878,814941083,88.4938714504242,25.457582407402544,1,0.9292452830188679,"""robot"""
425,1536052887,711398881,1536052941,821397354,54.10999846458435,25.524999856948853,1,0.9294117647058824,"""robot"""
426,1536052954,657401411,1536052961,811061647,7.153660297393799,25.481874646715156,1,0.9295774647887324,"""human"""
427,1536052974,917499010,1536052999,817973413,24.900474309921265,25.480513053420555,1,0.9297423887587822,"""human"""
428,1536053012,439894829,1536053036,824105737,24.38421082496643,25.477951599615757,1,0.9299065420560748,"""human"""
429,1536053049,962398180,1536053060,817571998,10.855173826217651,25.443865870540236,1,0.9300699300699301,"""human"""
430,1536053074,569216325,1536053107,812756819,33.2435405254364,25.462004648807437,1,0.9302325581395349,"""robot"""
431,1536053119,932024866,1536053126,816098318,6.884073257446289,25.418900399639547,1,0.9303944315545244,"""human"""
432,1536053140,336624699,1536053192,309842464,51.973217725753784,25.48036872678333,1,0.9305555555555556,"""robot"""
433,1536053204,668756622,1536053211,815060853,7.146304130554199,25.43802677621467,1,0.930715935334873,"""human"""
434,1536053225,52812544,1536053276,974666700,51.44654107093811,25.49795422850666,0,0.9285714285714286,''
435,1536053287,761101875,1536053339,795625788,52.034523725509644,25.558957836545748,0,0.9264367816091954,''
436,1536053350,863797293,1536053402,935618921,52.07182168960571,25.619767157309646,1,0.926605504587156,"""robot"""
437,1536053417,315068281,1536053469,131152326,51.816084146499634,25.6797129627769,0,0.9244851258581236,''
438,1536053480,356306974,1536053487,819764170,7.463457107543945,25.63812333753664,1,0.9246575342465754,"""human"""
439,1536053500,750498265,1536053552,845842700,52.09534430503845,25.69839035568585,1,0.9248291571753986,"""robot"""
440,1536053565,235859511,1536053617,774665741,52.538806438446045,25.759391301328485,0,0.9227272727272727,''
441,1536053629,107940851,1536053662,810391600,33.7024507522583,25.77740277400633,1,0.9229024943310657,"""robot"""
442,1536053675,558171271,1536053699,815732781,24.257561445236206,25.773964218963865,1,0.9230769230769231,"""human"""
443,1536053713,836131397,1536053750,814299232,36.97816801071167,25.799255875378645,1,0.9232505643340858,"""robot"""
444,1536053760,809539089,1536053785,817517258,25.007978200912476,25.79747371845417,1,0.9234234234234234,"""human"""
445,1536053799,237850803,1536053842,810951374,43.573100566864014,25.837418947327002,1,0.9235955056179775,"""robot"""
446,1536053860,707528010,1536053903,812943857,43.10541582107544,25.876136429106708,1,0.9237668161434978,"""robot"""
447,1536053922,147449583,1536053958,820305796,36.67285633087158,25.90029016490484,1,0.9239373601789709,"""robot"""
448,1536053968,732279308,1536053993,823247241,25.090967893600464,25.898483641977823,1,0.9241071428571429,"""human"""
449,1536054007,75126854,1536054059,215683164,51.46441459655762,25.95542335457154,1,0.9242761692650334,"""robot"""
450,1536054069,764493682,1536054103,819675783,34.05518198013306,25.9734228181839,1,0.9244444444444444,"""robot"""
451,1536054116,174437236,1536054122,809514054,6.6350767612457275,25.93054400209313,1,0.9246119733924612,"""human"""
452,1536054136,410761172,1536054143,815102666,7.404341459274292,25.88955682832583,1,0.9247787610619469,"""human"""
453,1536054156,555063781,1536054208,507777767,51.95271396636963,25.94709139154447,1,0.9249448123620309,"""human"""
454,1536054219,840603588,1536054226,810742361,6.970138788223267,25.905291936471073,1,0.9251101321585903,"""human"""
455,1536054240,147212567,1536054268,822869705,28.675657272338867,25.91138065149496,1,0.9252747252747253,"""human"""
456,1536054281,642113947,1536054292,819726344,11.1776123046875,25.879069755997573,1,0.9254385964912281,"""human"""
457,1536054307,75025636,1536054314,812958167,7.062701940536499,25.83789608462895,1,0.925601750547046,"""human"""
458,1536054327,227416908,1536054333,816243714,6.588826656341553,25.795867548759325,1,0.925764192139738,"""human"""
459,1536054347,609873475,1536054354,823944444,7.214070796966553,25.75538433143516,1,0.9259259259259259,"""human"""
460,1536054368,83102601,1536054374,813509684,5.982483625411987,25.712399764682935,1,0.9260869565217391,"""human"""
461,1536054388,298062768,1536054395,820436971,7.522374153137207,25.67294200847568,1,0.9262472885032538,"""human"""
462,1536054408,449295868,1536054437,819173101,29.369877338409424,25.680944032999346,1,0.9264069264069265,"""human"""
463,1536054450,859018084,1536054492,809639396,41.950621366500854,25.716083724864358,1,0.9265658747300216,"""human"""
464,1536054514,214381629,1536054542,824325259,28.609943628311157,25.722320491897648,1,0.9267241379310345,"""human"""
465,1536054555,517443668,1536054583,820439648,28.302995920181274,25.727870331528365,1,0.9268817204301075,"""human"""
466,1536054596,865020385,1536054618,822170017,21.957149744033813,25.719778656447907,1,0.927038626609442,"""human"""
467,1536054632,460579387,1536054684,331464180,51.87088489532471,25.775776742612525,1,0.9271948608137045,"""robot"""
468,1536054694,865238418,1536054701,816963844,6.951725482940674,25.735554410861088,1,0.9273504273504274,"""human"""
469,1536054715,97529753,1536054752,815595881,36.84029841423035,25.759231903405585,1,0.9275053304904051,"""robot"""
470,1536054762,813338870,1536054785,813656080,23.000317335128784,25.753361872409254,1,0.9276595744680851,"""robot"""
471,1536054795,496300509,1536054802,814185343,7.317884922027588,25.71422073238721,1,0.9278131634819533,"""human"""
472,1536054816,795598671,1536054823,822148748,7.026550054550171,25.674628209764673,1,0.9279661016949152,"""human"""
473,1536054837,115428523,1536054843,810858803,6.695430278778076,25.63450305557654,1,0.9281183932346723,"""human"""
474,1536054857,453507590,1536054864,816084190,7.362576484680176,25.595954687283513,1,0.9282700421940928,"""human"""
475,1536054877,788001207,1536054898,817804088,21.029802799224854,25.58634173594023,1,0.9284210526315789,"""human"""
476,1536054912,122573650,1536054922,814761648,10.692188024520874,25.555051497050695,1,0.9285714285714286,"""human"""
477,1536054936,285810530,1536054942,820743334,6.534932851791382,25.515177034482015,1,0.9287211740041929,"""human"""
478,1536054957,864793722,1536055009,732362974,51.86756920814514,25.570307562041982,0,0.9267782426778243,''
479,1536055020,224523421,1536055026,817910560,6.5933873653411865,25.530689774574963,1,0.9269311064718163,"""human"""
480,1536055040,679473020,1536055061,818886155,21.139413118362427,25.52154128154119,1,0.9270833333333334,"""human"""
481,1536055075,478099974,1536055082,809769315,7.331669330596924,25.483724499938393,1,0.9272349272349273,"""human"""
482,1536055095,641647673,1536055102,815637162,7.173989534378052,25.445737497935156,1,0.9273858921161826,"""human"""
483,1536055116,40971651,1536055122,821638905,6.411922216415405,25.40633001288025,1,0.927536231884058,"""human"""
484,1536055136,478353379,1536055143,812281352,7.333928108215332,25.368990339523506,1,0.9276859504132231,"""human"""
485,1536055156,809869471,1536055167,809387491,10.999517917633057,25.33936256133404,1,0.9278350515463918,"""human"""
486,1536055180,941440061,1536055187,814914440,6.873474359512329,25.30136690659778,1,0.9279835390946503,"""human"""
487,1536055201,174263995,1536055207,820474246,6.646210193634033,25.263060629979787,1,0.9281314168377823,"""human"""
488,1536055221,565293038,1536055228,811311424,7.246018409729004,25.226140461495664,1,0.9282786885245902,"""human"""
489,1536055241,893457233,1536055248,816814166,6.923357009887695,25.188711456482153,1,0.9284253578732107,"""human"""
490,1536055262,210483879,1536055272,813975498,10.60349178314209,25.158945702046765,1,0.9285714285714286,"""human"""
491,1536055286,575251342,1536055293,821502921,7.246251583099365,25.12246363663139,1,0.9287169042769857,"""human"""
492,1536055306,737573391,1536055358,529826478,51.79225301742554,25.176670525616746,0,0.926829268292683,''
493,1536055373,644221814,1536055380,809534923,7.165313243865967,25.140136332347474,1,0.9269776876267748,"""human"""
494,1536055394,22285762,1536055414,809574953,20.586717128753662,25.13091888456692,1,0.9271255060728745,"""human"""
495,1536055428,128013399,1536055452,814867711,24.686854362487793,25.130021784522317,1,0.9272727272727272,"""human"""
496,1536055466,353274885,1536055490,822010305,24.468735456466675,25.12868854595769,1,0.9274193548387096,"""human"""
497,1536055503,478466488,1536055510,811190756,7.332724332809448,25.09288177691715,1,0.9275653923541247,"""human"""
498,1536055523,830531324,1536055530,816691633,6.9861602783203125,25.05652289840591,1,0.927710843373494,"""human"""
499,1536055543,990154342,1536055571,813885728,27.823731422424316,25.062068406470075,1,0.9278557114228457,"""human"""
500,1536055584,307703808,1536055620,808901856,36.501198053359985,25.084946665763855,1,0.928,"""robot"""
