task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
1,1,"""OBSERVATION""",,1536156693,301557744,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
1,2,"""OBSERVATION""",,1536156697,73595287,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
1,3,"""OBSERVATION""",,1536156700,379943766,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
1,4,"""OBSERVATION""",,1536156704,23304754,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
1,5,"""OBSERVATION""",,1536156707,578485727,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
1,6,"""OBSERVATION""",,1536156711,220204845,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
1,7,"""OBSERVATION""",,1536156714,514995198,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
2,0,"""OBSERVATION""",,1536156740,109379420,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
2,1,"""OBSERVATION""",,1536156743,588426951,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
2,2,"""OBSERVATION""",,1536156747,220378845,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
2,3,"""OBSERVATION""",,1536156750,903745958,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
2,4,"""OBSERVATION""",,1536156753,956373867,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
2,5,"""OBSERVATION""",,1536156761,881821445,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
2,6,"""OBSERVATION""",,1536156765,422543272,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
2,7,"""OBSERVATION""",,1536156769,54797316,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
2,8,"""OBSERVATION""",,1536156772,740600626,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
3,1,"""OBSERVATION""",,1536156802,88613700,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
3,2,"""OBSERVATION""",,1536156805,632359787,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
3,3,"""OBSERVATION""",,1536156813,168256060,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
3,4,"""OBSERVATION""",,1536156816,625056309,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
3,5,"""OBSERVATION""",,1536156820,434209026,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
4,1,"""OBSERVATION""",,1536156841,444761214,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
4,2,"""OBSERVATION""",,1536156844,980553798,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
4,3,"""OBSERVATION""",,1536156852,627791732,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
4,4,"""OBSERVATION""",,1536156856,124322935,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
4,5,"""OBSERVATION""",,1536156859,460935049,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
5,1,"""OBSERVATION""",,1536156879,801353262,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
5,2,"""OBSERVATION""",,1536156883,320006006,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
5,3,"""OBSERVATION""",,1536156890,919283725,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
5,4,"""OBSERVATION""",,1536156901,138135400,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
6,1,"""OBSERVATION""",,1536156917,704831566,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
6,2,"""OBSERVATION""",,1536156921,214716883,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
6,3,"""OBSERVATION""",,1536156928,976775984,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
6,4,"""OBSERVATION""",,1536156932,524721262,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
6,5,"""OBSERVATION""",,1536156936,421119515,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
7,1,"""OBSERVATION""",,1536156957,313595961,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
7,2,"""OBSERVATION""",,1536156960,840045750,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
7,3,"""OBSERVATION""",,1536156968,642060359,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
7,4,"""OBSERVATION""",,1536156976,573015566,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
7,5,"""OBSERVATION""",,1536156980,311445142,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
7,6,"""OBSERVATION""",,1536156983,837498438,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
8,1,"""OBSERVATION""",,1536157000,602935134,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
8,2,"""OBSERVATION""",,1536157004,28586841,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
8,3,"""OBSERVATION""",,1536157007,293656936,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
8,4,"""OBSERVATION""",,1536157010,853839274,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
8,5,"""OBSERVATION""",,1536157014,348511426,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
8,6,"""OBSERVATION""",,1536157017,972876310,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
8,7,"""OBSERVATION""",,1536157021,402575878,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
9,1,"""OBSERVATION""",,1536157041,855307156,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
9,2,"""OBSERVATION""",,1536157045,441058257,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
9,3,"""OBSERVATION""",,1536157053,37338316,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
9,4,"""OBSERVATION""",,1536157056,441344110,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
9,5,"""OBSERVATION""",,1536157060,80671816,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
9,6,"""OBSERVATION""",,1536157063,525081906,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
10,1,"""OBSERVATION""",,1536157080,656495826,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
10,2,"""OBSERVATION""",,1536157083,947413825,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
10,3,"""OBSERVATION""",,1536157091,528328098,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
10,4,"""OBSERVATION""",,1536157095,11226660,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
10,5,"""OBSERVATION""",,1536157098,476112869,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
11,1,"""OBSERVATION""",,1536157119,414988090,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
11,2,"""OBSERVATION""",,1536157122,970085204,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
11,3,"""OBSERVATION""",,1536157126,487070185,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
11,4,"""OBSERVATION""",,1536157130,102232507,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
11,5,"""OBSERVATION""",,1536157133,592035365,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
11,6,"""OBSERVATION""",,1536157137,334536913,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
12,1,"""OBSERVATION""",,1536157155,251101449,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
12,2,"""OBSERVATION""",,1536157158,470475559,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
12,3,"""OBSERVATION""",,1536157165,754298031,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
12,4,"""OBSERVATION""",,1536157169,449505477,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
12,5,"""OBSERVATION""",,1536157172,986129070,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
12,6,"""OBSERVATION""",,1536157176,762369545,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
13,1,"""OBSERVATION""",,1536157197,203847675,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
13,2,"""OBSERVATION""",,1536157200,788955958,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
13,3,"""OBSERVATION""",,1536157208,471327225,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
13,4,"""OBSERVATION""",,1536157212,100750445,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
13,5,"""OBSERVATION""",,1536157215,468723354,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
14,1,"""OBSERVATION""",,1536157232,893865713,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
14,2,"""OBSERVATION""",,1536157236,452533590,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
14,3,"""OBSERVATION""",,1536157239,649144462,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
14,4,"""OBSERVATION""",,1536157242,920415033,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
14,5,"""OBSERVATION""",,1536157246,516754714,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
14,6,"""OBSERVATION""",,1536157249,937078976,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
14,7,"""OBSERVATION""",,1536157253,594790483,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
15,1,"""OBSERVATION""",,1536157271,143320852,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
15,2,"""OBSERVATION""",,1536157277,719689762,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
15,3,"""OBSERVATION""",,1536157280,996594597,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
15,4,"""OBSERVATION""",,1536157284,270214609,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
15,5,"""OBSERVATION""",,1536157291,767474432,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
15,6,"""OBSERVATION""",,1536157294,976620284,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, True, False]",0,0,0,0,1,0
15,7,"""OBSERVATION""",,1536157298,399081476,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, True]",0,0,0,0,0,1
15,8,"""OBSERVATION""",,1536157305,42806431,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
16,1,"""OBSERVATION""",,1536157321,257877149,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
16,2,"""OBSERVATION""",,1536157324,616011578,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
16,3,"""OBSERVATION""",,1536157327,700925477,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
16,4,"""OBSERVATION""",,1536157331,160159228,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
16,5,"""OBSERVATION""",,1536157334,634147105,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
16,6,"""OBSERVATION""",,1536157338,274322941,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
17,1,"""OBSERVATION""",,1536157359,748092701,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
17,2,"""OBSERVATION""",,1536157363,730514170,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
17,3,"""OBSERVATION""",,1536157367,410229280,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
17,4,"""OBSERVATION""",,1536157370,801386403,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
17,5,"""OBSERVATION""",,1536157374,350278424,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
17,6,"""OBSERVATION""",,1536157377,784825519,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
17,7,"""OBSERVATION""",,1536157381,221096245,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, True, False]",0,0,0,0,1,0
18,0,"""OBSERVATION""",,1536157403,568275119,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,1,"""OBSERVATION""",,1536157406,975680241,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,2,"""OBSERVATION""",,1536157410,605576850,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,3,"""OBSERVATION""",,1536157414,4805965,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,4,"""OBSERVATION""",,1536157417,241653352,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,5,"""OBSERVATION""",,1536157420,860714872,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,6,"""OBSERVATION""",,1536157424,224406929,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
18,7,"""OBSERVATION""",,1536157427,753798721,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
18,8,"""OBSERVATION""",,1536157431,311270188,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
18,9,"""OBSERVATION""",,1536157434,796823267,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
18,10,"""OBSERVATION""",,1536157446,521763741,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
19,1,"""OBSERVATION""",,1536157464,137541127,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
19,2,"""OBSERVATION""",,1536157467,765955076,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
19,3,"""OBSERVATION""",,1536157475,324147025,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
19,4,"""OBSERVATION""",,1536157478,902991917,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
19,5,"""OBSERVATION""",,1536157482,653091595,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
20,1,"""OBSERVATION""",,1536157503,549133805,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
20,2,"""OBSERVATION""",,1536157507,292181189,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
20,3,"""OBSERVATION""",,1536157515,68534250,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
20,4,"""OBSERVATION""",,1536157518,843031603,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
20,5,"""OBSERVATION""",,1536157522,539641494,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
21,1,"""OBSERVATION""",,1536157543,229160606,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
21,2,"""OBSERVATION""",,1536157547,199652800,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
21,3,"""OBSERVATION""",,1536157555,129256101,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
21,4,"""OBSERVATION""",,1536157558,887489878,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
21,5,"""OBSERVATION""",,1536157562,396766817,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
22,1,"""OBSERVATION""",,1536157582,551438919,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
22,2,"""OBSERVATION""",,1536157586,21243207,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
22,3,"""OBSERVATION""",,1536157593,472027649,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
22,4,"""OBSERVATION""",,1536157597,479084426,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
22,5,"""OBSERVATION""",,1536157605,111370103,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
22,6,"""OBSERVATION""",,1536157608,716942240,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
22,7,"""OBSERVATION""",,1536157612,314596795,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
23,1,"""OBSERVATION""",,1536157632,816971302,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
23,2,"""OBSERVATION""",,1536157636,203799032,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
