task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
23,3,"""OBSERVATION""",,1536157639,653050485,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
23,4,"""OBSERVATION""",,1536157643,205250533,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
23,5,"""OBSERVATION""",,1536157646,591402187,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
23,6,"""OBSERVATION""",,1536157650,404943915,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,1,"""OBSERVATION""",,1536157671,106549823,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
24,2,"""OBSERVATION""",,1536157674,345220651,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
24,3,"""OBSERVATION""",,1536157682,318184143,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,4,"""OBSERVATION""",,1536157686,103132858,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,5,"""OBSERVATION""",,1536157693,802033212,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,6,"""OBSERVATION""",,1536157697,123379968,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,7,"""OBSERVATION""",,1536157700,687508420,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
24,8,"""OBSERVATION""",,1536157704,121209865,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
25,1,"""OBSERVATION""",,1536157722,427502712,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,2,"""OBSERVATION""",,1536157728,654704735,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
25,3,"""OBSERVATION""",,1536157732,727792214,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,4,"""OBSERVATION""",,1536157736,684676631,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,5,"""OBSERVATION""",,1536157740,191451301,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
26,1,"""OBSERVATION""",,1536157753,838618409,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
26,2,"""OBSERVATION""",,1536157757,343463412,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
26,3,"""OBSERVATION""",,1536157764,935691010,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
26,4,"""OBSERVATION""",,1536157768,363978149,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
26,5,"""OBSERVATION""",,1536157772,206267523,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
27,1,"""OBSERVATION""",,1536157790,373911462,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
27,2,"""OBSERVATION""",,1536157793,594947548,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
27,3,"""OBSERVATION""",,1536157796,910001612,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
27,4,"""OBSERVATION""",,1536157804,601452728,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
27,5,"""OBSERVATION""",,1536157808,30777630,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
27,6,"""OBSERVATION""",,1536157811,518938911,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
28,1,"""OBSERVATION""",,1536157830,68621236,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
28,2,"""OBSERVATION""",,1536157833,344809347,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
28,3,"""OBSERVATION""",,1536157840,800675214,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
28,4,"""OBSERVATION""",,1536157844,492704586,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
28,5,"""OBSERVATION""",,1536157847,968299201,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
28,6,"""OBSERVATION""",,1536157851,410598628,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
29,1,"""OBSERVATION""",,1536157872,304209652,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
29,2,"""OBSERVATION""",,1536157875,492150602,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
29,3,"""OBSERVATION""",,1536157878,593562567,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
29,4,"""OBSERVATION""",,1536157882,19088727,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
29,5,"""OBSERVATION""",,1536157885,760941607,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
29,6,"""OBSERVATION""",,1536157889,381258816,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
30,1,"""OBSERVATION""",,1536157909,924774941,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
30,2,"""OBSERVATION""",,1536157913,291358801,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
30,3,"""OBSERVATION""",,1536157920,826715371,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
30,4,"""OBSERVATION""",,1536157928,357889105,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
30,5,"""OBSERVATION""",,1536157938,561774179,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
31,1,"""OBSERVATION""",,1536157952,835605642,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
31,2,"""OBSERVATION""",,1536157956,434688789,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
31,3,"""OBSERVATION""",,1536157959,889753618,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
31,4,"""OBSERVATION""",,1536157963,463606506,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
31,5,"""OBSERVATION""",,1536157967,16834179,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
31,6,"""OBSERVATION""",,1536157970,680886998,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
32,1,"""OBSERVATION""",,1536157987,92280560,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
32,2,"""OBSERVATION""",,1536157990,644811031,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
32,3,"""OBSERVATION""",,1536157998,135160904,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
32,4,"""OBSERVATION""",,1536158001,702482822,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
32,5,"""OBSERVATION""",,1536158005,325605156,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
33,1,"""OBSERVATION""",,1536158022,972136633,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
33,2,"""OBSERVATION""",,1536158026,399031141,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
33,3,"""OBSERVATION""",,1536158034,39445696,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
33,4,"""OBSERVATION""",,1536158037,124560311,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, True, False]",0,0,0,0,1,0
33,5,"""OBSERVATION""",,1536158040,793452311,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, True]",0,0,0,0,0,1
33,6,"""OBSERVATION""",,1536158045,72025985,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
34,1,"""OBSERVATION""",,1536158058,846181899,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
34,2,"""OBSERVATION""",,1536158062,406397270,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
34,3,"""OBSERVATION""",,1536158070,304191234,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
34,4,"""OBSERVATION""",,1536158073,958698878,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
34,5,"""OBSERVATION""",,1536158077,670455001,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
35,1,"""OBSERVATION""",,1536158098,125920606,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
35,2,"""OBSERVATION""",,1536158101,466586047,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
35,3,"""OBSERVATION""",,1536158109,230261641,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
35,4,"""OBSERVATION""",,1536158112,721474474,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
35,5,"""OBSERVATION""",,1536158116,277028570,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
36,1,"""OBSERVATION""",,1536158136,351568804,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
36,2,"""OBSERVATION""",,1536158140,356227149,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
36,3,"""OBSERVATION""",,1536158146,798402998,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
36,4,"""OBSERVATION""",,1536158150,661124898,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
36,5,"""OBSERVATION""",,1536158154,483552464,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
36,6,"""OBSERVATION""",,1536158157,955714484,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
36,7,"""OBSERVATION""",,1536158161,385472581,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
37,1,"""OBSERVATION""",,1536158178,145258280,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
37,2,"""OBSERVATION""",,1536158181,690538767,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
37,3,"""OBSERVATION""",,1536158189,489038502,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
37,4,"""OBSERVATION""",,1536158197,251474712,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
37,5,"""OBSERVATION""",,1536158200,618509817,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
37,6,"""OBSERVATION""",,1536158204,189099815,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
37,7,"""OBSERVATION""",,1536158214,634436117,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
38,1,"""OBSERVATION""",,1536158239,501357426,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
38,2,"""OBSERVATION""",,1536158242,824321047,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
38,3,"""OBSERVATION""",,1536158245,891374697,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
38,4,"""OBSERVATION""",,1536158249,554319932,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
38,5,"""OBSERVATION""",,1536158252,924318984,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
38,6,"""OBSERVATION""",,1536158256,633724747,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
39,1,"""OBSERVATION""",,1536158276,972324491,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
39,2,"""OBSERVATION""",,1536158280,596792920,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
39,3,"""OBSERVATION""",,1536158284,671918812,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
39,4,"""OBSERVATION""",,1536158288,293139804,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
39,5,"""OBSERVATION""",,1536158292,687557,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
39,6,"""OBSERVATION""",,1536158295,508394928,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
40,1,"""OBSERVATION""",,1536158309,568888598,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
40,2,"""OBSERVATION""",,1536158312,990086773,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
40,3,"""OBSERVATION""",,1536158320,459976678,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
40,4,"""OBSERVATION""",,1536158323,745708915,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
40,5,"""OBSERVATION""",,1536158327,240310843,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
41,1,"""OBSERVATION""",,1536158347,558695984,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
41,2,"""OBSERVATION""",,1536158351,4687317,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
41,3,"""OBSERVATION""",,1536158358,770378808,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
41,4,"""OBSERVATION""",,1536158362,412896153,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
41,5,"""OBSERVATION""",,1536158366,30652380,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
41,6,"""OBSERVATION""",,1536158369,520970461,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
42,1,"""OBSERVATION""",,1536158389,942700131,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
42,2,"""OBSERVATION""",,1536158393,472839789,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
42,3,"""OBSERVATION""",,1536158401,18757648,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
42,4,"""OBSERVATION""",,1536158404,570697909,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
42,5,"""OBSERVATION""",,1536158408,243844417,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
43,1,"""OBSERVATION""",,1536158428,703710267,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
43,2,"""OBSERVATION""",,1536158432,53904580,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
43,3,"""OBSERVATION""",,1536158439,517427738,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
43,4,"""OBSERVATION""",,1536158442,668110953,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, True, False]",0,0,0,0,1,0
43,5,"""OBSERVATION""",,1536158446,258504787,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, True]",0,0,0,0,0,1
44,1,"""OBSERVATION""",,1536158463,720941310,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
44,2,"""OBSERVATION""",,1536158467,88863748,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
44,3,"""OBSERVATION""",,1536158474,680839515,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
44,4,"""OBSERVATION""",,1536158482,522850473,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
44,5,"""OBSERVATION""",,1536158486,262262343,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
44,6,"""OBSERVATION""",,1536158489,707096156,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
45,1,"""OBSERVATION""",,1536158507,830058444,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
45,2,"""OBSERVATION""",,1536158511,766329581,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
45,3,"""OBSERVATION""",,1536158519,631638534,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
45,4,"""OBSERVATION""",,1536158523,121727504,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
45,5,"""OBSERVATION""",,1536158526,662497187,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
45,6,"""OBSERVATION""",,1536158530,239495941,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
46,1,"""OBSERVATION""",,1536158552,311555984,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
46,2,"""OBSERVATION""",,1536158555,834122810,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, False]",1,1,0,0,0,0
46,3,"""OBSERVATION""",,1536158564,53719518,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
46,4,"""OBSERVATION""",,1536158571,665284720,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
46,5,"""OBSERVATION""",,1536158574,955161546,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
46,6,"""OBSERVATION""",,1536158578,680128504,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
46,7,"""OBSERVATION""",,1536158589,666958036,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
47,1,"""OBSERVATION""",,1536158614,317977426,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
47,2,"""OBSERVATION""",,1536158618,72896952,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
47,3,"""OBSERVATION""",,1536158625,587776398,"""beginner_tired_noncollaborative.POMDPx""","[False, False, False, False, False, False]",0,0,0,0,0,0
47,4,"""OBSERVATION""",,1536158636,815459671,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
