task_id,total_disc_reward,cumulative_reward,moving_avg_reward,overall_est_accur,warnings_received,cumulative_warnings,moving_avg_warnings,robot_model_ID
1,-2.69984,-2.69984,-2.69984,30.0,0,0.0,0.0,6
2,5.88,3.18016,1.59008,100.0,0,0.0,0.0,0
3,5.31505,8.49521,2.8317366666666666,50.0,0,0.0,0.0,0
4,4.68675,13.18196,3.29549,80.0,0,0.0,0.0,0
5,1.62886,14.81082,2.962164,33.33333333333333,1,1.0,0.2,0
6,5.88,20.69082,3.44847,100.0,0,1.0,0.16666666666666666,3
7,5.42352,26.11434,3.7306199999999996,42.857142857142854,0,1.0,0.14285714285714285,3
8,1.50586,27.620199999999997,3.4525249999999996,22.22222222222222,1,2.0,0.25,12
9,-0.215878,27.404321999999997,3.0449246666666663,33.33333333333333,2,4.0,0.4444444444444444,3
10,5.20875,32.613071999999995,3.2613071999999996,33.33333333333333,0,4.0,0.4,12
11,5.10458,37.717651999999994,3.428877454545454,30.0,0,4.0,0.36363636363636365,12
12,5.88,43.597652,3.6331376666666664,100.0,0,4.0,0.3333333333333333,12
13,4.28639,47.884041999999994,3.683387846153846,66.66666666666666,0,4.0,0.3076923076923077,12
14,2.29806,50.18210199999999,3.5844358571428567,54.54545454545454,1,5.0,0.35714285714285715,12
15,-2.60438,47.577721999999994,3.171848133333333,37.5,0,5.0,0.3333333333333333,2
16,4.30483,51.882552,3.2426595,37.5,0,5.0,0.3125,2
17,3.46994,55.352492,3.2560289411764707,50.0,2,7.0,0.4117647058823529,2
18,4.41113,59.763622,3.320201222222222,37.5,1,8.0,0.4444444444444444,2
19,5.42352,65.187142,3.4309022105263156,28.57142857142857,0,8.0,0.42105263157894735,2
20,5.31505,70.502192,3.5251095999999995,37.5,0,8.0,0.4,2
21,5.7624,76.264592,3.631647238095238,100.0,0,8.0,0.38095238095238093,2
22,4.46312,80.727712,3.6694414545454546,66.66666666666666,0,8.0,0.36363636363636365,2
23,5.42352,86.151232,3.7457057391304347,42.857142857142854,0,8.0,0.34782608695652173,3
24,5.20875,91.35998199999999,3.8066659166666663,22.22222222222222,0,8.0,0.3333333333333333,3
25,5.42352,96.78350199999998,3.8713400799999995,16.666666666666664,0,8.0,0.32,5
26,5.42352,102.20702199999998,3.931039307692307,28.57142857142857,0,8.0,0.3076923076923077,5
27,5.88,108.08702199999998,4.003223037037036,100.0,0,8.0,0.2962962962962963,5
28,5.88,113.96702199999997,4.0702507857142844,100.0,0,8.0,0.2857142857142857,5
29,5.88,119.84702199999997,4.132655931034481,100.0,0,8.0,0.27586206896551724,5
30,5.31505,125.16207199999997,4.1720690666666655,14.285714285714285,0,8.0,0.26666666666666666,5
31,5.42352,130.58559199999996,4.212438451612902,42.857142857142854,0,8.0,0.25806451612903225,5
32,5.88,136.46559199999996,4.264549749999999,100.0,0,8.0,0.25,5
33,5.88,142.34559199999995,4.313502787878787,100.0,0,8.0,0.24242424242424243,5
34,-0.167156,142.17843599999995,4.181718705882352,28.57142857142857,2,10.0,0.29411764705882354,5
35,4.24835,146.42678599999994,4.183622457142856,44.44444444444444,0,10.0,0.2857142857142857,5
36,4.50116,150.92794599999993,4.192442944444442,33.33333333333333,0,10.0,0.2777777777777778,5
37,5.88,156.80794599999993,4.238052594594593,100.0,0,10.0,0.2702702702702703,5
38,4.68675,161.49469599999992,4.249860421052629,50.0,0,10.0,0.2631578947368421,5
39,5.88,167.37469599999991,4.29165887179487,100.0,0,10.0,0.2564102564102564,5
40,5.88,173.2546959999999,4.331367399999998,100.0,0,10.0,0.25,5
41,5.88,179.1346959999999,4.369138926829266,100.0,0,10.0,0.24390243902439024,5
42,-3.40516,175.7295359999999,4.184036571428569,20.0,0,10.0,0.23809523809523808,5
43,5.20875,180.93828599999992,4.2078671162790675,37.5,0,10.0,0.23255813953488372,5
44,5.53421,186.47249599999992,4.238011272727271,40.0,0,10.0,0.22727272727272727,5
45,2.94,189.41249599999992,4.209166577777776,66.66666666666666,0,10.0,0.2222222222222222,5
46,5.31505,194.72754599999993,4.233207521739129,42.857142857142854,0,10.0,0.21739130434782608,9
47,5.88,200.60754599999993,4.268245659574466,100.0,0,10.0,0.2127659574468085,9
48,5.10458,205.71212599999993,4.285669291666665,11.11111111111111,0,10.0,0.20833333333333334,9
49,-0.163813,205.54831299999992,4.194863530612244,50.0,2,12.0,0.24489795918367346,5
50,5.7624,211.31071299999994,4.226214259999999,100.0,0,12.0,0.24,5
51,5.88,217.19071299999993,4.258641431372547,100.0,0,12.0,0.23529411764705882,5
52,5.88,223.07071299999993,4.289821403846153,100.0,0,12.0,0.23076923076923078,5
53,5.7624,228.83311299999994,4.317605905660376,75.0,0,12.0,0.22641509433962265,5
54,5.53421,234.36732299999994,4.34013561111111,66.66666666666666,0,12.0,0.2222222222222222,5
55,5.88,240.24732299999994,4.368133145454545,100.0,0,12.0,0.21818181818181817,9
56,5.88,246.12732299999993,4.395130767857141,100.0,0,12.0,0.21428571428571427,9
57,5.88,252.00732299999993,4.421181105263156,100.0,0,12.0,0.21052631578947367,9
58,5.7624,257.76972299999994,4.444305568965516,75.0,0,12.0,0.20689655172413793,9
59,5.88,263.64972299999994,4.468639372881355,100.0,0,12.0,0.2033898305084746,9
60,5.88,269.52972299999993,4.492162049999999,100.0,0,12.0,0.2,9
61,5.88,275.40972299999993,4.514913491803277,100.0,0,12.0,0.19672131147540983,9
62,5.7624,281.17212299999994,4.535034241935483,75.0,0,12.0,0.1935483870967742,9
63,5.88,287.05212299999994,4.556382904761904,100.0,0,12.0,0.19047619047619047,9
64,5.7624,292.81452299999995,4.575226921874999,100.0,0,12.0,0.1875,9
65,5.88,298.69452299999995,4.595300353846153,100.0,0,12.0,0.18461538461538463,5
66,5.88,304.57452299999994,4.614765499999999,100.0,0,12.0,0.18181818181818182,9
67,5.88,310.45452299999994,4.633649597014925,100.0,0,12.0,0.1791044776119403,9
68,5.7624,316.21692299999995,4.650248867647058,75.0,0,12.0,0.17647058823529413,9
69,5.88,322.09692299999995,4.6680713478260865,66.66666666666666,0,12.0,0.17391304347826086,9
70,5.31505,327.41197299999993,4.677313899999999,25.0,0,12.0,0.17142857142857143,9
71,5.88,333.2919729999999,4.69425314084507,100.0,0,12.0,0.16901408450704225,5
72,5.7624,339.05437299999994,4.709088513888888,100.0,0,12.0,0.16666666666666666,5
73,5.88,344.93437299999994,4.725128397260273,100.0,0,12.0,0.1643835616438356,5
74,5.7624,350.69677299999995,4.739145581081081,100.0,0,12.0,0.16216216216216217,5
75,5.88,356.57677299999995,4.754356973333333,100.0,0,12.0,0.16,5
76,5.88,362.45677299999994,4.769168065789473,100.0,0,12.0,0.15789473684210525,9
77,5.88,368.33677299999994,4.783594454545454,100.0,0,12.0,0.15584415584415584,9
78,2.49148,370.82825299999996,4.7542083717948715,25.0,1,13.0,0.16666666666666666,9
79,5.88,376.70825299999996,4.768458898734177,100.0,0,13.0,0.16455696202531644,5
80,2.8812,379.58945299999993,4.7448681624999995,75.0,0,13.0,0.1625,5
81,5.7624,385.35185299999995,4.757430283950617,100.0,0,13.0,0.16049382716049382,5
82,5.7624,391.11425299999996,4.7696860121951214,100.0,0,13.0,0.15853658536585366,5
83,5.7624,396.876653,4.781646421686747,100.0,0,13.0,0.1566265060240964,5
84,5.7624,402.639053,4.79332205952381,100.0,0,13.0,0.15476190476190477,9
85,5.7624,408.401453,4.804722976470588,100.0,0,13.0,0.15294117647058825,9
86,5.88,414.281453,4.817226197674419,100.0,0,13.0,0.1511627906976744,5
87,5.88,420.161453,4.829441988505747,100.0,0,13.0,0.14942528735632185,9
88,2.44165,422.603103,4.802307988636364,22.22222222222222,1,14.0,0.1590909090909091,9
89,5.88,428.48310299999997,4.814416887640449,100.0,0,14.0,0.15730337078651685,5
90,5.88,434.36310299999997,4.8262567,100.0,0,14.0,0.15555555555555556,5
91,5.88,440.24310299999996,4.837836296703296,100.0,0,14.0,0.15384615384615385,5
92,5.88,446.12310299999996,4.849164163043477,100.0,0,14.0,0.15217391304347827,5
93,5.88,452.00310299999995,4.860248419354838,100.0,0,14.0,0.15053763440860216,5
94,5.88,457.88310299999995,4.8710968404255315,100.0,0,14.0,0.14893617021276595,5
95,5.64715,463.53025299999996,4.879265821052631,100.0,0,14.0,0.14736842105263157,9
96,-3.52565,460.004603,4.791714614583333,55.55555555555556,1,15.0,0.15625,5
97,5.7624,465.767003,4.801721680412371,75.0,0,15.0,0.15463917525773196,5
98,5.7624,471.529403,4.811524520408163,100.0,0,15.0,0.15306122448979592,5
99,5.88,477.409403,4.822317202020202,100.0,0,15.0,0.15151515151515152,5
100,5.7624,483.171803,4.83171803,75.0,0,15.0,0.15,9
101,5.31505,488.486853,4.836503495049505,50.0,0,15.0,0.1485148514851485,9
102,5.31505,493.801903,4.84119512745098,50.0,0,15.0,0.14705882352941177,5
103,2.17891,495.98081299999996,4.815347699029126,18.181818181818183,1,16.0,0.1553398058252427,5
104,-0.0542352,495.92657779999996,4.768524786538461,12.5,1,17.0,0.16346153846153846,5
105,5.7624,501.6889778,4.777990264761905,50.0,0,17.0,0.1619047619047619,5
106,5.20875,506.8977278,4.782054035849057,22.22222222222222,0,17.0,0.16037735849056603,5
107,-5.26405,501.6336778,4.688165213084112,20.0,1,18.0,0.16822429906542055,5
108,-3.70942,497.92425779999996,4.610409794444444,25.0,1,19.0,0.17592592592592593,5
109,5.42352,503.34777779999996,4.617869521100917,28.57142857142857,0,19.0,0.1743119266055046,5
110,5.20875,508.55652779999997,4.623241161818181,22.22222222222222,0,19.0,0.17272727272727273,5
111,-0.0531505,508.50337729999995,4.581111507207207,22.22222222222222,1,20.0,0.18018018018018017,5
112,5.7624,514.2657773,4.591658725892857,75.0,0,20.0,0.17857142857142858,5
113,-5.26835,508.99742729999997,4.504402011504425,18.181818181818183,1,21.0,0.18584070796460178,5
114,5.20875,514.2061772999999,4.510580502631578,22.22222222222222,0,21.0,0.18421052631578946,5
115,2.54232,516.7484972999999,4.4934651939130426,28.57142857142857,1,22.0,0.19130434782608696,5
116,2.49148,519.2399773,4.476206700862068,25.0,1,23.0,0.19827586206896552,5
117,5.31505,524.5550273,4.483376301709402,12.5,0,23.0,0.19658119658119658,5
118,5.10458,529.6596073000001,4.488640739830509,30.0,0,23.0,0.19491525423728814,5
119,2.39282,532.0524273000001,4.471028800840337,30.0,1,24.0,0.20168067226890757,5
120,2.60329,534.6557173000001,4.455464310833334,50.0,1,25.0,0.20833333333333334,5
121,5.31505,539.9707673000001,4.46256832479339,37.5,0,25.0,0.2066115702479339,5
122,-5.37148,534.5992873000001,4.381961371311476,22.22222222222222,1,26.0,0.21311475409836064,5
123,5.31505,539.9143373000002,4.3895474577235785,50.0,0,26.0,0.21138211382113822,5
124,2.71176,542.6260973000002,4.376016913709679,28.57142857142857,0,26.0,0.20967741935483872,5
125,5.42352,548.0496173000002,4.384396938400002,42.857142857142854,0,26.0,0.208,5
126,-5.37148,542.6781373000002,4.306969343650795,22.22222222222222,1,27.0,0.21428571428571427,5
127,-0.734339,541.9437983000003,4.267274002362207,23.076923076923077,2,29.0,0.2283464566929134,5
128,2.60438,544.5481783000002,4.254282642968752,22.22222222222222,0,29.0,0.2265625,5
129,5.7624,550.3105783000002,4.2659734751938,50.0,0,29.0,0.2248062015503876,5
130,-0.167156,550.1434223000002,4.231872479230771,14.285714285714285,2,31.0,0.23846153846153847,5
131,5.88,556.0234223000002,4.244453605343513,66.66666666666666,0,31.0,0.2366412213740458,5
132,5.20875,561.2321723000002,4.251758881060608,22.22222222222222,0,31.0,0.23484848484848486,5
133,5.10458,566.3367523000003,4.258171069924814,20.0,0,31.0,0.23308270676691728,5
134,5.88,572.2167523000003,4.270274270895524,66.66666666666666,0,31.0,0.23134328358208955,5
135,5.42352,577.6402723000003,4.278816831851854,14.285714285714285,0,31.0,0.22962962962962963,5
136,5.20875,582.8490223000003,4.285654575735297,22.22222222222222,0,31.0,0.22794117647058823,5
137,1.32815,584.1771723000004,4.264066951094893,18.181818181818183,1,32.0,0.23357664233576642,5
138,5.20875,589.3859223000004,4.270912480434785,22.22222222222222,0,32.0,0.2318840579710145,5
139,2.54232,591.9282423000004,4.2584765633093555,57.14285714285714,1,33.0,0.23741007194244604,5
140,5.31505,597.2432923000005,4.266023516428575,50.0,0,33.0,0.2357142857142857,5
141,2.71176,599.9550523000005,4.255000370921989,14.285714285714285,0,33.0,0.23404255319148937,5
142,5.31505,605.2701023000005,4.262465509154933,25.0,0,33.0,0.2323943661971831,5
143,5.31505,610.5851523000006,4.269826239860143,12.5,0,33.0,0.23076923076923078,5
144,5.20875,615.7939023000006,4.276346543750004,22.22222222222222,0,33.0,0.22916666666666666,5
145,-0.0542352,615.7396671000006,4.246480462758624,25.0,1,34.0,0.23448275862068965,5
146,2.29072,618.0303871000006,4.233084843150689,9.090909090909092,1,35.0,0.23972602739726026,5
147,-5.4811,612.5492871000006,4.167001953061228,25.0,1,36.0,0.24489795918367346,5
148,-2.65753,609.8917571000006,4.12089025067568,37.5,0,36.0,0.24324324324324326,5
149,5.31505,615.2068071000007,4.1289047456375885,12.5,0,36.0,0.24161073825503357,5
150,5.64715,620.8539571000007,4.139026380666671,80.0,0,36.0,0.24,5
151,2.00976,622.8637171000007,4.124925278807952,40.0,1,37.0,0.24503311258278146,5
152,5.31505,628.1787671000008,4.132755046710531,37.5,0,37.0,0.24342105263157895,5
153,5.64715,633.8259171000008,4.142653052941181,100.0,0,37.0,0.24183006535947713,5
154,-3.63523,630.1906871000008,4.092147318831174,33.33333333333333,1,38.0,0.24675324675324675,5
155,5.53421,635.7248971000008,4.101450949032263,83.33333333333334,0,38.0,0.24516129032258063,6
156,-0.0542352,635.6706619000008,4.074811935256416,50.0,1,39.0,0.25,6
157,5.53421,641.2048719000009,4.084107464331216,66.66666666666666,0,39.0,0.2484076433121019,5
158,-2.65753,638.5473419000009,4.041438872784815,50.0,0,39.0,0.2468354430379747,5
159,5.64715,644.1944919000009,4.051537684905666,100.0,0,39.0,0.24528301886792453,5
160,5.88,650.0744919000009,4.0629655743750055,100.0,0,39.0,0.24375,6
161,5.64715,655.7216419000009,4.072805229192553,100.0,0,39.0,0.2422360248447205,6
162,5.88,661.6016419000009,4.0839607524691415,100.0,0,39.0,0.24074074074074073,6
163,5.88,667.4816419000009,4.094979398159515,100.0,0,39.0,0.2392638036809816,6
164,5.7624,673.2440419000009,4.105146596951225,50.0,0,39.0,0.23780487804878048,6
165,5.88,679.1240419000009,4.11590328424243,100.0,0,39.0,0.23636363636363636,6
166,5.64715,684.7711919000009,4.125127662048198,80.0,0,39.0,0.23493975903614459,6
167,-0.903921,683.8672709000009,4.0950135982035984,57.14285714285714,0,39.0,0.23353293413173654,6
168,5.42352,689.290790900001,4.102921374404768,71.42857142857143,0,39.0,0.23214285714285715,6
169,5.42352,694.714310900001,4.110735567455627,71.42857142857143,0,39.0,0.23076923076923078,6
170,5.53421,700.248520900001,4.119108946470594,66.66666666666666,0,39.0,0.22941176470588234,6
171,2.54795,702.796470900001,4.109920882456146,37.5,1,40.0,0.23391812865497075,6
172,2.54232,705.3387909000011,4.100806923837215,57.14285714285714,1,41.0,0.23837209302325582,5
173,5.88,711.2187909000011,4.111091276878619,100.0,0,41.0,0.23699421965317918,6
174,-2.65753,708.5612609000011,4.072191154597707,50.0,0,41.0,0.23563218390804597,6
175,5.20875,713.7700109000011,4.078685776571435,44.44444444444444,0,41.0,0.2342857142857143,5
176,2.20706,715.9770709000011,4.068051539204552,50.0,1,42.0,0.23863636363636365,6
177,5.64715,721.6242209000011,4.076972999435035,100.0,0,42.0,0.23728813559322035,5
178,5.88,727.5042209000011,4.087102364606747,100.0,0,42.0,0.23595505617977527,6
179,5.64715,733.1513709000011,4.095817714525146,80.0,0,42.0,0.2346368715083799,6
180,-2.71176,730.4396109000011,4.057997838333339,57.14285714285714,0,42.0,0.23333333333333334,2
181,-0.903921,729.5356899000011,4.030583922099454,57.14285714285714,0,42.0,0.23204419889502761,5
182,3.54076,733.0764499000011,4.027892581868138,28.57142857142857,1,43.0,0.23626373626373626,2
183,5.31505,738.3914999000011,4.034926228961755,12.5,0,43.0,0.23497267759562843,5
184,-0.903921,737.4875789000012,4.008084667934789,71.42857142857143,0,43.0,0.23369565217391305,5
185,4.39269,741.8802689000012,4.010163615675682,25.0,1,44.0,0.23783783783783785,2
186,5.64715,747.5274189000012,4.018964617741942,100.0,0,44.0,0.23655913978494625,6
187,2.16292,749.6903389000012,4.009039245454551,53.333333333333336,1,45.0,0.24064171122994651,6
188,5.88,755.5703389000012,4.018991164361708,100.0,0,45.0,0.2393617021276596,2
189,4.57381,760.1441489000011,4.02192671375662,50.0,1,46.0,0.24338624338624337,2
190,3.40054,763.5446889000011,4.018656257368427,33.33333333333333,2,48.0,0.25263157894736843,2
191,5.88,769.4246889000011,4.028401512565451,100.0,0,48.0,0.2513089005235602,5
192,5.64715,775.0718389000011,4.036832494270839,80.0,0,48.0,0.25,5
193,5.31505,780.3868889000012,4.04345538290156,62.5,0,48.0,0.24870466321243523,2
194,5.88,786.2668889000012,4.052922107731964,100.0,0,48.0,0.24742268041237114,5
195,-0.0542352,786.2126537000012,4.031859762564109,37.5,1,49.0,0.2512820512820513,5
196,-5.42463,780.7880237000012,3.9836123658163327,50.0,1,50.0,0.25510204081632654,5
197,2.16292,782.9509437000012,3.9743702725888386,40.0,1,51.0,0.25888324873096447,6
198,4.48233,787.4332737000012,3.976935725757582,57.14285714285714,1,52.0,0.26262626262626265,2
199,5.88,793.3132737000012,3.9864988628140763,100.0,0,52.0,0.2613065326633166,2
200,4.50116,797.8144337000012,3.989072168500006,71.42857142857143,0,52.0,0.26,2
201,5.31505,803.1294837000013,3.995669073134335,25.0,0,52.0,0.25870646766169153,2
202,5.7624,808.8918837000012,4.00441526584159,50.0,0,52.0,0.25742574257425743,2
203,5.64715,814.5390337000013,4.01250755517242,40.0,0,52.0,0.2561576354679803,2
204,5.88,820.4190337000013,4.021661929901967,66.66666666666666,0,52.0,0.2549019607843137,2
205,5.88,826.2990337000012,4.030726993658543,66.66666666666666,0,52.0,0.25365853658536586,2
206,5.42352,831.7225537000013,4.037488124757288,28.57142857142857,0,52.0,0.2524271844660194,2
207,5.88,837.6025537000013,4.046389148309185,66.66666666666666,0,52.0,0.25120772946859904,2
208,5.88,843.4825537000013,4.05520458509616,66.66666666666666,0,52.0,0.25,2
209,5.31505,848.7976037000013,4.061232553588523,12.5,0,52.0,0.24880382775119617,5
210,5.88,854.6776037000013,4.069893350952388,66.66666666666666,0,52.0,0.24761904761904763,5
211,5.88,860.5576037000013,4.078472055450243,66.66666666666666,0,52.0,0.24644549763033174,5
212,5.88,866.4376037000013,4.086969828773591,66.66666666666666,0,52.0,0.24528301886792453,5
213,-2.50124,863.9363637000013,4.056039266197189,36.36363636363637,0,52.0,0.24413145539906103,5
214,2.4502,866.3865637000013,4.048535344392529,9.090909090909092,1,53.0,0.24766355140186916,5
215,5.20875,871.5953137000013,4.053931691627913,25.0,0,53.0,0.24651162790697675,5
216,2.60329,874.1986037000013,4.047215757870377,12.5,1,54.0,0.25,5
217,5.7624,879.9610037000012,4.0551198327188995,100.0,0,54.0,0.2488479262672811,5
218,5.88,885.8410037000012,4.063490842660556,66.66666666666666,0,54.0,0.24770642201834864,5
219,5.88,891.7210037000012,4.071785405022837,66.66666666666666,0,54.0,0.2465753424657534,5
220,5.88,897.6010037000012,4.080004562272733,66.66666666666666,0,54.0,0.24545454545454545,5
221,2.94,900.5410037000013,4.074846170588241,33.33333333333333,0,54.0,0.24434389140271492,5
222,5.88,906.4210037000013,4.08297749414415,66.66666666666666,0,54.0,0.24324324324324326,5
223,5.88,912.3010037000013,4.091035891031396,66.66666666666666,0,54.0,0.242152466367713,5
224,5.53421,917.8352137000013,4.097478632589292,50.0,0,54.0,0.24107142857142858,5
225,5.88,923.7152137000013,4.105400949777784,66.66666666666666,0,54.0,0.24,5
226,5.88,929.5952137000013,4.113253157964608,66.66666666666666,0,54.0,0.23893805309734514,5
227,5.88,935.4752137000013,4.121036183700446,66.66666666666666,0,54.0,0.23788546255506607,5
228,5.7624,941.2376137000012,4.128235147807023,50.0,0,54.0,0.23684210526315788,5
229,5.7624,947.0000137000012,4.135371238864634,75.0,0,54.0,0.23580786026200873,5
230,5.31505,952.3150637000012,4.140500276956527,25.0,0,54.0,0.23478260869565218,5
231,5.88,958.1950637000012,4.148030578787884,66.66666666666666,0,54.0,0.23376623376623376,5
232,5.88,964.0750637000012,4.155495964224143,66.66666666666666,0,54.0,0.23275862068965517,5
233,5.88,969.9550637000012,4.162897269098718,66.66666666666666,0,54.0,0.2317596566523605,5
234,5.88,975.8350637000012,4.17023531495727,66.66666666666666,0,54.0,0.23076923076923078,5
235,2.94,978.7750637000013,4.165000271063835,33.33333333333333,0,54.0,0.2297872340425532,5
236,-0.47638,978.2986837000013,4.14533340550848,27.27272727272727,2,56.0,0.23728813559322035,5
237,5.88,984.1786837000013,4.152652673839668,66.66666666666666,0,56.0,0.23628691983122363,5
238,5.88,990.0586837000013,4.159910435714291,66.66666666666666,0,56.0,0.23529411764705882,5
239,5.53421,995.5928937000014,4.16566064309624,40.0,0,56.0,0.23430962343096234,5
240,5.88,1001.4728937000014,4.172803723750006,66.66666666666666,0,56.0,0.23333333333333334,5
241,5.31505,1006.7879437000014,4.177543334854778,28.57142857142857,0,56.0,0.23236514522821577,5
242,5.7624,1012.5503437000013,4.184092329338848,75.0,0,56.0,0.23140495867768596,5
243,2.55123,1015.1015737000014,4.177372731275726,33.33333333333333,1,57.0,0.2345679012345679,5
244,5.31505,1020.4166237000014,4.182035343032792,12.5,0,57.0,0.2336065573770492,5
245,5.88,1026.2966237000014,4.188965811020414,33.33333333333333,0,57.0,0.23265306122448978,5
246,5.88,1032.1766237000015,4.195839933739844,66.66666666666666,0,57.0,0.23170731707317074,5
247,5.88,1038.0566237000016,4.202658395546566,66.66666666666666,0,57.0,0.23076923076923078,5
248,5.88,1043.9366237000017,4.209421869758072,66.66666666666666,0,57.0,0.22983870967741934,5
249,5.20875,1049.1453737000018,4.2134352357429785,11.11111111111111,0,57.0,0.2289156626506024,5
250,5.7624,1054.9077737000018,4.2196310948000075,75.0,0,57.0,0.228,5
251,-3.43813,1051.4696437000018,4.189122086454191,30.0,0,57.0,0.22709163346613545,5
252,-0.800731,1050.6689127000018,4.169321082142864,38.46153846153847,0,57.0,0.2261904761904762,5
253,-3.76704,1046.9018727000018,4.137952066007912,62.5,1,58.0,0.22924901185770752,5
254,5.88,1052.781872700002,4.144810522440952,66.66666666666666,0,58.0,0.2283464566929134,5
