task_id,total_disc_reward,cumulative_reward,moving_avg_reward,overall_est_accur,warnings_received,cumulative_warnings,moving_avg_warnings,robot_model_ID
255,4.68675,1057.468622700002,4.146935775294126,75.0,0,58.0,0.22745098039215686,5
256,5.88,1063.3486227000021,4.153705557421883,100.0,0,58.0,0.2265625,5
257,5.88,1069.2286227000022,4.160422656420242,100.0,0,58.0,0.22568093385214008,5
258,5.7624,1074.9910227000023,4.1666318709302415,100.0,0,58.0,0.2248062015503876,5
259,4.48233,1079.4733527000024,4.167850782625492,42.857142857142854,0,58.0,0.22393822393822393,5
260,-4.50372,1074.9696327000024,4.134498587307702,50.0,1,59.0,0.22692307692307692,5
261,1.60676,1076.5763927000023,4.124813765134109,37.5,1,60.0,0.22988505747126436,5
262,5.10458,1081.6809727000023,4.128553330916039,40.0,0,60.0,0.22900763358778625,5
263,-0.488384,1081.1925887000023,4.110998436121681,40.0,2,62.0,0.23574144486692014,5
264,5.88,1087.0725887000024,4.117699199621221,100.0,0,62.0,0.23484848484848486,5
265,5.64715,1092.7197387000024,4.1234707120754805,80.0,0,62.0,0.2339622641509434,12
266,2.49148,1095.2112187000023,4.117335408646625,50.0,1,63.0,0.23684210526315788,12
267,-3.74933,1091.4618887000022,4.087872242322105,55.55555555555556,1,64.0,0.2397003745318352,5
268,5.88,1097.3418887000023,4.0945592861940385,100.0,0,64.0,0.23880597014925373,5
269,5.88,1103.2218887000024,4.101196612267667,100.0,0,64.0,0.2379182156133829,5
270,4.35465,1107.5765387000024,4.102135328518528,75.0,0,64.0,0.23703703703703705,12
271,4.68675,1112.2632887000025,4.104292578228791,80.0,0,64.0,0.23616236162361623,12
272,1.03016,1113.2934487000025,4.092990620220597,33.33333333333333,1,65.0,0.23897058823529413,12
273,5.7624,1119.0558487000026,4.099105672893782,50.0,0,65.0,0.23809523809523808,5
274,5.7624,1124.8182487000026,4.105176090145995,100.0,0,65.0,0.23722627737226276,12
275,1.38456,1126.2028087000026,4.095282940727282,45.45454545454545,1,66.0,0.24,5
276,4.04209,1130.2448987000025,4.095090212681169,45.45454545454545,0,66.0,0.2391304347826087,12
277,5.64715,1135.8920487000025,4.100693316606507,80.0,0,66.0,0.23826714801444043,12
278,5.88,1141.7720487000026,4.107093700359722,100.0,0,66.0,0.23741007194244604,12
279,5.20875,1146.9807987000027,4.1110422892473215,44.44444444444444,0,66.0,0.23655913978494625,12
280,2.44165,1149.4224487000026,4.105080173928581,44.44444444444444,1,67.0,0.2392857142857143,5
281,5.7624,1155.1848487000027,4.110978109252678,75.0,0,67.0,0.23843416370106763,12
282,-8.10682,1147.0780287000027,4.067652584042563,27.27272727272727,2,69.0,0.24468085106382978,5
283,-5.33242,1141.7456087000028,4.034436779858667,25.0,1,70.0,0.24734982332155478,5
284,-1.01355,1140.7320587000029,4.016662178521137,33.33333333333333,1,71.0,0.25,5
285,-4.57642,1136.1556387000028,3.986511012982466,33.33333333333333,1,72.0,0.25263157894736843,5
286,-6.34923,1129.8064087000027,3.950372058391618,33.33333333333333,2,74.0,0.25874125874125875,5
287,-1.28377,1128.5226387000027,3.9321346296167343,30.0,2,76.0,0.26480836236933797,5
288,5.88,1134.4026387000029,3.9388980510416767,100.0,0,76.0,0.2638888888888889,5
289,1.29419,1135.696828700003,3.9297468121107366,36.36363636363637,1,77.0,0.2664359861591695,5
290,5.88,1141.576828700003,3.936471823103459,100.0,0,77.0,0.2655172413793103,12
291,5.88,1147.4568287000031,3.9431506140893577,100.0,0,77.0,0.2646048109965636,12
292,4.50116,1151.9579887000032,3.9450616051369973,42.857142857142854,0,77.0,0.2636986301369863,12
293,5.88,1157.8379887000033,3.9516654904436974,100.0,0,77.0,0.2627986348122867,12
294,3.45073,1161.2887187000033,3.949961628231304,62.5,0,77.0,0.2619047619047619,12
295,2.49148,1163.7801987000032,3.9450176227118754,62.5,1,78.0,0.26440677966101694,12
296,5.88,1169.6601987000033,3.951554725337849,100.0,0,78.0,0.2635135135135135,3
297,5.88,1175.5401987000034,3.958047807070719,100.0,0,78.0,0.26262626262626265,3
298,5.88,1181.4201987000035,3.9644973110738375,100.0,0,78.0,0.26174496644295303,2
299,2.55123,1183.9714287000036,3.959770664548507,55.55555555555556,1,79.0,0.26421404682274247,12
300,3.46994,1187.4413687000035,3.9581378956666784,25.0,2,81.0,0.27,2
301,4.57381,1192.0151787000036,3.9601833179402113,16.666666666666664,1,82.0,0.2724252491694352,2
302,4.48233,1196.4975087000037,3.9619122804635882,28.57142857142857,1,83.0,0.27483443708609273,2
303,-2.71176,1193.7857487000038,3.939886959405953,28.57142857142857,0,83.0,0.2739273927392739,2
304,4.57381,1198.3595587000038,3.941972232565802,33.33333333333333,1,84.0,0.27631578947368424,2
305,1.57462,1199.934178700004,3.934210421967226,44.44444444444444,2,86.0,0.2819672131147541,2
306,4.37386,1204.3080387000039,3.93564718529413,12.5,1,87.0,0.28431372549019607,2
307,5.31505,1209.6230887000038,3.9401403540716737,50.0,0,87.0,0.28338762214983715,2
308,-2.71176,1206.9113287000039,3.9185432750000126,42.857142857142854,0,87.0,0.2824675324675325,2
309,2.65642,1209.567748700004,3.9144587336569705,14.285714285714285,1,88.0,0.284789644012945,2
310,-2.60438,1206.963368700004,3.893430221612916,33.33333333333333,0,88.0,0.2838709677419355,2
311,3.23044,1210.193808700004,3.8912984202572476,27.27272727272727,2,90.0,0.28938906752411575,2
312,3.54076,1213.734568700004,3.8901748996795003,28.57142857142857,2,92.0,0.2948717948717949,2
313,5.7624,1219.4969687000041,3.89615644952078,50.0,0,92.0,0.2939297124600639,2
314,3.54076,1223.0377287000042,3.895024613694281,28.57142857142857,2,94.0,0.29936305732484075,2
315,5.88,1228.9177287000043,3.9013261228571565,66.66666666666666,0,94.0,0.2984126984126984,2
316,5.31505,1234.2327787000042,3.90579993259495,37.5,0,94.0,0.2974683544303797,2
317,5.7624,1239.9951787000043,3.9116567151419694,50.0,0,94.0,0.29652996845425866,2
318,4.37386,1244.3690387000042,3.913110184591208,12.5,1,95.0,0.29874213836477986,2
319,5.7624,1250.1314387000043,3.918907331347976,75.0,0,95.0,0.29780564263322884,2
320,4.20066,1254.3320987000043,3.9197878084375133,20.0,1,96.0,0.3,2
321,4.39269,1258.7247887000042,3.921261023987552,12.5,1,97.0,0.30218068535825543,2
322,5.53421,1264.2589987000042,3.9262701822981496,33.33333333333333,0,97.0,0.30124223602484473,2
323,5.7624,1270.0213987000043,3.931954794736855,100.0,0,97.0,0.30030959752321984,2
324,5.88,1275.9013987000044,3.937967279938285,66.66666666666666,0,97.0,0.2993827160493827,2
325,3.54076,1279.4421587000045,3.9367451036923216,14.285714285714285,2,99.0,0.3046153846153846,2
326,3.46994,1282.9120987000044,3.9353131861963324,12.5,2,101.0,0.3098159509202454,2
327,4.37386,1287.2859587000044,3.9366543079510836,37.5,1,102.0,0.3119266055045872,2
328,-3.5799,1283.7060587000044,3.913737983841477,25.0,1,103.0,0.31402439024390244,2
329,-2.60438,1281.1016787000044,3.8939260750760014,44.44444444444444,0,103.0,0.3130699088145897,2
330,-2.65753,1278.4441487000045,3.8740731778788016,37.5,0,103.0,0.31212121212121213,2
331,5.7624,1284.2065487000045,3.8797780927492584,50.0,0,103.0,0.311178247734139,2
332,-5.42795,1278.7785987000045,3.8517427671686884,33.33333333333333,1,104.0,0.3132530120481928,2
333,4.57381,1283.3524087000046,3.853911137237251,16.666666666666664,1,105.0,0.3153153153153153,2
334,4.37386,1287.7262687000045,3.855467870359295,12.5,1,106.0,0.31736526946107785,2
335,4.32291,1292.0491787000046,3.856863220000014,22.22222222222222,1,107.0,0.3194029850746269,2
336,5.53421,1297.5833887000047,3.861855323511919,50.0,0,107.0,0.31845238095238093,2
337,4.48233,1302.0657187000047,3.8636964946587677,14.285714285714285,1,108.0,0.32047477744807124,2
338,4.57381,1306.6395287000048,3.865797422189363,33.33333333333333,1,109.0,0.3224852071005917,2
339,4.37386,1311.0133887000047,3.867296131858421,25.0,1,110.0,0.32448377581120946,2
340,4.20066,1315.2140487000047,3.8682766138235434,40.0,1,111.0,0.3264705882352941,2
341,5.64715,1320.8611987000047,3.873493251319662,40.0,0,111.0,0.3255131964809384,2
342,3.40054,1324.2617387000048,3.8721103470760374,11.11111111111111,2,113.0,0.3304093567251462,2
343,-2.65753,1321.6042087000048,3.8530734947522007,37.5,0,113.0,0.3294460641399417,2
344,-2.71176,1318.892448700005,3.833989676453503,28.57142857142857,0,113.0,0.32848837209302323,2
345,3.46994,1322.3623887000049,3.8329344600000144,12.5,2,115.0,0.3333333333333333,2
346,3.46994,1325.8323287000048,3.8318853430635977,12.5,2,117.0,0.33815028901734107,2
347,5.88,1331.712328700005,3.837787690778112,66.66666666666666,0,117.0,0.3371757925072046,2
348,4.28639,1335.998718700005,3.8390767778735775,33.33333333333333,1,118.0,0.3390804597701149,2
349,2.59995,1338.598668700005,3.835526271346719,14.285714285714285,1,119.0,0.34097421203438394,2
350,5.53421,1344.132878700005,3.840379653428586,50.0,0,119.0,0.34,2
351,5.88,1350.012878700005,3.8461905376068524,100.0,0,119.0,0.33903133903133903,2
352,5.7624,1355.7752787000052,3.851634314488651,100.0,0,119.0,0.3380681818181818,2
353,5.7624,1361.5376787000052,3.8570472484419414,100.0,0,119.0,0.3371104815864023,2
354,5.7624,1367.3000787000053,3.8624296008474728,75.0,0,119.0,0.3361581920903955,2
355,5.88,1373.1800787000054,3.868112897746494,100.0,0,119.0,0.3352112676056338,2
356,5.64715,1378.8272287000054,3.8731101929775433,100.0,0,119.0,0.3342696629213483,2
357,5.7624,1384.5896287000055,3.878402321288531,100.0,0,119.0,0.3333333333333333,2
358,5.7624,1390.3520287000056,3.8836648846368873,100.0,0,119.0,0.3324022346368715,2
359,5.7624,1396.1144287000056,3.888898130083581,75.0,0,119.0,0.33147632311977715,2
360,5.88,1401.9944287000058,3.8944289686111273,100.0,0,119.0,0.33055555555555555,2
361,5.88,1407.8744287000059,3.8999291653739774,100.0,0,119.0,0.3296398891966759,2
362,5.7624,1413.636828700006,3.9050741124309556,100.0,0,119.0,0.3287292817679558,2
363,5.7624,1419.399228700006,3.910190712672193,100.0,0,119.0,0.3278236914600551,2
364,5.64715,1425.046378700006,3.91496257884617,100.0,0,119.0,0.3269230769230769,2
365,5.7624,1430.808778700006,3.920024051232893,100.0,0,119.0,0.32602739726027397,2
366,5.88,1436.6887787000062,3.9253791767759734,66.66666666666666,0,119.0,0.3251366120218579,2
367,5.88,1442.5687787000063,3.9307051190735867,100.0,0,119.0,0.3242506811989101,2
368,5.88,1448.4487787000064,3.936002116032626,100.0,0,119.0,0.3233695652173913,2
369,5.88,1454.3287787000065,3.9412704029810475,100.0,0,119.0,0.3224932249322493,2
370,5.7624,1460.0911787000066,3.9461923748648826,75.0,0,119.0,0.3216216216216216,2
371,5.88,1465.9711787000067,3.951404794339641,100.0,0,119.0,0.32075471698113206,2
372,5.88,1471.8511787000068,3.9565891900537817,100.0,0,119.0,0.31989247311827956,2
373,5.7624,1477.6135787000069,3.9614305058981416,100.0,0,119.0,0.3190348525469169,2
374,5.7624,1483.375978700007,3.96624593235296,100.0,0,119.0,0.3181818181818182,2
375,5.88,1489.255978700007,3.9713492765333522,100.0,0,119.0,0.31733333333333336,2
376,5.7624,1495.0183787000071,3.97611270930853,100.0,0,119.0,0.31648936170212766,2
377,5.64715,1500.6655287000071,3.980545168965536,75.0,0,119.0,0.3156498673740053,2
378,5.88,1506.5455287000073,3.985570181746051,100.0,0,119.0,0.3148148148148148,2
379,5.7624,1512.3079287000073,3.9902583870712593,100.0,0,119.0,0.31398416886543534,2
380,5.64715,1517.9550787000073,3.994618628157914,100.0,0,119.0,0.3131578947368421,2
381,5.88,1523.8350787000074,3.9995671356955578,100.0,0,119.0,0.3123359580052493,2
382,2.7671,1526.6021787000075,3.9963407819371923,33.33333333333333,0,119.0,0.31151832460732987,2
383,5.88,1532.4821787000076,4.001258952219341,100.0,0,119.0,0.31070496083550914,3
384,5.88,1538.3621787000077,4.00615150703127,100.0,0,119.0,0.3098958333333333,2
385,5.88,1544.2421787000078,4.011018645974047,100.0,0,119.0,0.3090909090909091,3
386,3.54076,1547.782938700008,4.009800359326445,33.33333333333333,2,121.0,0.3134715025906736,2
387,5.88,1553.662938700008,4.014632916537488,100.0,0,121.0,0.31266149870801035,2
388,5.88,1559.542938700008,4.019440563659814,100.0,0,121.0,0.3118556701030928,3
389,5.88,1565.4229387000082,4.0242234928020775,100.0,0,121.0,0.3110539845758355,2
390,5.88,1571.3029387000083,4.028981894102586,100.0,0,121.0,0.31025641025641026,3
391,4.57381,1575.8767487000084,4.030375316368308,80.0,0,121.0,0.309462915601023,2
392,5.7624,1581.6391487000085,4.034793746683695,100.0,0,121.0,0.3086734693877551,2
393,5.88,1587.5191487000086,4.039488927989844,100.0,0,121.0,0.30788804071246817,3
394,4.48233,1592.0014787000086,4.040612890101545,42.857142857142854,0,121.0,0.30710659898477155,2
395,5.7624,1597.7638787000087,4.044971844810148,75.0,0,121.0,0.30632911392405066,2
396,3.54076,1601.3046387000088,4.04369858257578,42.857142857142854,1,122.0,0.30808080808080807,2
397,5.88,1607.184638700009,4.048324026952163,100.0,0,122.0,0.30730478589420657,2
398,5.88,1613.064638700009,4.05292622788947,100.0,0,122.0,0.3065326633165829,5
399,5.88,1618.9446387000091,4.057505360150399,100.0,0,122.0,0.3057644110275689,5
400,5.88,1624.8246387000092,4.0620615967500235,100.0,0,122.0,0.305,9
401,5.88,1630.7046387000094,4.066595108977579,100.0,0,122.0,0.30423940149625933,9
402,5.20875,1635.9133887000094,4.069436290298531,66.66666666666666,0,122.0,0.3034825870646766,9
403,5.64715,1641.5605387000094,4.07335121265511,80.0,0,122.0,0.3027295285359802,5
404,5.7624,1647.3229387000094,4.077532026485172,100.0,0,122.0,0.30198019801980197,5
405,5.88,1653.2029387000096,4.081982564691382,100.0,0,122.0,0.3012345679012346,5
406,-3.78512,1649.4178187000095,4.062605464778349,28.57142857142857,1,123.0,0.30295566502463056,5
407,5.31505,1654.7328687000095,4.0656827240786475,25.0,0,123.0,0.3022113022113022,5
408,5.88,1660.6128687000096,4.070129580147082,100.0,0,123.0,0.3014705882352941,5
409,2.32755,1662.9404187000096,4.065868994376552,33.33333333333333,1,124.0,0.30317848410757947,5
410,-2.71176,1660.2286587000096,4.049338191951243,57.14285714285714,0,124.0,0.3024390243902439,5
411,2.49148,1662.7201387000096,4.045547782725084,50.0,1,125.0,0.30413625304136255,5
412,5.88,1668.6001387000097,4.050000336650509,100.0,0,125.0,0.30339805825242716,5
413,5.88,1674.4801387000098,4.054431328571452,100.0,0,125.0,0.3026634382566586,5
414,5.64715,1680.1272887000098,4.0582784751207965,100.0,0,125.0,0.30193236714975846,5
415,-0.903921,1679.2233677000097,4.046321367951831,71.42857142857143,0,125.0,0.30120481927710846,5
416,5.42352,1684.6468877000098,4.049631941586562,42.857142857142854,0,125.0,0.3004807692307692,6
417,5.88,1690.5268877000099,4.05402131342928,100.0,0,125.0,0.2997601918465228,2
418,5.31505,1695.8419377000098,4.057038128468923,50.0,0,125.0,0.29904306220095694,3
419,5.88,1701.72193770001,4.061388872792387,100.0,0,125.0,0.29832935560859186,5
420,5.7624,1707.48433770001,4.065438899285738,75.0,0,125.0,0.2976190476190476,5
421,5.42352,1712.90785770001,4.068664745130665,57.14285714285714,0,125.0,0.29691211401425177,5
422,5.88,1718.7878577000101,4.072957008767797,100.0,0,125.0,0.2962085308056872,5
423,5.53421,1724.3220677000102,4.076411507565036,50.0,0,125.0,0.29550827423167847,5
424,4.80439,1729.1264577000102,4.078128437971722,53.84615384615385,0,125.0,0.294811320754717,5
425,-0.903921,1728.22253670001,4.066405968705906,57.14285714285714,0,125.0,0.29411764705882354,6
426,5.42352,1733.6460567000101,4.06959168239439,57.14285714285714,0,125.0,0.2934272300469484,6
427,-2.71176,1730.9342967000102,4.053710296721335,50.0,0,125.0,0.2927400468384075,2
428,3.54076,1734.4750567000103,4.05251181471965,42.857142857142854,2,127.0,0.2967289719626168,2
429,5.42352,1739.8985767000104,4.055707637995362,57.14285714285714,0,127.0,0.29603729603729606,2
430,-2.35415,1737.5444267000105,4.040800992325606,35.714285714285715,0,127.0,0.29534883720930233,2
431,5.64715,1743.1915767000105,4.0445280201856395,80.0,0,127.0,0.29466357308584684,2
432,4.57381,1747.7653867000106,4.045753209953729,50.0,0,127.0,0.29398148148148145,2
433,4.90244,1752.6678267000107,4.047731701385706,58.333333333333336,0,127.0,0.29330254041570436,2
434,5.42352,1758.0913467000107,4.050901720506937,42.857142857142854,0,127.0,0.2926267281105991,2
435,5.88,1763.9713467000108,4.055106544137956,66.66666666666666,0,127.0,0.29195402298850576,2
436,5.88,1769.851346700011,4.059292079587181,66.66666666666666,0,127.0,0.29128440366972475,2
437,5.88,1775.731346700011,4.06345845926776,100.0,0,127.0,0.2906178489702517,2
438,5.88,1781.6113467000112,4.067605814383587,100.0,0,127.0,0.2899543378995434,2
439,5.88,1787.4913467000113,4.071734274943078,100.0,0,127.0,0.28929384965831434,2
440,5.42352,1792.9148667000113,4.074806515227299,28.57142857142857,0,127.0,0.28863636363636364,2
441,5.88,1798.7948667000114,4.078899924489821,100.0,0,127.0,0.28798185941043086,2
442,5.88,1804.6748667000115,4.082974811538488,100.0,0,127.0,0.2873303167420814,2
443,5.20875,1809.8836167000115,4.085516064785579,33.33333333333333,0,127.0,0.2866817155756208,2
444,5.53421,1815.4178267000116,4.08877888896399,66.66666666666666,0,127.0,0.28603603603603606,2
445,5.42352,1820.8413467000116,4.091778307191038,42.857142857142854,0,127.0,0.2853932584269663,2
446,-2.71176,1818.1295867000117,4.076523736995542,57.14285714285714,0,127.0,0.28475336322869954,2
447,5.53421,1823.6637967000117,4.079784780089512,66.66666666666666,0,127.0,0.2841163310961969,2
448,5.88,1829.5437967000119,4.083803117633955,100.0,0,127.0,0.28348214285714285,2
449,5.64715,1835.1909467000119,4.087284959242788,50.0,0,127.0,0.2828507795100223,2
450,5.88,1841.070946700012,4.091268770444471,100.0,0,127.0,0.2822222222222222,2
451,5.88,1846.950946700012,4.095234915077632,66.66666666666666,0,127.0,0.28159645232815966,2
452,5.7624,1852.7133467000122,4.0989233334071065,75.0,0,127.0,0.2809734513274336,2
453,4.48233,1857.1956767000122,4.099769705739542,14.285714285714285,1,128.0,0.282560706401766,2
454,5.88,1863.0756767000123,4.103690917841437,66.66666666666666,0,128.0,0.28193832599118945,2
455,5.7624,1868.8380767000124,4.1073364323077195,25.0,0,128.0,0.2813186813186813,2
456,5.88,1874.7180767000125,4.111223852412308,66.66666666666666,0,128.0,0.2807017543859649,2
457,5.88,1880.5980767000126,4.115094259737446,66.66666666666666,0,128.0,0.2800875273522976,2
458,5.7624,1886.3604767000127,4.1186909971615995,75.0,0,128.0,0.2794759825327511,2
459,5.64715,1892.0076267000127,4.122020973202642,40.0,0,128.0,0.2788671023965142,2
460,-4.50264,1887.5049867000128,4.103271710217419,37.5,2,130.0,0.2826086956521739,2
461,5.64715,1893.1521367000128,4.106620686984844,60.0,0,130.0,0.28199566160520606,2
462,5.88,1899.0321367000129,4.110459170346348,66.66666666666666,0,130.0,0.2813852813852814,2
463,5.88,1904.912136700013,4.114281072786205,66.66666666666666,0,130.0,0.28077753779697623,2
464,5.88,1910.792136700013,4.118086501508649,66.66666666666666,0,130.0,0.2801724137931034,2
465,5.88,1916.6721367000132,4.1218755627957275,66.66666666666666,0,130.0,0.27956989247311825,2
466,5.88,1922.5521367000133,4.125648362017196,66.66666666666666,0,130.0,0.27896995708154504,2
467,4.30483,1926.8569667000133,4.126032048608166,33.33333333333333,1,131.0,0.28051391862955033,2
468,4.57381,1931.4307767000134,4.126988839102593,50.0,1,132.0,0.28205128205128205,2
469,5.88,1937.3107767000135,4.130726602771884,66.66666666666666,0,132.0,0.2814498933901919,2
470,1.53108,1938.8418567000135,4.125195439787263,50.0,1,133.0,0.28297872340425534,2
471,5.88,1944.7218567000136,4.128921139490475,66.66666666666666,0,133.0,0.2823779193205945,2
472,5.64715,1950.3690067000136,4.132137726059351,40.0,0,133.0,0.2817796610169492,2
473,-3.59872,1946.7702867000137,4.115793417970431,25.0,1,134.0,0.2832980972515856,2
474,5.53421,1952.3044967000137,4.118785858016906,33.33333333333333,0,134.0,0.28270042194092826,2
475,5.88,1958.1844967000138,4.122493677263187,66.66666666666666,0,134.0,0.28210526315789475,2
476,4.57381,1962.758306700014,4.123441820798349,33.33333333333333,1,135.0,0.28361344537815125,2
477,5.88,1968.638306700014,4.127124332704432,66.66666666666666,0,135.0,0.2830188679245283,2
478,5.53421,1974.172516700014,4.1300680265690675,50.0,0,135.0,0.2824267782426778,2
479,5.7624,1979.9349167000141,4.133475817745333,75.0,0,135.0,0.2818371607515658,2
480,5.7624,1985.6973167000142,4.1368694097916965,75.0,0,135.0,0.28125,2
481,5.88,1991.5773167000143,4.140493381912711,66.66666666666666,0,135.0,0.2806652806652807,2
482,5.31505,1996.8923667000142,4.142930221369324,25.0,0,135.0,0.2800829875518672,2
483,5.53421,2002.4265767000143,4.145810717805412,33.33333333333333,0,135.0,0.2795031055900621,2
484,5.7624,2008.1889767000143,4.149150778305815,66.66666666666666,0,135.0,0.27892561983471076,2
485,5.88,2014.0689767000144,4.152719539587658,66.66666666666666,0,135.0,0.27835051546391754,2
486,5.7624,2019.8313767000145,4.1560316393004415,75.0,0,135.0,0.2777777777777778,2
487,5.88,2025.7113767000146,4.1595716154004405,66.66666666666666,0,135.0,0.27720739219712526,2
488,5.88,2031.5913767000147,4.163097083401669,66.66666666666666,0,135.0,0.2766393442622951,2
489,5.64715,2037.2385267000147,4.166131956441748,60.0,0,135.0,0.27607361963190186,2
490,5.64715,2042.8856767000148,4.1691544422449285,40.0,0,135.0,0.2755102040816326,2
491,4.57381,2047.4594867000148,4.169978587983737,33.33333333333333,1,136.0,0.2769857433808554,2
492,5.88,2053.3394867000147,4.173454241260193,66.66666666666666,0,136.0,0.2764227642276423,2
493,5.7624,2059.101886700015,4.176677254969604,75.0,0,136.0,0.27586206896551724,2
494,5.88,2064.981886700015,4.180125276720678,66.66666666666666,0,136.0,0.27530364372469635,2
495,5.31505,2070.296936700015,4.182418053939425,37.5,0,136.0,0.27474747474747474,2
496,-3.59872,2066.698216700015,4.166730275604869,50.0,1,137.0,0.2762096774193548,2
497,5.7624,2072.460616700015,4.169940878672063,50.0,0,137.0,0.27565392354124746,2
498,4.48233,2076.942946700015,4.170568166064287,14.285714285714285,1,138.0,0.27710843373493976,2
499,5.88,2082.822946700015,4.173993881162355,66.66666666666666,0,138.0,0.27655310621242485,2
500,5.88,2088.702946700015,4.177405893400031,66.66666666666666,0,138.0,0.276,2
