task_id,total_disc_reward,cumulative_reward,moving_avg_reward,overall_est_accur,warnings_received,cumulative_warnings,moving_avg_warnings,robot_model_ID
1,5.20875,5.20875,5.20875,25,0,0,0,5
2,5.42352,10.63227,5.316135,14.2857142857,0,0,0,6
3,5.42352,16.05579,5.35193,14.2857142857,0,0,0,11
4,5.31505,21.37084,5.34271,37.5,0,0,0,8
5,5.31505,26.68589,5.337178,25,0,0,0,8
6,5.42352,32.10941,5.3515683333,14.2857142857,0,0,0,3
7,2.71176,34.82117,4.9744528571,14.2857142857,0,0,0,4
8,5.20875,40.02992,5.00374,44.4444444444,0,0,0,4
9,5.42352,45.45344,5.0503822222,57.1428571429,0,0,0,4
10,2.60329,48.05673,4.805673,12.5,1,1,0.1,4
11,5.42352,53.48025,4.8618409091,28.5714285714,0,1,0.0909090909,4
12,-3.31832,50.16193,4.1801608333,41.6666666667,1,2,0.1666666667,4
13,-0.211561,49.950369,3.8423360769,40,2,4,0.3076923077,4
14,-0.0520875,49.8982815,3.5641629643,20,1,5,0.3571428571,4
15,5.20875,55.1070315,3.6738021,22.2222222222,0,5,0.3333333333,4
16,2.71176,57.8187915,3.6136744688,28.5714285714,0,5,0.3125,4
17,5.42352,63.2423115,3.7201359706,28.5714285714,0,5,0.2941176471,4
18,2.65753,65.8998415,3.6611023056,37.5,0,5,0.2777777778,4
19,5.20875,71.1085915,3.7425574474,44.4444444444,0,5,0.2631578947,4
20,2.45122,73.5598115,3.677990575,58.3333333333,0,5,0.25,4
21,5.10458,78.6643915,3.7459234048,11.1111111111,0,5,0.2380952381,4
22,2.50124,81.1656315,3.6893468864,36.3636363636,0,5,0.2272727273,4
23,5.10458,86.2702115,3.7508787609,50,0,5,0.2173913043,4
24,2.71176,88.9819715,3.7075821458,42.8571428571,0,5,0.2083333333,4
25,5.31505,94.2970215,3.77188086,37.5,0,5,0.2,4
26,-2.87234,91.4246815,3.5163339038,30,2,7,0.2692307692,4
27,5.31505,96.7397315,3.5829530185,37.5,0,7,0.2592592593,4
28,2.55123,99.2909615,3.5461057679,44.4444444444,1,8,0.2857142857,4
29,2.60438,101.8953415,3.5136324655,55.5555555556,0,8,0.275862069,4
30,5.42352,107.3188615,3.5772953833,14.2857142857,0,8,0.2666666667,4
31,5.20875,112.5276115,3.6299229516,33.3333333333,0,8,0.2580645161,4
32,5.88,118.4076115,3.7002378594,66.6666666667,0,8,0.25,4
33,5.42352,123.8311315,3.7524585303,57.1428571429,0,8,0.2424242424,4
34,2.60329,126.4344215,3.7186594559,14.2857142857,1,9,0.2647058824,4
35,2.71176,129.1461815,3.6898909,14.2857142857,0,9,0.2571428571,4
36,5.31505,134.4612315,3.7350342083,25,0,9,0.25,4
37,5.31505,139.7762815,3.7777373378,12.5,0,9,0.2432432432,4
38,5.42352,145.1998015,3.8210474079,42.8571428571,0,9,0.2368421053,4
39,-0.107386,145.0924155,3.7203183462,44.4444444444,1,10,0.2564102564,4
40,2.60438,147.6967955,3.6924198875,22.2222222222,0,10,0.25,4
41,5.31505,153.0118455,3.7319962317,50,0,10,0.243902439,4
42,2.71176,155.7236055,3.7077048929,14.2857142857,0,10,0.2380952381,4
43,5.42352,161.1471255,3.7476075698,42.8571428571,0,10,0.2325581395,4
44,5.31505,166.4621755,3.7832312614,37.5,0,10,0.2272727273,4
45,5.88,172.3421755,3.8298261222,100,0,10,0.2222222222,4
46,2.50124,174.8434155,3.8009438152,54.5454545455,0,10,0.2173913043,4
47,-0.0553421,174.7880734,3.7188951787,28.5714285714,1,11,0.2340425532,4
48,5.10458,179.8926534,3.7477636125,50,0,11,0.2291666667,4
49,-0.270114,179.6225394,3.6657661102,22.2222222222,2,13,0.2653061224,4
50,2.60438,182.2269194,3.644538388,22.2222222222,0,13,0.26,4
51,5.42352,187.6504394,3.6794203804,14.2857142857,0,13,0.2549019608,4
52,-2.82134,184.8290994,3.5544057577,37.5,2,15,0.2884615385,4
53,2.71176,187.5408594,3.5385067811,28.5714285714,0,15,0.2830188679,4
54,5.10458,192.6454394,3.567508137,40,0,15,0.2777777778,4
55,5.42352,198.0689594,3.6012538073,14.2857142857,0,15,0.2727272727,4
56,2.65753,200.7264894,3.5844015964,12.5,0,15,0.2678571429,4
57,5.31505,206.0415394,3.6147638491,37.5,0,15,0.2631578947,4
58,2.55229,208.5938294,3.5964453345,30,0,15,0.2586206897,4
59,2.65642,211.2502494,3.5805127017,28.5714285714,1,16,0.2711864407,4
60,2.65642,213.9066694,3.5651111567,28.5714285714,1,17,0.2833333333,4
61,-0.850763,213.0559064,3.492719777,50,0,17,0.2786885246,4
62,-0.0542352,213.0016712,3.4355108258,37.5,1,18,0.2903225806,4
63,4.46312,217.4647912,3.4518220825,42.8571428571,0,18,0.2857142857,4
64,2.65642,220.1212112,3.439393925,28.5714285714,1,19,0.296875,4
65,-0.0542352,220.066976,3.3856457846,25,1,20,0.3076923077,4
66,2.65753,222.724506,3.3746137273,37.5,0,20,0.303030303,4
67,2.65753,225.382036,3.3639109851,37.5,0,20,0.2985074627,4
68,2.55229,227.934326,3.3519753824,10,0,20,0.2941176471,4
69,2.60438,230.538706,3.3411406667,44.4444444444,0,20,0.2898550725,4
70,5.31505,235.853756,3.3693393714,50,0,20,0.2857142857,4
71,5.31505,241.168806,3.3967437465,25,0,20,0.2816901408,4
72,5.42352,246.592326,3.4248934167,14.2857142857,0,20,0.2777777778,4
73,-3.49127,243.101056,3.3301514521,45.4545454545,1,21,0.2876712329,4
74,5.42352,248.524576,3.3584402162,42.8571428571,0,21,0.2837837838,4
75,-0.20733,248.317246,3.3108966133,18.1818181818,2,23,0.3066666667,4
76,5.00249,253.319736,3.3331544211,45.4545454545,0,23,0.3026315789,4
77,2.65753,255.977266,3.3243800779,37.5,0,23,0.2987012987,4
78,4.90244,260.879706,3.3446116154,25,0,23,0.2948717949,4
79,5.20875,266.088456,3.3682083038,50,0,23,0.2911392405,4
80,5.31505,271.403506,3.392543825,42.8571428571,0,23,0.2875,4
81,2.60438,274.007886,3.3828134074,55.5555555556,0,23,0.2839506173,4
82,2.71176,276.719646,3.3746298293,14.2857142857,0,23,0.2804878049,4
83,5.42352,282.143166,3.399315253,14.2857142857,0,23,0.2771084337,4
84,2.60438,284.747546,3.3898517381,22.2222222222,0,23,0.2738095238,4
85,5.42352,290.171066,3.4137772471,14.2857142857,0,23,0.2705882353,4
86,2.71176,292.882826,3.4056142558,42.8571428571,0,23,0.2674418605,4
87,-0.833748,292.049078,3.356885954,18.1818181818,0,23,0.2643678161,4
88,5.42352,297.472598,3.3803704318,14.2857142857,0,23,0.2613636364,4
89,2.60329,300.075888,3.371639191,37.5,1,24,0.2696629213,4
90,5.42352,305.499408,3.3944378667,14.2857142857,0,24,0.2666666667,4
91,2.71176,308.211168,3.3869359121,42.8571428571,0,24,0.2637362637,4
92,5.10458,313.315748,3.4056059565,30,0,24,0.2608695652,4
93,5.20875,318.524498,3.4249946022,22.2222222222,0,24,0.2580645161,4
94,4.90244,323.426938,3.4407121064,27.2727272727,0,24,0.2553191489,4
95,2.39811,325.825048,3.4297373474,36.3636363636,1,25,0.2631578947,4
96,4.90244,330.727488,3.445078,58.3333333333,0,25,0.2604166667,4
97,5.10458,335.832068,3.462186268,10,0,25,0.2577319588,4
98,5.00249,340.834558,3.4779036531,36.3636363636,0,25,0.2551020408,4
99,2.71176,343.546318,3.4701648283,14.2857142857,0,25,0.2525252525,4
100,5.10458,348.650898,3.48650898,20,0,25,0.25,4
