task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
1,1,"""OBSERVATION""",,1541932426,913183844,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
1,2,"""OBSERVATION""",,1541932431,713073274,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
1,3,"""OBSERVATION""",,1541932445,729795238,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
1,4,"""OBSERVATION""",,1541932450,896499350,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
1,5,"""OBSERVATION""",,1541932455,496389318,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
1,6,"""OBSERVATION""",,1541932460,13636060,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
1,7,"""OBSERVATION""",,1541932464,846490335,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
1,8,"""OBSERVATION""",,1541932480,296657782,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
2,1,"""OBSERVATION""",,1541932495,596411332,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
2,2,"""OBSERVATION""",,1541932502,929905492,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
2,3,"""OBSERVATION""",,1541932507,246411211,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
2,4,"""OBSERVATION""",,1541932511,596460669,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
2,5,"""OBSERVATION""",,1541932515,796545072,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
2,6,"""OBSERVATION""",,1541932520,529744423,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
3,1,"""OBSERVATION""",,1541932550,363180486,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
3,2,"""OBSERVATION""",,1541932559,613111398,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
3,3,"""OBSERVATION""",,1541932569,946373024,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
4,1,"""OBSERVATION""",,1541932587,329807052,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
4,2,"""OBSERVATION""",,1541932605,879771259,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
4,3,"""OBSERVATION""",,1541932611,429768081,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
4,4,"""OBSERVATION""",,1541932618,729872577,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
4,5,"""OBSERVATION""",,1541932623,463027125,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
4,6,"""OBSERVATION""",,1541932627,747224108,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
5,1,"""OBSERVATION""",,1541932656,480152993,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
5,2,"""OBSERVATION""",,1541932660,979739914,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
5,3,"""OBSERVATION""",,1541932679,430297546,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
5,4,"""OBSERVATION""",,1541932689,563086456,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
5,5,"""OBSERVATION""",,1541932694,130292032,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
5,6,"""OBSERVATION""",,1541932697,963112311,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
5,7,"""OBSERVATION""",,1541932711,796543102,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
6,1,"""OBSERVATION""",,1541932733,513094348,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
7,1,"""OBSERVATION""",,1541932756,429954935,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
8,1,"""OBSERVATION""",,1541932773,413050738,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
8,2,"""OBSERVATION""",,1541932778,46464392,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
8,3,"""OBSERVATION""",,1541932796,129791765,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
8,4,"""OBSERVATION""",,1541932802,163029002,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
8,5,"""OBSERVATION""",,1541932806,796426540,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
8,6,"""OBSERVATION""",,1541932814,379714024,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
9,1,"""OBSERVATION""",,1541932852,280211671,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
9,2,"""OBSERVATION""",,1541932857,546829990,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
9,3,"""OBSERVATION""",,1541932861,963099037,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
9,4,"""OBSERVATION""",,1541932866,663228698,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
9,5,"""OBSERVATION""",,1541932870,846958175,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
10,1,"""OBSERVATION""",,1541932902,396371229,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
10,2,"""OBSERVATION""",,1541932907,713114490,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
10,3,"""OBSERVATION""",,1541932912,180173549,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
10,4,"""OBSERVATION""",,1541932919,313824029,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
11,1,"""OBSERVATION""",,1541932936,46393547,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
11,2,"""OBSERVATION""",,1541932950,746436891,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
12,0,"""OBSERVATION""",,1541932966,296379780,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
12,1,"""OBSERVATION""",,1541932984,879725434,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
12,2,"""OBSERVATION""",,1541932990,379849959,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
12,3,"""OBSERVATION""",,1541932995,13101577,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
12,4,"""OBSERVATION""",,1541932999,529764546,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
12,5,"""OBSERVATION""",,1541933007,29693585,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
12,6,"""OBSERVATION""",,1541933019,313028653,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
13,1,"""OBSERVATION""",,1541933042,129737726,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
14,1,"""OBSERVATION""",,1541933065,579715319,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
15,1,"""OBSERVATION""",,1541933093,279745008,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
15,2,"""OBSERVATION""",,1541933099,46400979,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
15,3,"""OBSERVATION""",,1541933106,663091853,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
15,4,"""OBSERVATION""",,1541933112,296386695,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
15,5,"""OBSERVATION""",,1541933120,231902798,"""beginner_tired_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
15,6,"""OBSERVATION""",,1541933125,313129879,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
16,1,"""OBSERVATION""",,1541933148,479764071,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
16,2,"""OBSERVATION""",,1541933152,979731896,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
16,3,"""OBSERVATION""",,1541933157,496379044,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
16,4,"""OBSERVATION""",,1541933161,813056382,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
16,5,"""OBSERVATION""",,1541933166,446399778,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
16,6,"""OBSERVATION""",,1541933171,179732561,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
17,1,"""OBSERVATION""",,1541933202,246396736,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
17,2,"""OBSERVATION""",,1541933207,546397474,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
17,3,"""OBSERVATION""",,1541933212,413072498,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
17,4,"""OBSERVATION""",,1541933222,779744234,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
18,1,"""OBSERVATION""",,1541933240,29752099,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
18,2,"""OBSERVATION""",,1541933249,29751681,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
18,3,"""OBSERVATION""",,1541933267,863079780,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
18,4,"""OBSERVATION""",,1541933273,713099646,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
18,5,"""OBSERVATION""",,1541933278,696331537,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
18,6,"""OBSERVATION""",,1541933291,446484828,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
19,1,"""OBSERVATION""",,1541933313,63088569,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
19,2,"""OBSERVATION""",,1541933317,929748585,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
19,3,"""OBSERVATION""",,1541933322,746368083,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
19,4,"""OBSERVATION""",,1541933327,379733173,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
19,5,"""OBSERVATION""",,1541933331,763065455,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
19,6,"""OBSERVATION""",,1541933336,146392100,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
20,1,"""OBSERVATION""",,1541933358,79676454,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
20,2,"""OBSERVATION""",,1541933376,463088467,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
20,3,"""OBSERVATION""",,1541933382,129728070,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
20,4,"""OBSERVATION""",,1541933400,829718899,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
21,1,"""OBSERVATION""",,1541933423,879762340,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
21,2,"""OBSERVATION""",,1541933428,896382508,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
21,3,"""OBSERVATION""",,1541933433,979756352,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
21,4,"""OBSERVATION""",,1541933439,79952339,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
21,5,"""OBSERVATION""",,1541933444,346416188,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
21,6,"""OBSERVATION""",,1541933448,613080336,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
22,1,"""OBSERVATION""",,1541933469,996659772,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
22,2,"""OBSERVATION""",,1541933484,879728823,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
22,3,"""OBSERVATION""",,1541933490,996357152,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
22,4,"""OBSERVATION""",,1541933495,429710026,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
22,5,"""OBSERVATION""",,1541933500,329753232,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
22,6,"""OBSERVATION""",,1541933504,396409495,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
23,0,"""OBSERVATION""",,1541933534,63060537,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
23,1,"""OBSERVATION""",,1541933548,929730385,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
24,1,"""OBSERVATION""",,1541933576,79756254,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
24,2,"""OBSERVATION""",,1541933582,129763538,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
24,3,"""OBSERVATION""",,1541933586,429735762,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
24,4,"""OBSERVATION""",,1541933594,130237893,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,0,"""OBSERVATION""",,1541933609,213049832,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,1,"""OBSERVATION""",,1541933623,646851693,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
25,2,"""OBSERVATION""",,1541933629,29705812,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,3,"""OBSERVATION""",,1541933634,346377731,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
25,4,"""OBSERVATION""",,1541933638,929751049,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
25,5,"""OBSERVATION""",,1541933646,496579269,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
26,1,"""OBSERVATION""",,1541933669,863184546,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
27,1,"""OBSERVATION""",,1541933686,713067093,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
27,2,"""OBSERVATION""",,1541933705,729714242,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
27,3,"""OBSERVATION""",,1541933711,346340601,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
27,4,"""OBSERVATION""",,1541933715,813617385,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
27,5,"""OBSERVATION""",,1541933720,29829033,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
27,6,"""OBSERVATION""",,1541933724,696402584,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
28,1,"""OBSERVATION""",,1541933756,646454685,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
29,1,"""OBSERVATION""",,1541933780,113128643,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
30,1,"""OBSERVATION""",,1541933806,930259197,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
30,2,"""OBSERVATION""",,1541933816,279726497,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
30,3,"""OBSERVATION""",,1541933824,429740460,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
30,4,"""OBSERVATION""",,1541933829,296927640,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
30,5,"""OBSERVATION""",,1541933833,346352869,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
31,1,"""OBSERVATION""",,1541933867,479849441,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
32,1,"""OBSERVATION""",,1541933888,896535303,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
32,2,"""OBSERVATION""",,1541933893,913511892,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
32,3,"""OBSERVATION""",,1541933898,163096785,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
32,4,"""OBSERVATION""",,1541933902,596417191,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
32,5,"""OBSERVATION""",,1541933907,279713257,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
32,6,"""OBSERVATION""",,1541933911,614209278,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
33,1,"""OBSERVATION""",,1541933933,479758880,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
33,2,"""OBSERVATION""",,1541933948,279773438,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
34,1,"""OBSERVATION""",,1541933971,413099969,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
35,1,"""OBSERVATION""",,1541933988,330460014,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
35,2,"""OBSERVATION""",,1541933993,763041439,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
35,3,"""OBSERVATION""",,1541933998,146415501,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
35,4,"""OBSERVATION""",,1541934003,596365425,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
35,5,"""OBSERVATION""",,1541934007,763114140,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
36,1,"""OBSERVATION""",,1541934029,529684755,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
36,2,"""OBSERVATION""",,1541934040,429708570,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
37,1,"""OBSERVATION""",,1541934063,813156856,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
38,1,"""OBSERVATION""",,1541934086,379741437,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
39,1,"""OBSERVATION""",,1541934110,113043331,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
40,1,"""OBSERVATION""",,1541934127,463060243,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
40,2,"""OBSERVATION""",,1541934138,96384138,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
41,1,"""OBSERVATION""",,1541934160,246348353,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
42,1,"""OBSERVATION""",,1541934178,446365677,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
42,2,"""OBSERVATION""",,1541934187,63065626,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
42,3,"""OBSERVATION""",,1541934195,146888238,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
42,4,"""OBSERVATION""",,1541934199,996433048,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
42,5,"""OBSERVATION""",,1541934207,263147618,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
43,1,"""OBSERVATION""",,1541934223,279769917,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
43,2,"""OBSERVATION""",,1541934234,263078780,"""expert_nontired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
44,1,"""OBSERVATION""",,1541934251,663062773,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
44,2,"""OBSERVATION""",,1541934256,413055511,"""expert_nontired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
