task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
94,3,"""OBSERVATION""",,1541936416,163081801,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
94,4,"""OBSERVATION""",,1541936425,313072529,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
94,5,"""OBSERVATION""",,1541936434,79835980,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
94,6,"""OBSERVATION""",,1541936438,963210034,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
94,7,"""OBSERVATION""",,1541936454,896400706,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
95,0,"""OBSERVATION""",,1541936477,146352533,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
95,1,"""OBSERVATION""",,1541936482,229730595,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
95,2,"""OBSERVATION""",,1541936487,746945730,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
95,3,"""OBSERVATION""",,1541936492,296358208,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
95,4,"""OBSERVATION""",,1541936502,729687566,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
96,0,"""OBSERVATION""",,1541936522,446432319,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
96,1,"""OBSERVATION""",,1541936531,896414743,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
96,2,"""OBSERVATION""",,1541936540,696377940,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
96,3,"""OBSERVATION""",,1541936550,163088915,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
96,4,"""OBSERVATION""",,1541936558,113112590,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
96,5,"""OBSERVATION""",,1541936562,379756620,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
97,1,"""OBSERVATION""",,1541936596,179765175,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
97,2,"""OBSERVATION""",,1541936601,929705394,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
97,3,"""OBSERVATION""",,1541936606,696357803,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
97,4,"""OBSERVATION""",,1541936613,779718980,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
97,5,"""OBSERVATION""",,1541936618,546498615,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
98,0,"""OBSERVATION""",,1541936636,613051867,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
98,1,"""OBSERVATION""",,1541936641,629732958,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
98,2,"""OBSERVATION""",,1541936646,780279299,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
98,3,"""OBSERVATION""",,1541936651,196878891,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
98,4,"""OBSERVATION""",,1541936658,896404639,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
99,0,"""OBSERVATION""",,1541936677,163011883,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
99,1,"""OBSERVATION""",,1541936681,829720575,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
99,2,"""OBSERVATION""",,1541936697,113084599,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
99,3,"""OBSERVATION""",,1541936705,563060233,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
99,4,"""OBSERVATION""",,1541936710,529773709,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
99,5,"""OBSERVATION""",,1541936715,629806111,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
100,1,"""OBSERVATION""",,1541936746,963075448,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
101,1,"""OBSERVATION""",,1541936767,246338900,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
101,2,"""OBSERVATION""",,1541936772,546382698,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
101,3,"""OBSERVATION""",,1541936777,929736112,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
101,4,"""OBSERVATION""",,1541936785,863058702,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
101,5,"""OBSERVATION""",,1541936791,79724616,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
101,6,"""OBSERVATION""",,1541936795,646438211,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
101,7,"""OBSERVATION""",,1541936800,129856392,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
102,0,"""OBSERVATION""",,1541936818,546361843,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
102,1,"""OBSERVATION""",,1541936829,329775600,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
103,1,"""OBSERVATION""",,1541936850,396383668,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
103,2,"""OBSERVATION""",,1541936865,563018782,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
104,1,"""OBSERVATION""",,1541936886,579739091,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
104,2,"""OBSERVATION""",,1541936892,13084145,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
104,3,"""OBSERVATION""",,1541936896,80137539,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
104,4,"""OBSERVATION""",,1541936903,663056083,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
105,1,"""OBSERVATION""",,1541936930,496391800,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
105,2,"""OBSERVATION""",,1541936934,963106784,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
105,3,"""OBSERVATION""",,1541936943,229730211,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
105,4,"""OBSERVATION""",,1541936948,413032990,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
105,5,"""OBSERVATION""",,1541936953,696397464,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
105,6,"""OBSERVATION""",,1541936958,29773379,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
105,7,"""OBSERVATION""",,1541936972,596378153,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
105,8,"""OBSERVATION""",,1541936977,429716851,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
105,9,"""OBSERVATION""",,1541936982,415313963,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
105,10,"""OBSERVATION""",,1541936991,29749993,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
105,11,"""OBSERVATION""",,1541936996,379692997,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
105,12,"""OBSERVATION""",,1541937000,979810102,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
105,13,"""OBSERVATION""",,1541937005,213076803,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
106,0,"""OBSERVATION""",,1541937027,329704419,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
106,1,"""OBSERVATION""",,1541937042,63060802,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
107,1,"""OBSERVATION""",,1541937062,546348266,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
107,2,"""OBSERVATION""",,1541937067,929819939,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
107,3,"""OBSERVATION""",,1541937073,246408160,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
107,4,"""OBSERVATION""",,1541937078,546396186,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
107,5,"""OBSERVATION""",,1541937083,263030422,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
107,6,"""OBSERVATION""",,1541937090,379740984,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
108,0,"""OBSERVATION""",,1541937108,429771008,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
108,1,"""OBSERVATION""",,1541937113,946363507,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
108,2,"""OBSERVATION""",,1541937121,329750349,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
108,3,"""OBSERVATION""",,1541937125,979724653,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
108,4,"""OBSERVATION""",,1541937132,813093640,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
108,5,"""OBSERVATION""",,1541937137,463047725,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
109,0,"""OBSERVATION""",,1541937155,796398735,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
109,1,"""OBSERVATION""",,1541937160,496461453,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
109,2,"""OBSERVATION""",,1541937175,696405930,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
109,3,"""OBSERVATION""",,1541937180,396431398,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
109,4,"""OBSERVATION""",,1541937186,146420843,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
109,5,"""OBSERVATION""",,1541937191,196479691,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
109,6,"""OBSERVATION""",,1541937198,780255875,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
110,0,"""OBSERVATION""",,1541937220,246400058,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
110,1,"""OBSERVATION""",,1541937225,379738889,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
110,2,"""OBSERVATION""",,1541937230,579763542,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
110,3,"""OBSERVATION""",,1541937235,763069044,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
110,4,"""OBSERVATION""",,1541937246,846437418,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
111,0,"""OBSERVATION""",,1541937265,779741040,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
111,1,"""OBSERVATION""",,1541937280,663507912,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
112,0,"""OBSERVATION""",,1541937300,463075200,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
112,1,"""OBSERVATION""",,1541937305,246844114,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
112,2,"""OBSERVATION""",,1541937309,779735138,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
112,3,"""OBSERVATION""",,1541937325,96334319,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
113,0,"""OBSERVATION""",,1541937343,763032584,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
113,1,"""OBSERVATION""",,1541937348,563106074,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
113,2,"""OBSERVATION""",,1541937353,546506545,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
113,3,"""OBSERVATION""",,1541937357,996389842,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
113,4,"""OBSERVATION""",,1541937362,363560861,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
113,5,"""OBSERVATION""",,1541937366,546352827,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
114,1,"""OBSERVATION""",,1541937392,713068723,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
114,2,"""OBSERVATION""",,1541937400,513636355,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
114,3,"""OBSERVATION""",,1541937411,763077435,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
115,0,"""OBSERVATION""",,1541937430,829734630,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
115,1,"""OBSERVATION""",,1541937439,813039175,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
115,2,"""OBSERVATION""",,1541937448,313087025,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
115,3,"""OBSERVATION""",,1541937457,46406747,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
115,4,"""OBSERVATION""",,1541937466,379740582,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
115,5,"""OBSERVATION""",,1541937481,879738938,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
116,0,"""OBSERVATION""",,1541937499,879743467,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
116,1,"""OBSERVATION""",,1541937505,163070897,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
116,2,"""OBSERVATION""",,1541937516,63034733,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
117,1,"""OBSERVATION""",,1541937539,429742929,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
118,1,"""OBSERVATION""",,1541937566,79738791,"""distracted_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
118,2,"""OBSERVATION""",,1541937577,463082984,"""distracted_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
119,1,"""OBSERVATION""",,1541937594,979695541,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
119,2,"""OBSERVATION""",,1541937600,263037140,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
119,3,"""OBSERVATION""",,1541937604,913070053,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
119,4,"""OBSERVATION""",,1541937612,496372945,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
120,1,"""OBSERVATION""",,1541937629,796514254,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
120,2,"""OBSERVATION""",,1541937637,213273447,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
120,3,"""OBSERVATION""",,1541937641,846402670,"""distracted_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
120,4,"""OBSERVATION""",,1541937646,679741681,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
120,5,"""OBSERVATION""",,1541937651,379709218,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
120,6,"""OBSERVATION""",,1541937658,863050628,"""distracted_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
121,1,"""OBSERVATION""",,1541937681,279730021,"""beginner_tired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
122,1,"""OBSERVATION""",,1541937699,896413554,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
122,2,"""OBSERVATION""",,1541937705,163072658,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
122,3,"""OBSERVATION""",,1541937709,813043753,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
122,4,"""OBSERVATION""",,1541937714,13167555,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
122,5,"""OBSERVATION""",,1541937718,229798584,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
123,1,"""OBSERVATION""",,1541937735,447605157,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
123,2,"""OBSERVATION""",,1541937750,263098178,"""beginner_tired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
124,1,"""OBSERVATION""",,1541937768,46364957,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
124,2,"""OBSERVATION""",,1541937773,146435765,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
124,3,"""OBSERVATION""",,1541937778,46932435,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
124,4,"""OBSERVATION""",,1541937782,713094297,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
124,5,"""OBSERVATION""",,1541937786,830394626,"""beginner_tired_collaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
125,1,"""OBSERVATION""",,1541937818,763090596,"""beginner_tired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
125,2,"""OBSERVATION""",,1541937824,896395545,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
125,3,"""OBSERVATION""",,1541937830,129719201,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
125,4,"""OBSERVATION""",,1541937834,913118264,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
125,5,"""OBSERVATION""",,1541937848,846439714,"""beginner_tired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
126,1,"""OBSERVATION""",,1541937881,113028840,"""beginner_tired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
127,1,"""OBSERVATION""",,1541937903,779690046,"""beginner_tired_collaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
128,1,"""OBSERVATION""",,1541937920,863072855,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
128,2,"""OBSERVATION""",,1541937926,129888103,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
128,3,"""OBSERVATION""",,1541937930,929774866,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
128,4,"""OBSERVATION""",,1541937938,363255378,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,1,"""OBSERVATION""",,1541937955,363104492,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,2,"""OBSERVATION""",,1541937960,13541619,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,3,"""OBSERVATION""",,1541937964,629735322,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,4,"""OBSERVATION""",,1541937968,796402430,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,5,"""OBSERVATION""",,1541937973,346400274,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
129,6,"""OBSERVATION""",,1541937977,546662172,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
130,1,"""OBSERVATION""",,1541938004,329777822,"""beginner_tired_collaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
130,2,"""OBSERVATION""",,1541938010,29733210,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
130,3,"""OBSERVATION""",,1541938015,146401374,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
130,4,"""OBSERVATION""",,1541938019,913096799,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
130,5,"""OBSERVATION""",,1541938027,446369014,"""beginner_tired_collaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
130,6,"""OBSERVATION""",,1541938032,246483969,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
130,7,"""OBSERVATION""",,1541938036,813012467,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
131,1,"""OBSERVATION""",,1541938059,446448810,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
131,2,"""OBSERVATION""",,1541938064,229774431,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
131,3,"""OBSERVATION""",,1541938068,779711003,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
131,4,"""OBSERVATION""",,1541938073,279723142,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
131,5,"""OBSERVATION""",,1541938077,613077855,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
132,1,"""OBSERVATION""",,1541938094,913083100,"""beginner_tired_collaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
