task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,human_model,human_observables,Human Detected,Looked Around,Succesfull Grasp,Failed Grasp,Warned Robot,Stood Idle
165,1,"""OBSERVATION""",,1541939680,163063270,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
166,0,"""OBSERVATION""",,1541939699,229815635,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
166,1,"""OBSERVATION""",,1541939703,696385577,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
166,2,"""OBSERVATION""",,1541939707,963258949,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
166,3,"""OBSERVATION""",,1541939715,779769305,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
167,1,"""OBSERVATION""",,1541939732,813038084,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
167,2,"""OBSERVATION""",,1541939747,848211933,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
168,1,"""OBSERVATION""",,1541939772,63091469,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
169,1,"""OBSERVATION""",,1541939795,896470792,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
170,1,"""OBSERVATION""",,1541939821,379704150,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
170,2,"""OBSERVATION""",,1541939826,546408020,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
170,3,"""OBSERVATION""",,1541939830,913476392,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
170,4,"""OBSERVATION""",,1541939846,229751730,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
171,1,"""OBSERVATION""",,1541939867,379761305,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
171,2,"""OBSERVATION""",,1541939872,663225697,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
171,3,"""OBSERVATION""",,1541939877,729751851,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
171,4,"""OBSERVATION""",,1541939889,163010663,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
172,1,"""OBSERVATION""",,1541939912,446459103,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
173,1,"""OBSERVATION""",,1541939935,980115033,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
174,1,"""OBSERVATION""",,1541939959,663181115,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
175,0,"""OBSERVATION""",,1541939975,263037716,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
175,1,"""OBSERVATION""",,1541939980,429721553,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
175,2,"""OBSERVATION""",,1541939994,96427272,"""distracted_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
175,3,"""OBSERVATION""",,1541939998,29950757,"""distracted_noncollaborative.POMDPx""","[True, False, False, True, True, False]",1,0,0,1,1,0
175,4,"""OBSERVATION""",,1541940003,229739544,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
175,5,"""OBSERVATION""",,1541940007,329802818,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
175,6,"""OBSERVATION""",,1541940015,113041937,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
175,7,"""OBSERVATION""",,1541940028,629722462,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
176,1,"""OBSERVATION""",,1541940052,579715024,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
177,1,"""OBSERVATION""",,1541940073,379660779,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
177,2,"""OBSERVATION""",,1541940077,896390800,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
177,3,"""OBSERVATION""",,1541940083,29734576,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
177,4,"""OBSERVATION""",,1541940087,363233987,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, True, False]",1,1,0,0,1,0
177,5,"""OBSERVATION""",,1541940095,179735268,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
178,1,"""OBSERVATION""",,1541940115,263115312,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
178,2,"""OBSERVATION""",,1541940120,279715568,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
178,3,"""OBSERVATION""",,1541940125,379701683,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
178,4,"""OBSERVATION""",,1541940130,729696698,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
178,5,"""OBSERVATION""",,1541940141,713088189,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
179,0,"""OBSERVATION""",,1541940158,63097567,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
179,1,"""OBSERVATION""",,1541940166,829710581,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
179,2,"""OBSERVATION""",,1541940171,280223545,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
179,3,"""OBSERVATION""",,1541940180,613559094,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
179,4,"""OBSERVATION""",,1541940188,663077388,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
179,5,"""OBSERVATION""",,1541940193,363106353,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
179,6,"""OBSERVATION""",,1541940197,229877700,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
180,0,"""OBSERVATION""",,1541940222,579729070,"""distracted_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
180,1,"""OBSERVATION""",,1541940237,313054049,"""distracted_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
180,2,"""OBSERVATION""",,1541940246,63074255,"""distracted_noncollaborative.POMDPx""","[True, True, False, False, False, True]",1,1,0,0,0,1
180,3,"""OBSERVATION""",,1541940260,513632939,"""distracted_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
181,1,"""OBSERVATION""",,1541940287,979771994,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
181,2,"""OBSERVATION""",,1541940298,279725572,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
181,3,"""OBSERVATION""",,1541940302,929719248,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
181,4,"""OBSERVATION""",,1541940307,463109106,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
181,5,"""OBSERVATION""",,1541940315,429833647,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
182,1,"""OBSERVATION""",,1541940351,796434606,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
182,2,"""OBSERVATION""",,1541940357,663116371,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
182,3,"""OBSERVATION""",,1541940361,879815721,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
182,4,"""OBSERVATION""",,1541940366,146455329,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
182,5,"""OBSERVATION""",,1541940371,96367061,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
182,6,"""OBSERVATION""",,1541940375,713090191,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
183,1,"""OBSERVATION""",,1541940416,363105787,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
183,2,"""OBSERVATION""",,1541940422,313076904,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
183,3,"""OBSERVATION""",,1541940426,896410233,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
183,4,"""OBSERVATION""",,1541940434,746436456,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
184,1,"""OBSERVATION""",,1541940461,479720531,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
184,2,"""OBSERVATION""",,1541940467,463035573,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
184,3,"""OBSERVATION""",,1541940472,63067325,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
184,4,"""OBSERVATION""",,1541940479,663773169,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
185,1,"""OBSERVATION""",,1541940505,796382089,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
185,2,"""OBSERVATION""",,1541940511,446340725,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
185,3,"""OBSERVATION""",,1541940516,96464451,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
185,4,"""OBSERVATION""",,1541940520,913540415,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
185,5,"""OBSERVATION""",,1541940525,646442263,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
186,1,"""OBSERVATION""",,1541940552,179761723,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
186,2,"""OBSERVATION""",,1541940557,463093606,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
186,3,"""OBSERVATION""",,1541940562,246854322,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
186,4,"""OBSERVATION""",,1541940566,713669998,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
186,5,"""OBSERVATION""",,1541940574,479771800,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
187,1,"""OBSERVATION""",,1541940591,813050204,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
187,2,"""OBSERVATION""",,1541940596,846524350,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
187,3,"""OBSERVATION""",,1541940611,63062401,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
187,4,"""OBSERVATION""",,1541940616,429836243,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
187,5,"""OBSERVATION""",,1541940621,246371813,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
187,6,"""OBSERVATION""",,1541940626,246341734,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
187,7,"""OBSERVATION""",,1541940631,263235594,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
188,1,"""OBSERVATION""",,1541940660,946431053,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
188,2,"""OBSERVATION""",,1541940665,113083534,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
188,3,"""OBSERVATION""",,1541940669,796385881,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
188,4,"""OBSERVATION""",,1541940674,563109216,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
188,5,"""OBSERVATION""",,1541940678,746843362,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
188,6,"""OBSERVATION""",,1541940683,231987954,"""beginner_tired_noncollaborative.POMDPx""","[False, True, False, False, False, False]",0,1,0,0,0,0
189,1,"""OBSERVATION""",,1541940706,29665079,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
189,2,"""OBSERVATION""",,1541940724,913249573,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
189,3,"""OBSERVATION""",,1541940730,746422111,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
189,4,"""OBSERVATION""",,1541940735,596384977,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
189,5,"""OBSERVATION""",,1541940743,146383511,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
190,1,"""OBSERVATION""",,1541940769,513087504,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
190,2,"""OBSERVATION""",,1541940774,696442474,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
190,3,"""OBSERVATION""",,1541940779,329877121,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
190,4,"""OBSERVATION""",,1541940784,463092932,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
190,5,"""OBSERVATION""",,1541940792,13066830,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
191,0,"""OBSERVATION""",,1541940806,564804586,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
191,1,"""OBSERVATION""",,1541940820,679717583,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
191,2,"""OBSERVATION""",,1541940826,379873655,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
191,3,"""OBSERVATION""",,1541940840,763095613,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
191,4,"""OBSERVATION""",,1541940846,763070735,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
191,5,"""OBSERVATION""",,1541940859,763173038,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
192,1,"""OBSERVATION""",,1541940882,848066132,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
193,1,"""OBSERVATION""",,1541940905,896391332,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
194,1,"""OBSERVATION""",,1541940923,413009920,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
194,2,"""OBSERVATION""",,1541940942,246400630,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
194,3,"""OBSERVATION""",,1541940947,863078446,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
194,4,"""OBSERVATION""",,1541940952,579698179,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
194,5,"""OBSERVATION""",,1541940957,313077445,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
194,6,"""OBSERVATION""",,1541940961,963069271,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
194,7,"""OBSERVATION""",,1541940984,496360596,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
195,1,"""OBSERVATION""",,1541941006,513070594,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
195,2,"""OBSERVATION""",,1541941021,513056662,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
196,1,"""OBSERVATION""",,1541941049,63056864,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
196,2,"""OBSERVATION""",,1541941058,613067927,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,3,"""OBSERVATION""",,1541941063,529703447,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,4,"""OBSERVATION""",,1541941071,879712887,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
196,5,"""OBSERVATION""",,1541941076,529726464,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
196,6,"""OBSERVATION""",,1541941080,796616490,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
197,1,"""OBSERVATION""",,1541941108,996362379,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,2,"""OBSERVATION""",,1541941127,713053615,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
197,3,"""OBSERVATION""",,1541941133,563116650,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,4,"""OBSERVATION""",,1541941138,363081832,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,5,"""OBSERVATION""",,1541941142,780174089,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
197,6,"""OBSERVATION""",,1541941147,429787305,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
197,7,"""OBSERVATION""",,1541941164,246426923,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,1,"""OBSERVATION""",,1541941181,196329700,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,2,"""OBSERVATION""",,1541941200,29708372,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
198,3,"""OBSERVATION""",,1541941205,613135817,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,4,"""OBSERVATION""",,1541941210,546475927,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,5,"""OBSERVATION""",,1541941214,896952120,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
198,6,"""OBSERVATION""",,1541941220,146368400,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
198,7,"""OBSERVATION""",,1541941235,713539156,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,1,"""OBSERVATION""",,1541941262,179736109,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
199,2,"""OBSERVATION""",,1541941267,829709541,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,3,"""OBSERVATION""",,1541941282,563064136,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
199,4,"""OBSERVATION""",,1541941288,113090391,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
199,5,"""OBSERVATION""",,1541941304,29766135,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
200,1,"""OBSERVATION""",,1541941324,979734135,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,2,"""OBSERVATION""",,1541941339,529832441,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, True, False, False]",1,0,0,1,0,0
200,3,"""OBSERVATION""",,1541941349,346345948,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,4,"""OBSERVATION""",,1541941358,263106244,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
200,5,"""OBSERVATION""",,1541941362,396354209,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
200,6,"""OBSERVATION""",,1541941370,329812642,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,1,"""OBSERVATION""",,1541941390,280197888,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,2,"""OBSERVATION""",,1541941395,529727437,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,3,"""OBSERVATION""",,1541941400,229701459,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,4,"""OBSERVATION""",,1541941405,163078778,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,5,"""OBSERVATION""",,1541941409,963044071,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
201,6,"""OBSERVATION""",,1541941414,346499341,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
202,1,"""OBSERVATION""",,1541941431,279723588,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
202,2,"""OBSERVATION""",,1541941436,363077382,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
202,3,"""OBSERVATION""",,1541941440,546433948,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, True, False]",1,0,0,0,1,0
202,4,"""OBSERVATION""",,1541941445,29735862,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
203,1,"""OBSERVATION""",,1541941466,713080952,"""beginner_tired_noncollaborative.POMDPx""","[True, False, False, False, False, True]",1,0,0,0,0,1
203,2,"""OBSERVATION""",,1541941481,663047199,"""beginner_tired_noncollaborative.POMDPx""","[True, False, True, False, False, False]",1,0,1,0,0,0
