rosbagTimestamp,task_id,step_count,who_reports,update_received_time,update_secs,update_nsecs,action_taken_time,acted_secs,acted_nsecs,taken_action,belief_state,real_state,isEstimationCorrect,immediate_reward,total_disc_reward
1.50694966595257E+018,1,1,ROBOT,,1506949665,951110599,,1506949665,951024980,idle,TaskHuman,TaskHuman,True,'',''
1.50694966807904E+018,1,1,ROBOT,,1506949668,77797951,,1506949665,951024980,idle,TaskHuman,TaskHuman,True,0,0
1.50694967340471E+018,1,2,ROBOT,,1506949673,403438341,,1506949671,839702147,idle,TaskHuman,TaskHuman,True,0,0
1.50694968263845E+018,1,3,ROBOT,,1506949682,636963559,,1506949682,20925693,idle,GlobalSuccess,GlobalSuccess,True,6,4.86
1.50694969873454E+018,2,1,ROBOT,,1506949698,733412401,,1506949696,936084107,idle,TaskHuman,TaskHuman,True,0,0
1.50694970841503E+018,2,2,ROBOT,,1506949708,413803741,,1506949707,468280928,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50694972256753E+018,3,1,ROBOT,,1506949722,566424196,,1506949721,7036685,idle,TaskHuman,TaskHuman,True,0,0
1.50694973203873E+018,3,2,ROBOT,,1506949732,37540104,,1506949731,417637135,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50694974595879E+018,4,1,ROBOT,,1506949745,957706738,,1506949744,316291555,idle,TaskHuman,TaskHuman,True,0,0
1.50694975549441E+018,4,2,ROBOT,,1506949755,493052498,,1506949754,191419861,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50694976986302E+018,5,1,ROBOT,,1506949769,861808524,,1506949767,715803189,idle,TaskHuman,TaskHuman,True,0,0
1.50694977429054E+018,5,2,ROBOT,,1506949774,289311978,,1506949773,2955767,idle,TaskHuman,TaskHuman,True,0,0
1.50694978405288E+018,5,3,ROBOT,,1506949784,51489759,,1506949783,33478035,idle,GlobalSuccess,GlobalSuccess,True,6,4.86
1.50694979919079E+018,6,1,ROBOT,,1506949799,189665610,,1506949797,749778777,idle,TaskHuman,TaskHuman,True,0,0
1.50694980353026E+018,6,2,ROBOT,,1506949803,528814621,,1506949803,5785044,idle,MayBeTired,TaskHuman,False,0,0
1.50694981088826E+018,6,3,ROBOT,,1506949810,887052037,,1506949806,676146296,planning for grasping,MayBeTired,TaskHuman,False,-1,-0.81
1.50694981560524E+018,6,4,ROBOT,,1506949815,603973566,,1506949814,475923837,planning for grasping,NeedsHelp,TaskHuman,False,-1,-1.539
1.50694982980299E+018,6,5,ROBOT,,1506949829,801685927,,1506949819,290535789,grasp,NeedsHelp,GlobalSuccess,False,6,2.3976
1.50695007693475E+018,7,1,ROBOT,,1506950076,933802170,,1506950075,393181822,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695009185065E+018,8,1,ROBOT,,1506950091,845966638,,1506950089,892296503,idle,TaskHuman,TaskHuman,True,0,0
1.50695010226221E+018,8,2,ROBOT,,1506950102,261096827,,1506950101,104161769,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695011790285E+018,9,1,ROBOT,,1506950117,901750313,,1506950115,569434576,idle,TaskHuman,TaskHuman,True,0,0
1.50695012789454E+018,9,2,ROBOT,,1506950127,893403041,,1506950126,437053881,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695014349502E+018,10,1,ROBOT,,1506950143,493843321,,1506950141,222536711,idle,TaskHuman,TaskHuman,True,0,0
1.50695015249811E+018,10,2,ROBOT,,1506950152,496677018,,1506950151,679616891,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695016615146E+018,11,1,ROBOT,,1506950166,150306283,,1506950164,876293054,idle,TaskHuman,TaskHuman,True,0,0
1.50695017545479E+018,11,2,ROBOT,,1506950175,453290522,,1506950174,225181846,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695019012702E+018,12,1,ROBOT,,1506950190,125859584,,1506950188,346548425,idle,TaskHuman,TaskHuman,True,0,0
1.50695019476671E+018,12,2,ROBOT,,1506950194,765423032,,1506950193,257235129,idle,TaskHuman,TaskHuman,True,0,0
1.50695020231895E+018,12,3,ROBOT,,1506950202,317950310,,1506950198,525914245,planning for grasping,MayBeTired,TaskHuman,False,-1,-0.81
1.50695020968366E+018,12,4,ROBOT,,1506950209,682384325,,1506950206,144485789,grasp,NeedsHelp,NoNeedHelp,False,0,-0.81
1.5069502195641E+018,12,5,ROBOT,,1506950215,650140755,,1506950212,856582712,cancel all actions,WarningReceived,TaskHuman,False,-1,-1.4661
1.50695023715103E+018,12,6,ROBOT,,1506950237,149454785,,1506950223,219591187,cancel all actions,GlobalFail,GlobalFail,True,-3,-3.23757
1.50695083934295E+018,13,1,ROBOT,,1506950839,341933347,,1506950835,815864467,idle,TaskHuman,TaskHuman,True,0,0
1.50695085085087E+018,13,2,ROBOT,,1506950850,849513609,,1506950842,620447982,idle,TaskHuman,TaskHuman,True,0,0
1.5069508587081E+018,13,3,ROBOT,,1506950858,706914086,,1506950854,991373819,planning for grasping,MayBeTired,TaskHuman,False,-1,-0.81
1.50695087288681E+018,13,4,ROBOT,,1506950872,885803840,,1506950862,495647140,grasp,NeedsHelp,GlobalFail,False,-3,-2.997
1.50695090483895E+018,14,1,ROBOT,,1506950904,837777250,,1506950901,116398918,idle,TaskHuman,TaskHuman,True,0,0
1.50695091227392E+018,14,2,ROBOT,,1506950912,272716442,,1506950908,154532849,idle,TaskHuman,TaskHuman,True,0,0
1.50695092117741E+018,14,3,ROBOT,,1506950921,176148929,,1506950920,397792745,idle,GlobalSuccess,GlobalSuccess,True,6,4.86
1.50695094082272E+018,15,1,ROBOT,,1506950940,821684662,,1506950938,542487048,idle,TaskHuman,TaskHuman,True,0,0
1.5069509498867E+018,15,2,ROBOT,,1506950949,885662692,,1506950949,117971484,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695096864422E+018,16,1,ROBOT,,1506950968,643059573,,1506950965,355252306,idle,TaskHuman,TaskHuman,True,0,0
1.50695097768515E+018,16,2,ROBOT,,1506950977,683950477,,1506950976,923177073,idle,GlobalSuccess,GlobalSuccess,True,6,4.86
1.50695099231103E+018,17,1,ROBOT,,1506950992,309892698,,1506950990,144479452,idle,TaskHuman,TaskHuman,True,0,0
1.50695100284481E+018,17,2,ROBOT,,1506951002,843499549,,1506950996,31336902,idle,TaskHuman,TaskHuman,True,0,0
1.50695101029822E+018,17,3,ROBOT,,1506951010,297029731,,1506951006,317008562,planning for grasping,MayNotBeCapable,NeedsHelp,False,0,0
1.50695102120214E+018,17,4,ROBOT,,1506951017,715511365,,1506951014,398662734,planning for grasping,NoNeedHelp,NeedsHelp,False,0,0
1.50695102120224E+018,17,5,ROBOT,,1506951021,493798516,,1506952050,63888481,idle,TaskHuman,GlobalFail,False,-3,-3
1.50695109007116E+018,18,1,ROBOT,,1506951090,70117046,,1506951088,461939668,idle,TaskHuman,TaskHuman,True,0,0
1.50695109696507E+018,18,2,ROBOT,,1506951096,963783096,,1506951094,194154594,idle,TaskHuman,TaskHuman,True,0,0
1.50695110479349E+018,18,3,ROBOT,,1506951104,792184784,,1506951100,37882865,planning for grasping,MayBeTired,TaskHuman,False,-1,-0.81
1.50695110977152E+018,18,4,ROBOT,,1506951109,770289799,,1506951108,201729795,planning for grasping,NoNeedHelp,NeedsHelp,False,0,-0.81
1.50695111488837E+018,18,5,ROBOT,,1506951114,887072050,,1506951113,128464399,planning for grasping,NoNeedHelp,MayNotBeCapable,False,0,-0.81
1.50695112498894E+018,18,6,ROBOT,,1506951124,987793996,,1506951123,466688252,idle,GlobalSuccess,GlobalSuccess,True,6,2.73294
1.50695122566325E+018,19,1,ROBOT,,1506951225,662132859,,1506951219,987598724,idle,TaskHuman,TaskHuman,True,0,0
1.50695123102204E+018,19,2,ROBOT,,1506951231,20634746,,1506951229,221591291,idle,MayNotBeCapable,MayNotBeCapable,True,0,0
1.50695123789546E+018,19,3,ROBOT,,1506951237,892435204,,1506951234,731533829,planning for grasping,MayNotBeCapable,TaskHuman,False,-1,-0.81
1.50695125151687E+018,19,4,ROBOT,,1506951251,515502189,,1506951241,444409569,grasp,NeedsHelp,GlobalSuccess,False,6,3.564
1.50695153332003E+018,20,1,ROBOT,,1506951533,318814202,,1506951532,375222957,idle,TaskHuman,TaskHuman,True,0,0
1.50695154023194E+018,20,2,ROBOT,,1506951540,230560199,,1506951536,960369902,idle,MayNotBeCapable,MayNotBeCapable,True,0,0
1.50695154778288E+018,20,3,ROBOT,,1506951547,781799088,,1506951544,55290146,planning for grasping,MayNotBeCapable,TaskHuman,False,-1,-0.81
1.50695155195122E+018,20,4,ROBOT,,1506951551,950051897,,1506951551,19068301,planning for grasping,NeedsHelp,MayNotBeCapable,False,0,-0.81
1.50695156554201E+018,20,5,ROBOT,,1506951565,540649906,,1506951555,325709497,grasp,NeedsHelp,GlobalSuccess,False,6,3.1266
1.50695159427156E+018,21,1,ROBOT,,1506951594,270500360,,1506951591,865365364,idle,TaskHuman,MayBeTired,False,0,0
1.50695160088259E+018,21,2,ROBOT,,1506951600,880863332,,1506951598,727657937,idle,NoFocus,MayBeTired,False,0,0
1.50695161030863E+018,21,3,ROBOT,,1506951610,307331451,,1506951605,499870445,planning for grasping,NoFocus,MayBeTired,False,0,0
1.50695161709946E+018,21,4,ROBOT,,1506951617,97863629,,1506951614,903716651,planning for grasping,NeedsToBeReminded,MayNotBeCapable,False,0,0
1.50695162881178E+018,21,5,ROBOT,,1506951628,810412501,,1506951624,936690080,planning for grasping,MayBeTired,GlobalFail,False,-3,-1.9683
1.50695210643103E+018,22,1,ROBOT,,1506952106,429789081,,1506952101,954836141,idle,TaskHuman,MayBeTired,False,0,0
1.50695211275523E+018,22,2,ROBOT,,1506952112,754073110,,1506952110,968360120,idle,NoFocus,MayBeTired,False,0,0
1.50695212392252E+018,22,3,ROBOT,,1506952123,921267114,,1506952122,635120857,idle,GlobalSuccess,GlobalSuccess,True,6,4.86
1.5069535493659E+018,23,1,ROBOT,,1506953549,364786693,,1506953546,472502145,idle,TaskHuman,MayBeTired,False,0,0
1.50695355358751E+018,23,2,ROBOT,,1506953553,586230812,,1506953552,499636199,idle,MayBeTired,MayBeTired,True,0,0
1.50695356134363E+018,23,3,ROBOT,,1506953561,342410008,,1506953557,514570344,planning for grasping,MayNotBeCapable,NeedsHelp,False,0,0
1.50695357772015E+018,23,4,ROBOT,,1506953577,84516835,,1506953565,809414476,grasp,NeedsHelp,GlobalSuccess,False,6,4.374
1.50695360473414E+018,24,1,ROBOT,,1506953604,732777951,,1506953603,17140345,idle,TaskHuman,MayBeTired,False,0,0
1.50695361479371E+018,24,2,ROBOT,,1506953614,792292194,,1506953613,185683512,idle,TaskHuman,GlobalSuccess,False,6,5.4
1.50695363524608E+018,25,1,ROBOT,,1506953635,244945847,,1506953633,626091287,idle,TaskHuman,NoFocus,False,0,0
1.50695364336841E+018,25,2,ROBOT,,1506953643,366707154,,1506953639,692625407,planning for grasping,NoFocus,NeedsToBeReminded,False,0,0
1.50695364814169E+018,25,3,ROBOT,,1506953648,140611286,,1506953646,496660794,idle,TaskHuman,NeedsToBeReminded,False,0,0
1.50695365264852E+018,25,4,ROBOT,,1506953652,647241808,,1506953651,547099490,planning for grasping,NoFocus,NeedsToBeReminded,False,0,0
1.50695366997437E+018,25,5,ROBOT,,1506953669,973313413,,1506953656,793507374,grasp,TaskHuman,GlobalSuccess,False,6,3.9366
1.5069542722878E+018,26,1,ROBOT,,1506954272,286447726,,1506954270,867441529,idle,TaskHuman,TaskHuman,True,0,0
1.50695428319916E+018,26,2,ROBOT,,1506954283,198066386,,1506954280,764964930,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695430079197E+018,27,1,ROBOT,,1506954300,790661464,,1506954298,438887476,idle,TaskHuman,TaskHuman,True,0,0
1.50695430533851E+018,27,2,ROBOT,,1506954305,337272289,,1506954304,403668856,idle,TaskHuman,TaskHuman,True,0,0
1.50695431186528E+018,27,3,ROBOT,,1506954311,864047267,,1506954308,654075109,planning for grasping,MayBeTired,TaskHuman,False,-1,-0.81
1.50695431830351E+018,27,4,ROBOT,,1506954318,302154382,,1506954315,336553839,idle,NoNeedHelp,TaskHuman,False,0,-0.81
1.50695432351235E+018,27,5,ROBOT,,1506954323,511026543,,1506954321,960205655,planning for grasping,MayNotBeCapable,TaskHuman,False,-1,-1.4661
1.50695434347653E+018,27,6,ROBOT,,1506954343,475269280,,1506954330,745334548,grasp,NeedsHelp,GlobalFail,False,-3,-3.23757
1.5069545767769E+018,28,1,ROBOT,,1506954576,775424130,,1506954575,749379400,idle,TaskHuman,MayBeTired,False,0,0
1.50695458275014E+018,28,2,ROBOT,,1506954582,748542918,,1506954580,925748063,idle,TaskHuman,MayNotBeCapable,False,0,0
1.50695458953577E+018,28,3,ROBOT,,1506954589,534540241,,1506954585,762780944,planning for grasping,MayNotBeCapable,MayBeTired,False,0,0
1.50695459602918E+018,28,4,ROBOT,,1506954596,27852078,,1506954592,919100313,planning for grasping,MayNotBeCapable,NeedsHelp,False,0,0
1.50695460064477E+018,28,5,ROBOT,,1506954600,643527404,,1506954599,600406257,idle,NeedsHelp,MayBeTired,False,0,0
1.50695465702459E+018,29,1,ROBOT,,1506954657,23446535,,1506954653,324383436,idle,TaskHuman,MayBeTired,False,0,0
1.50695466498031E+018,29,2,ROBOT,,1506954664,978934303,,1506954660,289983657,idle,MayNotBeCapable,MayBeTired,False,0,0
1.50695467307439E+018,29,3,ROBOT,,1506954673,73006381,,1506954668,81164681,planning for grasping,MayNotBeCapable,NeedsHelp,False,0,0
1.50695468660836E+018,29,4,ROBOT,,1506954686,607258191,,1506954676,383178409,grasp,NeedsHelp,GlobalSuccess,False,6,4.374
1.50695502454481E+018,30,1,ROBOT,,1506955024,543712231,,1506955019,385371553,idle,TaskHuman,TaskHuman,True,0,0
1.5069550292366E+018,30,2,ROBOT,,1506955029,235223841,,1506955028,223697107,idle,MayNotBeCapable,MayNotBeCapable,True,0,0
1.50695505387301E+018,30,4,ROBOT,,1506955053,871921179,,1506955044,287243827,planning for grasping,MayNotBeCapable,GlobalFail,False,-3,-2.997
1.50695570898099E+018,31,1,ROBOT,,1506955708,979733270,,1506955707,853590625,idle,TaskHuman,MayBeTired,False,0,0
1.50695571804558E+018,31,2,ROBOT,,1506955718,44380536,,1506955712,782674597,planning for grasping,MayBeTired,MayBeTired,True,0,0
1.50695573562678E+018,31,3,ROBOT,,1506955732,722636891,,1506955721,427448438,grasp,NoFocus,GlobalSuccess,False,6,4.374
1.50695576238968E+018,32,1,ROBOT,,1506955762,387751798,,1506955759,222795739,planning for grasping,NoFocus,TaskHuman,False,-1,-0.9
1.50695577377326E+018,32,2,ROBOT,,1506955773,771867590,,1506955771,913192032,idle,GlobalSuccess,GlobalSuccess,True,6,3.96
1.50695579609378E+018,33,1,ROBOT,,1506955796,92319806,,1506955791,83362332,planning for grasping,NoFocus,MayBeTired,False,0,0
1.50695580331444E+018,33,2,ROBOT,,1506955803,313116347,,1506955799,767942909,idle,TaskHuman,NeedsHelp,False,0,0
1.50695581862893E+018,33,3,ROBOT,,1506955818,627537000,,1506955807,131052838,grasp,NeedsHelp,NeedsHelp,True,0,0
1.50695584307296E+018,34,1,ROBOT,,1506955843,71932157,,1506955841,297325710,idle,TaskHuman,MayBeTired,False,0,0
1.50695585273671E+018,34,2,ROBOT,,1506955852,735554582,,1506955851,415445611,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695586833848E+018,35,1,ROBOT,,1506955868,335745477,,1506955865,420391392,idle,TaskHuman,TaskHuman,True,0,0
1.50695587681424E+018,35,2,ROBOT,,1506955876,812938459,,1506955872,507893590,planning for grasping,MayNotBeCapable,MayNotBeCapable,True,0,0
1.50695588290172E+018,35,3,ROBOT,,1506955882,900441265,,1506955880,683048173,idle,TaskHuman,TaskHuman,True,0,0
1.50695588769777E+018,35,4,ROBOT,,1506955887,696638573,,1506955886,592470628,planning for grasping,MayBeTired,MayNotBeCapable,False,0,0
1.50695590268896E+018,35,5,ROBOT,,1506955902,687742507,,1506955891,59306068,grasp,NeedsHelp,GlobalSuccess,False,6,3.9366
1.50695592237764E+018,36,1,ROBOT,,1506955922,376348846,,1506955918,741028332,idle,TaskHuman,TaskHuman,True,0,0
1.50695593002211E+018,36,2,ROBOT,,1506955930,20797203,,1506955925,371878153,planning for grasping,TaskHuman,TaskHuman,True,-1,-0.9
1.50695593608418E+018,36,3,ROBOT,,1506955936,82911125,,1506955933,462819890,idle,TaskHuman,NeedsHelp,False,0,-0.9
1.50695594174236E+018,36,4,ROBOT,,1506955941,740856568,,1506955939,729832498,planning for grasping,MayNotBeCapable,NeedsHelp,False,0,-0.9
1.5069559521052E+018,36,5,ROBOT,,1506955952,103956235,,1506955945,54274196,grasp,NeedsHelp,GlobalFail,False,-3,-2.8683
1.5069560073542E+018,37,1,ROBOT,,1506956007,352914533,,1506956001,767901923,idle,TaskHuman,MayBeTired,False,0,0
1.50695601557361E+018,37,2,ROBOT,,1506956015,572459555,,1506956011,895303768,planning for grasping,NoFocus,MayBeTired,False,0,0
1.50695602033031E+018,37,3,ROBOT,,1506956020,329020040,,1506956018,842933812,idle,TaskHuman,MayBeTired,False,0,0
1.50695602517922E+018,37,4,ROBOT,,1506956025,177959648,,1506956024,8623557,planning for grasping,MayBeTired,MayBeTired,True,0,0
1.50695608232468E+018,37,5,ROBOT,,1506956082,323388400,,1506956029,857265030,planning for grasping,MayBeTired,GlobalFail,False,-3,-1.9683
1.50695629503704E+018,38,1,ROBOT,,1506956295,35789513,,1506956291,143413441,planning for grasping,NoFocus,NoFocus,True,0,0
1.50695629918319E+018,38,2,ROBOT,,1506956299,181888842,,1506956298,272394433,planning for grasping,NoFocus,NeedsToBeReminded,False,0,0
1.50695630616756E+018,38,3,ROBOT,,1506956306,166216074,,1506956302,400087336,point to remind,NeedsToBeReminded,TaskHuman,False,-1,-0.729
1.50695631459361E+018,38,4,ROBOT,,1506956314,591701060,,1506956309,240877021,planning for grasping,NoFocus,TaskHuman,False,-1,-1.3851
1.50695632320913E+018,38,5,ROBOT,,1506956323,207741796,,1506956320,558978128,cancel all actions,WarningReceived,NeedsHelp,False,0,-1.3851
1.50695633073522E+018,38,6,ROBOT,,1506956330,733819703,,1506956326,776820269,planning for grasping,MayNotBeCapable,NoFocus,False,0,-1.3851
1.50695635254583E+018,38,7,ROBOT,,1506956348,653717465,,1506956334,320301264,grasp,NeedsHelp,GlobalSuccess,False,6,1.48468
1.50695636694657E+018,39,1,ROBOT,,1506956366,945173295,,1506956365,341191897,idle,TaskHuman,MayBeTired,False,0,0
1.506956376444E+018,39,2,ROBOT,,1506956376,442653429,,1506956375,741854270,idle,GlobalSuccess,GlobalSuccess,True,6,5.4
1.50695639549906E+018,40,1,ROBOT,,1506956395,497791682,,1506956394,165619057,idle,TaskHuman,NoFocus,False,0,0
1.50695640305766E+018,40,2,ROBOT,,1506956403,55863872,,1506956399,876481016,planning for grasping,NoFocus,NeedsToBeReminded,False,0,0
1.50695641309207E+018,40,3,ROBOT,,1506956413,90837984,,1506956406,617825119,point to remind,NeedsToBeReminded,GlobalSuccess,False,6,4.86
