task_id,task_init_secs,task_init_nsecs,acted_secs,acted_nsecs,taken_action,belief_state,real_state,human_state,human_mood,human_trust,isEstimationCorrect,immediate_reward,total_disc_reward,warning_received,need_help_est,
1,1507032095,455963582,1507032096,644884096,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
1,1507032095,455963582,1507032106,944640089,planning for grasping,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
2,1507032123,875870227,1507032125,72248634,idle,TaskHuman,TaskHuman,TaskHuman,stubborn,YES,True,0,0,0,,
2,1507032123,875870227,1507032131,135813312,planning for grasping,MayNotBeCapable,MayNotBeCapable,Evaluating,stubborn,YES,True,0,0,0,,
2,1507032123,875870227,1507032140,380649683,grasp,GlobalSuccess,GlobalSuccess,FailedToGrasp,stubborn,YES,True,6,5.7624,0,,
3,1507032168,249383772,1507032169,426407797,idle,TaskHuman,TaskHuman,,,,True,0,0,0,,
3,1507032168,249383772,1507032179,653093090,idle,GlobalSuccess,GlobalSuccess,TaskHuman,thinker,YES,True,6,5.88,0,,
4,1507032191,868320640,1507032193,71651191,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
4,1507032191,868320640,1507032204,27558194,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
5,1507032216,183273584,1507032217,371842866,idle,TaskHuman,TaskHuman,TaskHuman,stubborn,YES,True,0,0,0,,
5,1507032216,183273584,1507032227,791522178,idle,GlobalSuccess,GlobalSuccess,Evaluating,stubborn,YES,True,6,5.88,0,,
6,1507032266,377907528,1507032267,574341180,idle,TaskHuman,TaskHuman,GlobalSuccess,stubborn,YES,True,0,0,0,,
6,1507032266,377907528,1507032277,701208976,idle,GlobalSuccess,GlobalSuccess,TaskHuman,stubborn,YES,True,6,5.88,0,,
7,1507032290,283394446,1507032291,458924216,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
7,1507032290,283394446,1507032306,49795573,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
8,1507032320,313431129,1507032321,497797226,idle,TaskHuman,TaskHuman,TaskHuman,stubborn,YES,True,0,0,0,,
8,1507032320,313431129,1507032332,428862179,idle,GlobalSuccess,GlobalSuccess,Evaluating,stubborn,YES,True,6,5.88,0,,
9,1507032344,704684981,1507032345,901542303,idle,TaskHuman,TaskHuman,GlobalSuccess,stubborn,YES,True,0,0,0,,
9,1507032344,704684981,1507032357,384781678,idle,GlobalSuccess,GlobalSuccess,TaskHuman,stubborn,YES,True,6,5.88,0,,
10,1507032370,173691656,1507032371,361032442,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
10,1507032370,173691656,1507032385,495513921,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
11,1507032396,995991386,1507032398,171598246,idle,TaskHuman,TaskHuman,TaskHuman,stubborn,YES,True,0,0,0,,
11,1507032396,995991386,1507032405,457147432,idle,MayNotBeCapable,MayNotBeCapable,Evaluating,stubborn,YES,True,0,0,0,,
11,1507032396,995991386,1507032416,476194915,idle,GlobalSuccess,GlobalSuccess,FailedToGrasp,stubborn,YES,True,6,5.7624,0,,
12,1507032429,348837230,1507032430,509918543,idle,TaskHuman,NoFocus,TaskHuman,stubborn,YES,True,0,0,0,,
12,1507032429,348837230,1507032440,1611780,planning for grasping,NoFocus,NoFocus,NoAttention,stubborn,YES,True,0,0,0,,
12,1507032429,348837230,1507032454,165400957,planning for grasping,GlobalSuccess,GlobalSuccess,Evaluating,stubborn,YES,True,6,5.7624,0,,
13,1507032471,211882035,1507032472,395010831,idle,MayBeTired,MayBeTired,TaskHuman,tired,YES,True,0,0,0,,
13,1507032471,211882035,1507032483,27702730,idle,GlobalSuccess,GlobalSuccess,Evaluating,tired,YES,True,6,5.88,0,,
14,1507032495,305432702,1507032496,511294030,idle,TaskHuman,TaskHuman,GlobalSuccess,stubborn,YES,True,0,0,0,,
14,1507032495,305432702,1507032506,561643569,idle,GlobalSuccess,GlobalSuccess,TaskHuman,stubborn,YES,True,6,5.88,0,,
15,1507032519,253251287,1507032520,425062494,idle,TaskHuman,NoFocus,NoAttention,stubborn,YES,False,0,0,0,,
15,1507032519,253251287,1507032526,78243384,planning for grasping,TaskHuman,NeedsToBeReminded,NoAttention,stubborn,YES,False,0,0,0,,
15,1507032519,253251287,1507032535,294388664,planning for grasping,TaskHuman,NeedsToBeReminded,NoAttention,stubborn,YES,False,0,0,0,,
15,1507032519,253251287,1507032543,92326811,grasp,NeedsHelp,GlobalSuccess,TaskHuman,stubborn,YES,True,6,5.64715,0,1,
16,1507032568,807120032,1507032569,961704343,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
16,1507032568,807120032,1507032579,832119534,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
17,1507032591,203424547,1507032592,396993869,idle,TaskHuman,TaskHuman,,,,True,0,0,0,,
17,1507032591,203424547,1507032610,190531330,idle,GlobalSuccess,GlobalSuccess,TaskHuman,stubborn,YES,True,6,5.88,0,,
18,1507032623,402287405,1507032624,562885333,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
18,1507032623,402287405,1507032638,565425871,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.88,0,,
19,1507032651,15350808,1507032652,186992980,idle,TaskHuman,TaskHuman,TaskHuman,tired,YES,True,0,0,0,,
19,1507032651,15350808,1507032659,607627409,planning for grasping,NoFocus,MayBeTired,NoAttention,tired,YES,False,0,0,0,,
19,1507032651,15350808,1507032668,54763974,point to remind,NeedsToBeReminded,MayBeTired,NoAttention,tired,YES,False,0,0,0,,
19,1507032651,15350808,1507032675,842983989,planning for grasping,NoFocus,MayBeTired,TaskHuman,tired,YES,False,0,0,0,,
19,1507032651,15350808,1507032693,984864244,idle,GlobalSuccess,GlobalSuccess,NoAttention,tired,YES,True,6,5.53421,0,,
20,1507032737,182487683,1507032738,380059642,idle,TaskHuman,TaskHuman,GlobalSuccess,stubborn,YES,True,0,0,0,,
20,1507032737,182487683,1507032750,7992870,idle,GlobalSuccess,GlobalSuccess,,,,True,6,5.88,0,,
21,1507032760,777293975,1507032761,961867914,idle,TaskHuman,TaskHuman,Evaluating,thinker,YES,True,0,0,0,,
21,1507032760,777293975,1507032767,556223030,planning for grasping,TaskHuman,TaskHuman,TaskHuman,thinker,YES,True,0,0,0,,
21,1507032760,777293975,1507032775,309549607,idle,TaskHuman,TaskHuman,Evaluating,thinker,YES,True,0,0,0,,
21,1507032760,777293975,1507032781,290359265,planning for grasping,MayNotBeCapable,MayNotBeCapable,Evaluating,thinker,YES,True,0,0,0,,
21,1507032760,777293975,1507032787,379239709,grasp,NeedsHelp,GlobalSuccess,TaskHuman,thinker,YES,True,6,5.53421,0,1,
22,1507033145,843802761,1507033147,64041610,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
22,1507033145,843802761,1507033153,656997948,planning for grasping,MayNotBeCapable,MayNotBeCapable,FailedToGrasp,stubborn,YES,True,0,0,0,,
22,1507033145,843802761,1507033161,814896492,planning for grasping,TaskHuman,NeedsHelp,TaskHuman,stubborn,YES,False,0,0,0,,
22,1507033145,843802761,1507033168,254996474,idle,NoNeedHelp,NeedsHelp,Evaluating,stubborn,YES,False,0,0,0,0,
22,1507033145,843802761,1507033179,540235184,planning for grasping,MayNotBeCapable,GlobalFail,FailedToGrasp,stubborn,YES,False,-3,-2.7671,0,,
23,1507033226,842402689,1507033230,853377915,idle,TaskHuman,NoFocus,TaskHuman,distracted,YES,False,0,0,0,,
23,1507033226,842402689,1507033235,554818341,planning for grasping,MayBeTired,NeedsToBeReminded,NoAttention,distracted,YES,False,0,0,0,,
23,1507033226,842402689,1507033242,802399929,planning for grasping,NoFocus,NeedsToBeReminded,NoAttention,distracted,YES,True,0,0,0,,
23,1507033226,842402689,1507033247,610377566,point to remind,GlobalSuccess,GlobalSuccess,NoAttention,distracted,YES,True,6,5.53421,0,,
24,1507033320,111213984,1507033324,342078221,planning for grasping,MayBeTired,TaskHuman,Evaluating,thinker,YES,False,0,0,0,,
24,1507033320,111213984,1507033332,460936228,grasp,TaskHuman,WarningReceived,GlobalFail,thinker,YES,False,-3,-2.8812,1,,
24,1507033320,111213984,1507033339,582779636,cancel all actions,WarningReceived,NoNeedHelp,TaskHuman,thinker,YES,True,0,-2.8812,0,0,
24,1507033320,111213984,1507033347,936534614,planning for grasping,NoNeedHelp,NoNeedHelp,Evaluating,thinker,YES,True,0,-2.8812,0,,
24,1507033320,111213984,1507033356,401137332,idle,GlobalFail,GlobalFail,WarningTheRobot,thinker,YES,True,-3,-5.59296,0,,
25,1507033405,850740715,1507033407,51725315,idle,TaskHuman,TaskHuman,TaskHuman,thinker,YES,True,0,0,0,,
25,1507033405,850740715,1507033411,831734617,idle,MayBeTired,TaskHuman,Evaluating,thinker,YES,False,0,0,0,,
25,1507033405,850740715,1507033415,967641137,planning for grasping,NoFocus,TaskHuman,Evaluating,thinker,YES,False,0,0,0,,
25,1507033405,850740715,1507033422,989133167,idle,TaskHuman,TaskHuman,Evaluating,thinker,YES,True,0,0,0,,
25,1507033405,850740715,1507033427,496702761,planning for grasping,NoFocus,TaskHuman,Evaluating,thinker,YES,True,0,0,0,,
25,1507033405,850740715,1507033432,54125349,planning for grasping,NeedsHelp,TaskHuman,Evaluating,thinker,YES,True,0,0,0,,
25,1507033405,850740715,1507033439,490937618,grasp,NeedsHelp,GlobalFail,TaskHuman,thinker,YES,True,-3,-2.65753,0,1,
26,1507033493,812671142,1507033495,7077826,idle,TaskHuman,TaskHuman,Evaluating,stubborn,YES,True,0,0,0,,
26,1507033493,812671142,1507033500,696391144,idle,MayNotBeCapable,MayNotBeCapable,FailedToGrasp,stubborn,YES,True,0,0,0,,
26,1507033493,812671142,1507033506,881282782,planning for grasping,MayNotBeCapable,MayNotBeCapable,Evaluating,stubborn,YES,True,0,0,0,,
26,1507033493,812671142,1507033520,339044353,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,stubborn,YES,True,6,5.64715,0,,
27,1507033536,482208054,1507033540,981723530,planning for grasping,TaskHuman,TaskHuman,GlobalFail,tired,YES,True,0,0,0,,
27,1507033536,482208054,1507033549,442338553,idle,TaskHuman,MayNotBeCapable,TaskHuman,tired,YES,False,0,0,0,,
27,1507033536,482208054,1507033554,568385287,planning for grasping,MayNotBeCapable,MayNotBeCapable,Evaluating,tired,YES,True,0,0,0,,
27,1507033536,482208054,1507033559,894197520,idle,NoNeedHelp,NeedsHelp,FailedToGrasp,tired,YES,False,0,0,0,0,
27,1507033536,482208054,1507033570,444325306,planning for grasping,MayNotBeCapable,GlobalFail,Evaluating,tired,YES,True,-3,-2.71176,0,,
28,1507033608,678757660,1507033609,876434303,idle,TaskHuman,TaskHuman,,,,True,0,0,0,,
28,1507033608,678757660,1507033620,669599022,idle,GlobalSuccess,GlobalSuccess,TaskHuman,thinker,YES,True,6,5.88,0,,
29,1507033632,537305667,1507033633,732268984,idle,TaskHuman,TaskHuman,Evaluating,tired,YES,True,0,0,0,,
29,1507033632,537305667,1507033643,551614036,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,tired,YES,True,6,5.88,0,,
30,1507033656,166715595,1507033657,347423010,idle,TaskHuman,MayBeTired,Evaluating,tired,YES,False,0,0,0,,
30,1507033656,166715595,1507033662,690513720,idle,MayNotBeCapable,MayNotBeCapable,FailedToGrasp,tired,YES,True,0,0,0,,
30,1507033656,166715595,1507033668,283432739,planning for grasping,MayNotBeCapable,MayBeTired,GlobalSuccess,tired,YES,False,0,0,0,,
30,1507033656,166715595,1507033675,896722361,planning for grasping,MayNotBeCapable,NeedsHelp,TaskHuman,tired,YES,True,0,0,0,,
30,1507033656,166715595,1507033682,267208095,grasp,NeedsHelp,GlobalSuccess,Evaluating,tired,YES,True,6,5.53421,0,1,
31,1507033804,557682878,1507033805,727792306,idle,TaskHuman,TaskHuman,Tired,tired,YES,True,0,0,0,,
31,1507033804,557682878,1507033812,747245719,planning for grasping,NoFocus,MayBeTired,Recovery,tired,YES,False,0,0,0,,
31,1507033804,557682878,1507033820,239473257,planning for grasping,NoFocus,NeedsHelp,Recovery,tired,YES,False,0,0,0,,
31,1507033804,557682878,1507033825,609921996,grasp,NeedsHelp,NeedsHelp,GlobalSuccess,tired,YES,True,0,0,0,1,
31,1507033804,557682878,1507033833,789973243,planning for grasping,GlobalSuccess,GlobalSuccess,,tired,YES,True,6,5.53421,0,,
32,1507033858,980398253,1507033860,177428673,idle,TaskHuman,TaskHuman,,tired,YES,True,0,0,0,,
32,1507033858,980398253,1507033866,383636760,idle,TaskHuman,MayBeTired,TaskHuman,tired,YES,False,0,0,0,,
32,1507033858,980398253,1507033878,61346922,idle,GlobalSuccess,GlobalSuccess,Evaluating,tired,YES,True,6,5.7624,0,,
33,1507033890,417745206,1507033891,571726855,idle,TaskHuman,MayBeTired,GlobalSuccess,tired,YES,False,0,0,0,,
33,1507033890,417745206,1507033903,340162946,idle,GlobalSuccess,GlobalSuccess,,,,True,6,5.88,0,,
34,1507033915,518967719,1507033916,735670151,idle,TaskHuman,TaskHuman,Evaluating,tired,YES,True,0,0,0,,
34,1507033915,518967719,1507033923,646495546,planning for grasping,NoFocus,MayBeTired,TaskHuman,tired,YES,False,0,0,0,,
34,1507033915,518967719,1507033932,26461085,planning for grasping,NoNeedHelp,NeedsHelp,Evaluating,tired,YES,False,0,0,0,,
34,1507033915,518967719,1507033939,473175439,planning for grasping,NeedsHelp,NeedsHelp,Evaluating,tired,YES,True,0,0,0,1,
34,1507033915,518967719,1507033950,141422130,idle,GlobalSuccess,GlobalSuccess,FailedToGrasp,tired,YES,True,6,5.53421,0,,
35,1507033964,77099461,1507033965,247322929,idle,TaskHuman,TaskHuman,Evaluating,tired,YES,True,0,0,0,,
35,1507033964,77099461,1507033970,624825408,planning for grasping,TaskHuman,MayNotBeCapable,GlobalSuccess,tired,YES,False,0,0,0,,
35,1507033964,77099461,1507033979,225315735,idle,TaskHuman,MayBeTired,TaskHuman,tired,YES,False,0,0,0,,
35,1507033964,77099461,1507033984,188119986,planning for grasping,MayBeTired,MayBeTired,Evaluating,tired,YES,True,0,0,0,,
35,1507033964,77099461,1507033998,236884422,idle,GlobalSuccess,GlobalSuccess,FailedToGrasp,tired,YES,True,6,5.53421,0,,
36,1507034011,934930816,1507034013,86185136,idle,TaskHuman,TaskHuman,TaskHuman,tired,YES,True,0,0,0,,
36,1507034011,934930816,1507034019,71178754,idle,MayBeTired,MayBeTired,Evaluating,tired,YES,True,0,0,0,,
36,1507034011,934930816,1507034024,990147163,planning for grasping,MayNotBeCapable,NeedsHelp,Evaluating,tired,YES,False,0,0,0,,
36,1507034011,934930816,1507034032,711999955,grasp,NeedsHelp,GlobalSuccess,TaskHuman,tired,YES,True,6,5.64715,0,1,
37,1507034056,290238518,1507034057,499544955,idle,TaskHuman,TaskHuman,Evaluating,distracted,YES,True,0,0,0,,
37,1507034056,290238518,1507034068,23239863,idle,GlobalSuccess,GlobalSuccess,GlobalSuccess,distracted,YES,True,6,5.88,0,,
38,1507034102,853655509,1507034104,55198960,idle,TaskHuman,TaskHuman,Evaluating,tired,YES,True,0,0,0,,
38,1507034102,853655509,1507034109,396583896,planning for grasping,TaskHuman,MayNotBeCapable,FailedToGrasp,tired,YES,False,0,0,0,,
38,1507034102,853655509,1507034118,59671056,idle,TaskHuman,MayBeTired,GlobalSuccess,tired,YES,False,0,0,0,,
38,1507034102,853655509,1507034123,386912301,planning for grasping,MayNotBeCapable,NeedsHelp,TaskHuman,tired,YES,True,0,0,0,,
38,1507034102,853655509,1507034129,686746074,grasp,NeedsHelp,GlobalSuccess,Evaluating,tired,YES,True,6,5.53421,0,1,
39,1507034153,917560588,1507034155,61789322,idle,TaskHuman,TaskHuman,Evaluating,tired,YES,True,0,0,0,,
39,1507034153,917560588,1507034161,427123589,planning for grasping,MayBeTired,MayBeTired,GlobalSuccess,tired,YES,True,0,0,0,,
39,1507034153,917560588,1507034174,303253112,idle,GlobalSuccess,GlobalSuccess,,,,True,6,5.7624,0,,
40,1507034191,30725441,1507034192,225964202,idle,TaskHuman,TaskHuman,,,,True,0,0,0,,
40,1507034191,30725441,1507034198,447430733,idle,MayNotBeCapable,MayNotBeCapable,TaskHuman,thinker,YES,True,0,0,0,,
40,1507034191,30725441,1507034203,822472954,planning for grasping,MayNotBeCapable,MayNotBeCapable,Evaluating,thinker,YES,True,0,0,0,,
40,1507034191,30725441,1507034212,232228494,grasp,NeedsHelp,GlobalSuccess,FailedToGrasp,thinker,YES,True,6,5.64715,0,1,0.75
