rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50722669705385E+018,13,2,ROBOT,,1507226697,52899846,'','','',,1507226693,922885913,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722669929908E+018,13,2,OBSERVATION,,1507226699,297662713,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722670057852E+018,13,2,HUMAN,,1507226700,577322665,beginner,thinker,YES,,1507226698,113341731,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722670157558E+018,13,3,ROBOT,,1507226701,574589692,'','','',,1507226700,576346932,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722670353569E+018,13,3,OBSERVATION,,1507226703,534238945,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072267051027E+018,13,3,HUMAN,,1507226705,101532477,beginner,thinker,YES,,1507226702,652244893,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722670515337E+018,13,4,ROBOT,,1507226705,151382730,'','','',,1507226704,821489892,planning for grasping,MayBeTired,TaskHuman,False,'','','','',0,0
1.5072267071826E+018,13,4,OBSERVATION,,1507226707,181202168,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722670873328E+018,13,4,HUMAN,,1507226708,731989231,beginner,thinker,YES,,1507226706,213908771,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722670873726E+018,13,5,ROBOT,,1507226708,736233652,'','','',,1507226708,452149586,grasp,NeedsHelp,TaskHuman,False,'','','','',-1,-0.922368
1.50722671121578E+018,13,5,OBSERVATION,,1507226711,214309848,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722671575008E+018,13,5,HUMAN,,1507226715,748846664,beginner,thinker,YES,,1507226709,797795683,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072267205479E+018,13,6,SENSORS,,1507226720,547697335,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722672054802E+018,13,6,ROBOT,,1507226718,950921954,'','','',,1507226712,509229933,planning for grasping,MayBeTired,GlobalSuccess,False,'','','','',6,4.50116
1.50722672246613E+018,13,6,OBSERVATION,,1507226722,464532616,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722672375686E+018,13,6,HUMAN,,1507226723,755481159,beginner,thinker,YES,,1507226721,607161561,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722673092626E+018,14,0,MANAGER,,1507226730,925629761,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722673190712E+018,14,0,HUMAN,,1507226731,906121321,beginner,thinker,YES,,1507226731,781282287,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722673301856E+018,14,1,ROBOT,,1507226733,17310234,'','','',,1507226732,116963529,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722673863322E+018,14,1,SENSORS,,1507226738,633020069,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722674036628E+018,14,1,OBSERVATION,,1507226740,364794609,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722674162423E+018,14,1,HUMAN,,1507226741,622788757,beginner,thinker,YES,,1507226734,86499122,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722674162859E+018,14,2,ROBOT,,1507226741,627457118,'','','',,1507226741,621660007,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.5072267437164E+018,14,2,OBSERVATION,,1507226743,715008513,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722674499082E+018,14,2,HUMAN,,1507226744,989191980,beginner,thinker,YES,,1507226742,681679024,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722675146592E+018,15,0,MANAGER,,1507226751,465194185,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722675243412E+018,15,0,HUMAN,,1507226752,432960263,beginner,tired,YES,,1507226752,351988755,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722675451376E+018,15,1,ROBOT,,1507226754,511865945,'','','',,1507226752,649929633,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722675809943E+018,15,1,OBSERVATION,,1507226758,98009071,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722676253322E+018,15,1,HUMAN,,1507226762,531776671,beginner,tired,YES,,1507226755,575691222,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722676254041E+018,15,2,ROBOT,,1507226762,538937628,'','','',,1507226759,400882812,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722676486598E+018,15,2,OBSERVATION,,1507226764,864558549,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722676630097E+018,15,2,HUMAN,,1507226766,299794883,beginner,tired,YES,,1507226763,604162538,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722676630472E+018,15,3,ROBOT,,1507226766,303833465,'','','',,1507226766,143639970,planning for grasping,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.5072267685324E+018,15,3,OBSERVATION,,1507226768,531035933,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722677318684E+018,15,3,HUMAN,,1507226773,184753412,beginner,tired,YES,,1507226767,371655853,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722677319464E+018,15,4,ROBOT,,1507226773,193449471,'','','',,1507226769,808968875,point to remind,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.5072267755001E+018,15,4,OBSERVATION,,1507226775,498776816,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072267838651E+018,15,4,HUMAN,,1507226779,967128147,beginner,tired,YES,,1507226774,268919277,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722678386511E+018,15,5,SENSORS,,1507226783,864969449,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.5072267838719E+018,15,5,ROBOT,,1507226783,870704823,'','','',,1507226776,775139572,planning for grasping,NoFocus,NeedsHelp,False,'','','','',0,0
1.50722678586602E+018,15,5,OBSERVATION,,1507226785,864517273,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722678728356E+018,15,5,HUMAN,,1507226787,282245482,beginner,tired,YES,,1507226784,931575170,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722678966881E+018,15,6,ROBOT,,1507226789,667609484,'','','',,1507226787,141483592,grasp,GlobalFail,GlobalFail,True,'','','','',-3,-2.71176
1.50722679214999E+018,15,6,OBSERVATION,,1507226792,147736647,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722679500965E+018,15,6,HUMAN,,1507226795,8118479,beginner,tired,YES,,1507226790,728976943,idle,GlobalFail,GlobalFail,True,'','','','','',''
1.50722680115705E+018,16,0,MANAGER,,1507226801,152777058,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722680663461E+018,16,0,SENSORS,,1507226806,634498845,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072268084334E+018,16,0,OBSERVATION,,1507226808,431771019,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722680968293E+018,16,0,HUMAN,,1507226809,681176401,beginner,stubborn,YES,,1507226802,6840607,grasp,TaskHuman,GlobalFail,False,'','','','','',''
1.50722680969159E+018,16,1,ROBOT,,1507226809,690258987,'','','',,1507226809,679600007,idle,GlobalSuccess,TaskHuman,False,'','','','',0,0
1.5072268138829E+018,16,1,OBSERVATION,,1507226813,881209656,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722681510299E+018,16,1,HUMAN,,1507226815,101597442,beginner,stubborn,YES,,1507226810,761922849,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722681560763E+018,16,2,ROBOT,,1507226815,606644293,'','','',,1507226815,100679790,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.7624
1.5072268181499E+018,16,2,OBSERVATION,,1507226818,147929632,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722681939664E+018,16,2,HUMAN,,1507226819,395205711,beginner,stubborn,YES,,1507226816,675272847,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722683876403E+018,17,0,MANAGER,,1507226838,763482643,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722683983426E+018,17,0,HUMAN,,1507226839,832755607,beginner,stubborn,YES,,1507226839,614720373,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722684128851E+018,17,1,ROBOT,,1507226841,287208156,'','','',,1507226839,959696880,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722684394949E+018,17,1,OBSERVATION,,1507226843,948039527,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722684838432E+018,17,1,HUMAN,,1507226848,382993719,beginner,stubborn,YES,,1507226842,352899212,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072268483917E+018,17,2,ROBOT,,1507226848,390505489,'','','',,1507226845,262315586,planning for grasping,MayBeTired,TaskHuman,False,'','','','',0,0
1.50722685463715E+018,17,2,SENSORS,,1507226854,637067859,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722685541691E+018,17,2,OBSERVATION,,1507226855,415503168,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722685688466E+018,17,2,HUMAN,,1507226856,883315330,beginner,stubborn,YES,,1507226849,451227613,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722685688924E+018,17,3,ROBOT,,1507226856,888145963,'','','',,1507226856,679221891,planning for grasping,TaskHuman,GlobalSuccess,False,'','','','',6,5.7624
1.50722685931628E+018,17,3,OBSERVATION,,1507226859,314729612,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722686060605E+018,17,3,HUMAN,,1507226860,604531773,beginner,stubborn,YES,,1507226857,959293329,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722686965938E+018,18,0,MANAGER,,1507226869,659186951,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722687070171E+018,18,0,HUMAN,,1507226870,700597297,beginner,stubborn,YES,,1507226870,557903801,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722687154586E+018,18,1,ROBOT,,1507226871,544194426,'','','',,1507226870,831695079,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722687376626E+018,18,1,OBSERVATION,,1507226873,764571736,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722687500745E+018,18,1,HUMAN,,1507226875,6061075,beginner,stubborn,YES,,1507226872,631490184,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722687568291E+018,18,2,ROBOT,,1507226875,681813855,'','','',,1507226875,5081520,idle,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722687771625E+018,18,2,OBSERVATION,,1507226877,714931342,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722688235033E+018,18,2,HUMAN,,1507226882,348932447,beginner,stubborn,YES,,1507226876,741836856,grasp,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722688236076E+018,18,3,ROBOT,,1507226882,359219928,'','','',,1507226879,22239677,planning for grasping,MayNotBeCapable,TaskHuman,False,'','','','',0,0
1.50722688460071E+018,18,3,OBSERVATION,,1507226884,599363990,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722688598397E+018,18,3,HUMAN,,1507226885,982537882,beginner,stubborn,YES,,1507226883,470382229,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722688636639E+018,18,4,ROBOT,,1507226886,364993920,'','','',,1507226885,867195944,planning for grasping,MayNotBeCapable,NeedsHelp,False,'','','','',0,0
1.50722688816974E+018,18,4,OBSERVATION,,1507226888,168461454,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072268895502E+018,18,4,HUMAN,,1507226889,548895018,beginner,stubborn,YES,,1507226887,421941907,grasp,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722689029621E+018,18,5,ROBOT,,1507226890,294619554,'','','',,1507226889,445342349,planning for grasping,NoNeedHelp,MayNotBeCapable,False,'','','','',0,0
1.50722689563403E+018,18,5,SENSORS,,1507226895,633896319,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722689716622E+018,18,5,OBSERVATION,,1507226897,164706422,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722690199887E+018,18,5,HUMAN,,1507226898,429994614,beginner,stubborn,YES,,1507226891,375083567,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072269020107E+018,18,6,ROBOT,,1507226902,9131282,'','','',,1507226898,428784607,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.42352
1.50722690469977E+018,18,6,OBSERVATION,,1507226904,698316670,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.5072269059606E+018,18,6,HUMAN,,1507226905,958688750,beginner,stubborn,YES,,1507226903,63013763,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722693474528E+018,19,0,MANAGER,,1507226934,737925422,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.5072269357457E+018,19,0,HUMAN,,1507226935,744644114,beginner,stubborn,YES,,1507226935,606557930,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722693787207E+018,19,1,ROBOT,,1507226937,871023896,'','','',,1507226935,925499695,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722694363414E+018,19,1,SENSORS,,1507226943,633970181,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722694525052E+018,19,1,OBSERVATION,,1507226945,248549360,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722694649998E+018,19,1,HUMAN,,1507226946,498664982,beginner,stubborn,YES,,1507226938,973902528,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722694650654E+018,19,2,ROBOT,,1507226946,505186390,'','','',,1507226946,497649775,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722694860226E+018,19,2,OBSERVATION,,1507226948,600247840,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.5072269498493E+018,19,2,HUMAN,,1507226949,846565967,beginner,stubborn,YES,,1507226947,609341382,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722698600942E+018,20,0,MANAGER,,1507226986,8744349,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722698710116E+018,20,0,HUMAN,,1507226987,99579836,beginner,stubborn,YES,,1507226986,885896687,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722698852926E+018,20,1,ROBOT,,1507226988,527124506,'','','',,1507226987,183135641,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722699463334E+018,20,1,SENSORS,,1507226994,633237221,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722699536685E+018,20,1,OBSERVATION,,1507226995,365100908,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722699660884E+018,20,1,HUMAN,,1507226996,607374003,beginner,stubborn,YES,,1507226989,602951649,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722699661355E+018,20,2,ROBOT,,1507226996,612162611,'','','',,1507226996,606217531,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722706845409E+018,21,0,MANAGER,,1507227068,453948846,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722706948456E+018,21,0,HUMAN,,1507227069,483448287,beginner,tired,YES,,1507227069,330925050,idle,TaskHuman,Evaluating,False,'','','','','',''
1.5072270705525E+018,21,1,ROBOT,,1507227070,551457454,'','','',,1507227069,669233390,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722707303346E+018,21,1,OBSERVATION,,1507227073,31818920,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722707751831E+018,21,1,HUMAN,,1507227077,516578190,beginner,tired,YES,,1507227071,632514517,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722707981305E+018,21,2,ROBOT,,1507227079,811773314,'','','',,1507227074,279333779,planning for grasping,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722708198682E+018,21,2,OBSERVATION,,1507227081,984881530,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722708325108E+018,21,2,HUMAN,,1507227083,249713465,beginner,tired,YES,,1507227080,889198161,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722708506755E+018,21,3,ROBOT,,1507227085,65866632,'','','',,1507227083,248794932,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722709063375E+018,21,3,SENSORS,,1507227090,633483372,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722709213401E+018,21,3,OBSERVATION,,1507227092,132470661,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722709339488E+018,21,3,HUMAN,,1507227093,393513032,beginner,tired,YES,,1507227086,136655501,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722709340288E+018,21,4,ROBOT,,1507227093,401657762,'','','',,1507227093,392558580,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.64715
1.50722709586676E+018,21,4,OBSERVATION,,1507227095,865091053,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722710091558E+018,21,4,HUMAN,,1507227097,174120031,beginner,tired,YES,,1507227094,521160628,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722710578288E+018,22,0,MANAGER,,1507227105,781541901,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722710695162E+018,22,0,HUMAN,,1507227106,950379157,beginner,thinker,YES,,1507227106,641575072,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722710771246E+018,22,1,ROBOT,,1507227107,711408011,'','','',,1507227107,16418582,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722711006653E+018,22,1,OBSERVATION,,1507227110,65095673,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722711463418E+018,22,1,HUMAN,,1507227114,632927923,beginner,thinker,YES,,1507227108,795580891,idle,Evaluating,Evaluating,True,'','','','','',''
1.5072271146428E+018,22,2,ROBOT,,1507227114,641646228,'','','',,1507227111,371355737,planning for grasping,MayBeTired,TaskHuman,False,'','','','',0,0
1.50722711706725E+018,22,2,OBSERVATION,,1507227117,65228197,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072271183478E+018,22,2,HUMAN,,1507227118,346195311,beginner,thinker,YES,,1507227115,693657109,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722712220267E+018,22,3,ROBOT,,1507227122,201414051,'','','',,1507227118,345190741,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722712418411E+018,22,3,OBSERVATION,,1507227124,182709177,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722712563654E+018,22,3,HUMAN,,1507227125,635285781,beginner,thinker,YES,,1507227123,259944951,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722712837638E+018,22,4,ROBOT,,1507227128,375080177,'','','',,1507227125,462080017,planning for grasping,MayNotBeCapable,NeedsHelp,False,'','','','',0,0
1.50722713063402E+018,22,4,OBSERVATION,,1507227130,632372691,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
