rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,task_status,who_succeeded,immediate_reward,total_disc_reward
1.50722713200167E+018,22,4,HUMAN,,1507227132,362884,beginner,thinker,YES,,1507227129,448264727,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722714163367E+018,22,5,SENSORS,,1507227141,633524866,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722714184738E+018,22,5,ROBOT,,1507227141,846397570,'','','',,1507227131,911347280,grasp,NeedsHelp,GlobalSuccess,False,'','','','',6,5.53421
1.50722714401712E+018,22,5,OBSERVATION,,1507227144,15759930,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722714528941E+018,22,5,HUMAN,,1507227145,288085995,beginner,thinker,YES,,1507227142,891872887,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722718065377E+018,23,0,MANAGER,,1507227180,653486196,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722718165183E+018,23,0,HUMAN,,1507227181,650705411,beginner,thinker,YES,,1507227181,500168960,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722718329639E+018,23,1,ROBOT,,1507227183,295203991,'','','',,1507227181,833273903,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722718540034E+018,23,1,OBSERVATION,,1507227185,398672949,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722718985147E+018,23,1,HUMAN,,1507227189,849959486,beginner,thinker,YES,,1507227184,377901399,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722719052597E+018,23,2,ROBOT,,1507227190,524716042,'','','',,1507227186,639593126,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722719271726E+018,23,2,OBSERVATION,,1507227192,715886909,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722719416826E+018,23,2,HUMAN,,1507227194,166938423,beginner,thinker,YES,,1507227191,597512961,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722719478138E+018,23,3,ROBOT,,1507227194,779540574,'','','',,1507227193,981249152,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.5072272006337E+018,23,3,SENSORS,,1507227200,633565863,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722720208416E+018,23,3,OBSERVATION,,1507227202,82881967,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722720335558E+018,23,3,HUMAN,,1507227203,354180105,beginner,thinker,YES,,1507227195,851233210,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722720336257E+018,23,4,ROBOT,,1507227203,360370689,'','','',,1507227203,350147375,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.64715
1.50722720568367E+018,23,4,OBSERVATION,,1507227205,681972924,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722720693676E+018,23,4,HUMAN,,1507227206,935310510,beginner,thinker,YES,,1507227204,411238799,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722721960783E+018,24,0,MANAGER,,1507227219,607644234,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722722066815E+018,24,0,HUMAN,,1507227220,666832747,beginner,stubborn,YES,,1507227220,509611083,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722722278418E+018,24,1,ROBOT,,1507227222,783088966,'','','',,1507227220,783381640,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.5072272249348E+018,24,1,OBSERVATION,,1507227224,933310556,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722722941724E+018,24,1,HUMAN,,1507227229,416118787,beginner,stubborn,YES,,1507227223,879155270,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722723052595E+018,24,2,ROBOT,,1507227230,524555346,'','','',,1507227226,180272029,planning for grasping,MayNotBeCapable,MayNotBeCapable,True,'','','','',0,0
1.50722723663422E+018,24,2,SENSORS,,1507227236,634094116,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722723751883E+018,24,2,OBSERVATION,,1507227237,517117208,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722723881254E+018,24,2,HUMAN,,1507227238,811055374,beginner,stubborn,YES,,1507227231,582235333,grasp,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722723882398E+018,24,3,ROBOT,,1507227238,822675812,'','','',,1507227238,810138043,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.7624
1.50722724086728E+018,24,3,OBSERVATION,,1507227240,865761913,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722724212582E+018,24,3,HUMAN,,1507227242,124209478,beginner,stubborn,YES,,1507227239,886171577,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722739009844E+018,25,0,MANAGER,,1507227390,97731071,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722739115202E+018,25,0,HUMAN,,1507227391,150907843,beginner,tired,YES,,1507227390,970290519,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722739262551E+018,25,1,ROBOT,,1507227392,623619439,'','','',,1507227391,269275264,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722739611854E+018,25,1,OBSERVATION,,1507227396,116609412,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722740070257E+018,25,1,HUMAN,,1507227400,701324812,beginner,tired,YES,,1507227393,688962402,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722740071021E+018,25,2,ROBOT,,1507227400,708905041,'','','',,1507227397,410801266,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722740283479E+018,25,2,OBSERVATION,,1507227402,833205586,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722740747381E+018,25,2,HUMAN,,1507227407,471912842,beginner,tired,YES,,1507227401,791005758,looking around,Evaluating,Evaluating,True,'','','','','',''
1.5072274074866E+018,25,3,ROBOT,,1507227407,485280712,'','','',,1507227404,103014923,point to remind,NoFocus,MayBeTired,False,'','','','',0,0
1.50722740976846E+018,25,3,OBSERVATION,,1507227409,766726054,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722741420226E+018,25,3,HUMAN,,1507227414,200887206,beginner,tired,YES,,1507227408,542774092,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722741421155E+018,25,4,ROBOT,,1507227414,209685178,'','','',,1507227411,29164541,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722742241953E+018,25,4,SENSORS,,1507227422,419402204,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.5072274224856E+018,25,4,OBSERVATION,,1507227422,483951308,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722742395378E+018,25,4,HUMAN,,1507227423,952545668,beginner,tired,YES,,1507227415,287536228,grasp,Evaluating,Evaluating,True,'','','','','',''
1.5072274247531E+018,25,5,ROBOT,,1507227424,751940820,'','','',,1507227423,767610490,grasp,NeedsHelp,GlobalSuccess,False,'','','','',6,5.53421
1.50722742695192E+018,25,5,OBSERVATION,,1507227426,950165661,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.5072274282245E+018,25,5,HUMAN,,1507227428,223191930,beginner,tired,YES,,1507227425,818222649,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722746069293E+018,26,0,MANAGER,,1507227460,692192489,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722746172065E+018,26,0,HUMAN,,1507227461,719130078,beginner,stubborn,YES,,1507227461,550532986,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722746272165E+018,26,1,ROBOT,,1507227462,720339015,'','','',,1507227461,870199301,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722746863571E+018,26,1,SENSORS,,1507227468,635605093,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722747011856E+018,26,1,OBSERVATION,,1507227470,117036552,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722747137881E+018,26,1,HUMAN,,1507227471,377365740,beginner,stubborn,YES,,1507227463,776272073,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722747138625E+018,26,2,ROBOT,,1507227471,385125037,'','','',,1507227471,376520883,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722747342181E+018,26,2,OBSERVATION,,1507227473,420315355,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722747422637E+018,26,2,HUMAN,,1507227474,224367895,beginner,stubborn,YES,,1507227472,482916017,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722748051249E+018,27,0,MANAGER,,1507227480,512320582,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722748151906E+018,27,0,HUMAN,,1507227481,518034285,beginner,stubborn,YES,,1507227481,409744154,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722748286552E+018,27,1,ROBOT,,1507227482,864082592,'','','',,1507227481,709526707,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722748863571E+018,27,1,SENSORS,,1507227488,635570081,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722749006825E+018,27,1,OBSERVATION,,1507227490,66798360,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722749132754E+018,27,1,HUMAN,,1507227491,326110299,beginner,stubborn,YES,,1507227483,942714741,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722749133965E+018,27,2,ROBOT,,1507227491,338313307,'','','',,1507227491,322966691,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.5072274937687E+018,27,2,OBSERVATION,,1507227493,767173663,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722749500961E+018,27,2,HUMAN,,1507227495,8092852,beginner,stubborn,YES,,1507227492,392760875,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722750194857E+018,28,0,MANAGER,,1507227501,948270659,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722750308652E+018,28,0,HUMAN,,1507227503,85129767,beginner,tired,YES,,1507227502,834229064,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722750464175E+018,28,1,ROBOT,,1507227504,640521360,'','','',,1507227503,159071538,idle,TaskHuman,MayBeTired,False,'','','','',0,0
1.50722750787233E+018,28,1,OBSERVATION,,1507227507,870694002,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722751225791E+018,28,1,HUMAN,,1507227512,256479670,beginner,tired,YES,,1507227505,714970788,looking around,Evaluating,Evaluating,True,'','','','','',''
1.50722751292873E+018,28,2,ROBOT,,1507227512,927760492,'','','',,1507227509,127156045,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.50722751548667E+018,28,2,OBSERVATION,,1507227515,483619151,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722751697239E+018,28,2,HUMAN,,1507227516,971056220,beginner,tired,YES,,1507227513,986768453,walking away,Tired,Tired,True,'','','','','',''
1.50722751898757E+018,28,3,ROBOT,,1507227518,986521054,'','','',,1507227516,761300140,planning for grasping,NoFocus,NeedsHelp,False,'','','','',0,0
1.5072275210352E+018,28,3,OBSERVATION,,1507227521,33765435,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722752248782E+018,28,3,HUMAN,,1507227522,486272344,beginner,tired,YES,,1507227520,60293093,idle,Recovery,Recovery,True,'','','','','',''
1.50722753436746E+018,28,4,SENSORS,,1507227534,367254552,'','','',,0,0,'','','',False,'','',SUCCESS,robot,'',''
1.50722753436754E+018,28,4,ROBOT,,1507227532,384046845,'','','',,1507227522,324121785,grasp,NeedsHelp,GlobalSuccess,False,'','','','',6,5.64715
1.50722753630253E+018,28,4,OBSERVATION,,1507227536,300663414,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,robot,'',''
1.50722753758868E+018,28,4,HUMAN,,1507227537,587029736,beginner,tired,YES,,1507227535,471093035,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722758029915E+018,29,0,MANAGER,,1507227580,297863295,beginner,stubborn,YES,,0,0,'','','',False,'','',START,'','',''
1.50722758140367E+018,29,0,HUMAN,,1507227581,402208769,beginner,stubborn,YES,,1507227581,167105718,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722758247327E+018,29,1,ROBOT,,1507227582,472230912,'','','',,1507227581,502146320,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722758461906E+018,29,1,OBSERVATION,,1507227584,617597605,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722758903942E+018,29,1,HUMAN,,1507227589,38168527,beginner,stubborn,YES,,1507227583,557171018,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722759026909E+018,29,2,ROBOT,,1507227590,267548863,'','','',,1507227585,869979802,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722759663611E+018,29,2,SENSORS,,1507227596,635933534,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722759755293E+018,29,2,OBSERVATION,,1507227597,551267556,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722759882472E+018,29,2,HUMAN,,1507227598,823101722,beginner,stubborn,YES,,1507227591,353912726,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722759883903E+018,29,3,ROBOT,,1507227598,837572504,'','','',,1507227598,821974253,idle,TaskHuman,GlobalSuccess,False,'','','','',6,5.7624
1.50722760096996E+018,29,3,OBSERVATION,,1507227600,968630330,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722760225416E+018,29,3,HUMAN,,1507227602,252700667,beginner,stubborn,YES,,1507227599,897736786,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.50722761154677E+018,30,0,MANAGER,,1507227611,546617165,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722761262173E+018,30,0,HUMAN,,1507227612,620140352,beginner,thinker,YES,,1507227612,424048963,idle,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722761793954E+018,30,1,ROBOT,,1507227617,938370098,'','','',,1507227612,752940253,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722762363587E+018,30,1,SENSORS,,1507227623,635750839,'','','',,0,0,'','','',False,'','',SUCCESS,human,'',''
1.50722762530271E+018,30,1,OBSERVATION,,1507227625,300626261,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722762659452E+018,30,1,HUMAN,,1507227626,593199822,beginner,thinker,YES,,1507227619,20554780,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722762776162E+018,30,2,ROBOT,,1507227627,760444029,'','','',,1507227626,592258468,idle,GlobalSuccess,GlobalSuccess,True,'','','','',6,5.88
1.50722762978613E+018,30,2,OBSERVATION,,1507227629,784654691,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),SUCCESS,human,'',''
1.50722763101498E+018,30,2,HUMAN,,1507227631,13112049,beginner,thinker,YES,,1507227628,814135012,idle,GlobalSuccess,GlobalSuccess,True,'','','','','',''
1.5072276388589E+018,31,0,MANAGER,,1507227638,858175050,beginner,tired,YES,,0,0,'','','',False,'','',START,'','',''
1.50722764200334E+018,31,0,OBSERVATION,,1507227642,2026282,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722764638693E+018,31,0,HUMAN,,1507227646,385639257,beginner,tired,YES,,1507227639,717052032,looking around,TaskHuman,GlobalSuccess,False,'','','','','',''
1.50722764766579E+018,31,1,ROBOT,,1507227647,664181875,'','','',,1507227643,272800283,planning for grasping,NoFocus,MayBeTired,False,'','','','',0,0
1.5072276497194E+018,31,1,OBSERVATION,,1507227649,717755169,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722765115402E+018,31,1,HUMAN,,1507227651,152262056,beginner,tired,YES,,1507227648,757655813,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50722765197764E+018,31,2,ROBOT,,1507227651,976294174,'','','',,1507227651,12437588,planning for grasping,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.5072276541202E+018,31,2,OBSERVATION,,1507227654,118623480,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722765548776E+018,31,2,HUMAN,,1507227655,486439254,beginner,tired,YES,,1507227653,34008466,looking around,NoAttention,NoAttention,True,'','','','','',''
1.50722765652184E+018,31,3,ROBOT,,1507227656,520709311,'','','',,1507227655,380393806,planning for grasping,NeedsToBeReminded,MayBeTired,False,'','','','',0,0
1.50722765857278E+018,31,3,OBSERVATION,,1507227658,571353748,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722766324277E+018,31,3,HUMAN,,1507227663,241361760,beginner,tired,YES,,1507227657,591550498,grasp,Evaluating,Evaluating,True,'','','','','',''
1.50722766425822E+018,31,4,ROBOT,,1507227664,256623059,'','','',,1507227659,855878987,point to remind,NeedsToBeReminded,MayNotBeCapable,False,'','','','',0,0
1.50722766681926E+018,31,4,OBSERVATION,,1507227666,817800537,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722767116755E+018,31,4,SENSORS,,1507227671,167443549,'','','',,0,0,'','','',False,'','',FAIL,'','',''
1.50722767135382E+018,31,4,HUMAN,,1507227671,352431454,beginner,tired,YES,,1507227665,324482111,idle,FailedToGrasp,FailedToGrasp,True,'','','','','',''
1.50722767380621E+018,31,5,ROBOT,,1507227673,804807477,'','','',,1507227668,99615749,grasp,NeedsHelp,GlobalFail,False,'','','','',-3,-2.71176
1.50722767738614E+018,31,5,OBSERVATION,,1507227677,384425904,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),FAIL,'','',''
1.50722768062172E+018,31,5,HUMAN,,1507227680,618774177,beginner,tired,YES,,1507227674,902466923,looking around,GlobalFail,GlobalFail,True,'','','','','',''
1.50722768941451E+018,32,0,MANAGER,,1507227689,413827215,beginner,thinker,YES,,0,0,'','','',False,'','',START,'','',''
1.50722769043727E+018,32,0,HUMAN,,1507227690,436212755,beginner,thinker,YES,,1507227690,289751771,idle,TaskHuman,GlobalFail,False,'','','','','',''
1.50722769231381E+018,32,1,ROBOT,,1507227692,312728971,'','','',,1507227690,585778171,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722769448641E+018,32,1,OBSERVATION,,1507227694,484878499,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722769882075E+018,32,1,HUMAN,,1507227698,819524489,beginner,thinker,YES,,1507227693,378083775,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722769882902E+018,32,2,ROBOT,,1507227698,827738504,'','','',,1507227695,733149051,planning for grasping,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722770077013E+018,32,2,OBSERVATION,,1507227700,768686299,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.5072277020462E+018,32,2,HUMAN,,1507227702,44910047,beginner,thinker,YES,,1507227699,896680498,idle,Evaluating,Evaluating,True,'','','','','',''
1.50722770273168E+018,32,3,ROBOT,,1507227702,729853868,'','','',,1507227702,43785094,idle,TaskHuman,TaskHuman,True,'','','','',0,0
1.50722770523616E+018,32,3,OBSERVATION,,1507227705,234731144,'','','',,0,0,'','','',False,LA (not OV),LA (not OV),ONGOING,'','',''
1.50722770665468E+018,32,3,HUMAN,,1507227706,653477110,beginner,thinker,YES,,1507227703,789158162,idle,Evaluating,Evaluating,True,'','','','','',''
