rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533391397202978660,0,0,"""SENSORS""",,1533391397,202602136,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533391811651659000,1,0,"""MANAGER""",,1533391811,651381196,"""beginner""","""new_normal""","""YES""",'','',,0,0,'','','',False,'','',[],"""START""",'','',''
1533391843240781911,1,6,"""SENSORS""",,1533391843,240410739,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533391854442007747,2,0,"""MANAGER""",,1533391854,441899167,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533391864325715797,2,1,"""SENSORS""",,1533391864,325561782,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533391875488817367,3,0,"""MANAGER""",,1533391875,488530249,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533391917497762354,3,13,"""SENSORS""",,1533391917,497275911,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533391925712085122,4,0,"""MANAGER""",,1533391925,711845293,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533391932069228888,4,1,"""SENSORS""",,1533391932,68912557,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533391943220411077,5,0,"""MANAGER""",,1533391943,220100738,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533391949559482407,5,1,"""SENSORS""",,1533391949,559139355,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533391960722989499,6,0,"""MANAGER""",,1533391960,722829454,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392002728477797,6,12,"""SENSORS""",,1533392002,728243869,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392013280758687,7,0,"""MANAGER""",,1533392013,280539021,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392019641383658,7,1,"""SENSORS""",,1533392019,641074765,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392030800117857,8,0,"""MANAGER""",,1533392030,799852697,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392072811753119,8,11,"""SENSORS""",,1533392072,811401978,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392081767482651,9,0,"""MANAGER""",,1533392081,767113082,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392123773585864,9,13,"""SENSORS""",,1533392123,773279864,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392132029560355,10,0,"""MANAGER""",,1533392132,21703581,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392138380995208,10,1,"""SENSORS""",,1533392138,380777813,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392149554239036,11,0,"""MANAGER""",,1533392149,553786536,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392195224944191,11,12,"""SENSORS""",,1533392195,224694481,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392205462587861,12,0,"""MANAGER""",,1533392205,462457448,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392247468814360,12,11,"""SENSORS""",,1533392247,468472831,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392259995793639,13,0,"""MANAGER""",,1533392259,995335299,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392280964140176,13,5,"""SENSORS""",,1533392280,963909817,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392292166439923,14,0,"""MANAGER""",,1533392292,166201755,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392304377036667,14,2,"""SENSORS""",,1533392304,376689280,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392315540595774,15,0,"""MANAGER""",,1533392315,540357973,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392331607840824,15,4,"""SENSORS""",,1533392331,607552584,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392342848055064,16,0,"""MANAGER""",,1533392342,847847242,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392364654537656,17,0,"""MANAGER""",,1533392364,654126587,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392406664906996,17,10,"""SENSORS""",,1533392406,664208044,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392416465399004,18,0,"""MANAGER""",,1533392416,454399930,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392422827265956,18,1,"""SENSORS""",,1533392422,826946940,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392433992015398,19,0,"""MANAGER""",,1533392433,991648561,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392476001650341,19,12,"""SENSORS""",,1533392476,1177655,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533392485789127461,20,0,"""MANAGER""",,1533392485,788856420,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392492166064110,20,1,"""SENSORS""",,1533392492,165245666,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392503384777827,21,0,"""MANAGER""",,1533392503,384513266,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392513185457228,21,1,"""SENSORS""",,1533392513,185340567,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392524371863445,22,0,"""MANAGER""",,1533392524,371108144,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392544730797729,22,4,"""SENSORS""",,1533392544,730637763,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392555874863437,23,0,"""MANAGER""",,1533392555,874737682,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392562240839328,23,1,"""SENSORS""",,1533392562,240558148,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392573398246365,24,0,"""MANAGER""",,1533392573,397624158,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392582308184263,24,2,"""SENSORS""",,1533392582,307889467,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392593490992844,25,0,"""MANAGER""",,1533392593,490869762,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392599847211924,25,1,"""SENSORS""",,1533392599,846958703,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392611003126178,26,0,"""MANAGER""",,1533392611,2740752,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392619958283501,26,2,"""SENSORS""",,1533392619,958019295,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392631125868028,27,0,"""MANAGER""",,1533392631,125738998,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392647103753765,27,5,"""SENSORS""",,1533392647,103489465,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392658317661819,28,0,"""MANAGER""",,1533392658,316972738,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392669552992175,28,3,"""SENSORS""",,1533392669,552665711,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392680726909301,29,0,"""MANAGER""",,1533392680,726562088,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392689716828659,29,2,"""SENSORS""",,1533392689,716646175,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392700898137802,30,0,"""MANAGER""",,1533392700,897939397,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392720422736023,30,4,"""SENSORS""",,1533392720,422518202,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392731628921935,31,0,"""MANAGER""",,1533392731,627720051,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392737974468672,31,1,"""SENSORS""",,1533392737,974225350,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392749135550547,32,0,"""MANAGER""",,1533392749,135421361,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392758142507738,32,2,"""SENSORS""",,1533392758,142261402,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392769300795741,33,0,"""MANAGER""",,1533392769,300613350,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392783033391866,33,4,"""SENSORS""",,1533392783,33146136,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392794185697026,34,0,"""MANAGER""",,1533392794,185565447,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392802899513711,34,2,"""SENSORS""",,1533392802,899219235,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392814073459019,35,0,"""MANAGER""",,1533392814,73256688,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392820441292243,35,1,"""SENSORS""",,1533392820,440972521,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392831590057217,36,0,"""MANAGER""",,1533392831,589841632,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392837964906373,36,1,"""SENSORS""",,1533392837,964603429,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392849135088181,37,0,"""MANAGER""",,1533392849,134590767,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392855490075135,37,1,"""SENSORS""",,1533392855,489835283,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392866640240385,38,0,"""MANAGER""",,1533392866,640027255,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392875381862186,38,2,"""SENSORS""",,1533392875,381605504,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392886535356014,39,0,"""MANAGER""",,1533392886,534991683,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392892916382946,39,1,"""SENSORS""",,1533392892,916063764,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392904072530754,40,0,"""MANAGER""",,1533392904,72113803,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392910431790469,40,1,"""SENSORS""",,1533392910,431475126,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392921580796871,41,0,"""MANAGER""",,1533392921,580598352,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392939236761656,41,3,"""SENSORS""",,1533392939,236498659,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392950423635079,42,0,"""MANAGER""",,1533392950,423198362,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392959363104825,42,2,"""SENSORS""",,1533392959,362783809,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392970548982039,43,0,"""MANAGER""",,1533392970,548809854,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392976927074785,43,1,"""SENSORS""",,1533392976,926862371,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533392988099450965,44,0,"""MANAGER""",,1533392988,99089060,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533392996823433313,44,2,"""SENSORS""",,1533392996,823253916,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393008016111548,45,0,"""MANAGER""",,1533393008,15961780,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393016746604527,45,2,"""SENSORS""",,1533393016,746374435,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393027953458877,46,0,"""MANAGER""",,1533393027,953111925,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393036865604458,46,2,"""SENSORS""",,1533393036,865335917,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393048029370429,47,0,"""MANAGER""",,1533393048,29185443,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393056789915699,47,2,"""SENSORS""",,1533393056,789580074,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393068007069510,48,0,"""MANAGER""",,1533393068,6869333,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393085707522011,48,3,"""SENSORS""",,1533393085,707331298,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393097112492297,49,0,"""MANAGER""",,1533393097,112356148,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393103477635601,49,1,"""SENSORS""",,1533393103,477487155,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393114654606424,50,0,"""MANAGER""",,1533393114,654450280,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393136399945433,51,0,"""MANAGER""",,1533393136,397761797,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393142764848966,51,1,"""SENSORS""",,1533393142,764504516,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393153924318924,52,0,"""MANAGER""",,1533393153,924040691,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393162869903643,52,2,"""SENSORS""",,1533393162,869727271,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393174039882053,53,0,"""MANAGER""",,1533393174,39764675,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393216050112655,53,15,"""SENSORS""",,1533393216,49856321,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393224232654903,54,0,"""MANAGER""",,1533393224,232370727,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393233142837361,54,2,"""SENSORS""",,1533393233,142531395,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393244294177548,55,0,"""MANAGER""",,1533393244,294019439,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393253258001229,55,2,"""SENSORS""",,1533393253,257710698,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393264408059665,56,0,"""MANAGER""",,1533393264,407650945,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393275718513501,56,3,"""SENSORS""",,1533393275,718212055,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393286892240531,57,0,"""MANAGER""",,1533393286,892102870,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393293254887598,57,1,"""SENSORS""",,1533393293,254575287,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393304417995022,58,0,"""MANAGER""",,1533393304,415432551,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393310799763086,58,1,"""SENSORS""",,1533393310,799508909,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393321974936320,59,0,"""MANAGER""",,1533393321,974690886,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393330660479285,59,2,"""SENSORS""",,1533393330,660139867,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393341801241525,60,0,"""MANAGER""",,1533393341,801123276,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393350526549111,60,2,"""SENSORS""",,1533393350,526231989,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533393361722361043,61,0,"""MANAGER""",,1533393361,721991846,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393403730219507,61,14,"""SENSORS""",,1533393403,729679229,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393418004723557,62,0,"""MANAGER""",,1533393418,4293440,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393460017872143,62,16,"""SENSORS""",,1533393460,17603105,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393473256659378,63,0,"""MANAGER""",,1533393473,256402545,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393515265219812,63,16,"""SENSORS""",,1533393515,264940427,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393528452514884,64,0,"""MANAGER""",,1533393528,452377347,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393570461378447,64,16,"""SENSORS""",,1533393570,460571244,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393584736101526,65,0,"""MANAGER""",,1533393584,735835465,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393626743201619,65,16,"""SENSORS""",,1533393626,742879779,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393639944466536,66,0,"""MANAGER""",,1533393639,943551079,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393681954197264,66,16,"""SENSORS""",,1533393681,953847938,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393696196291819,67,0,"""MANAGER""",,1533393696,196021944,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393738204105374,67,16,"""SENSORS""",,1533393738,203820377,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393752483407237,68,0,"""MANAGER""",,1533393752,483286221,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393794490248420,68,16,"""SENSORS""",,1533393794,489913206,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393807675640249,69,0,"""MANAGER""",,1533393807,675467825,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393849684061552,69,16,"""SENSORS""",,1533393849,683819409,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533393863957897374,70,0,"""MANAGER""",,1533393863,957777239,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533393905964837916,70,0,"""SENSORS""",,1533393905,964715474,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394323026310371,71,0,"""MANAGER""",,1533394323,26176837,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394365034720154,71,18,"""SENSORS""",,1533394365,34247444,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
