rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533394379577174329,72,0,"""MANAGER""",,1533394379,576982169,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394386422692835,73,0,"""MANAGER""",,1533394386,422286099,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394428430501917,73,18,"""SENSORS""",,1533394428,430207388,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394444046498368,74,0,"""MANAGER""",,1533394444,46216984,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394450901603049,75,0,"""MANAGER""",,1533394450,901452855,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394492910866426,75,20,"""SENSORS""",,1533394492,910296201,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394508518031097,76,0,"""MANAGER""",,1533394508,517873483,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394515361195611,77,0,"""MANAGER""",,1533394515,353186428,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394557384780976,77,20,"""SENSORS""",,1533394557,384457041,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394573005373210,78,0,"""MANAGER""",,1533394573,4861488,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394579864477772,79,0,"""MANAGER""",,1533394579,861402602,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394621873695681,79,20,"""SENSORS""",,1533394621,872931684,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394637463756643,80,0,"""MANAGER""",,1533394637,463476129,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394644302163729,81,0,"""MANAGER""",,1533394644,301497686,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394686310067236,81,20,"""SENSORS""",,1533394686,309749773,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394701882480312,82,0,"""MANAGER""",,1533394701,882330707,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394708729740636,83,0,"""MANAGER""",,1533394708,729513703,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394750738307109,83,20,"""SENSORS""",,1533394750,737385227,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394766355605972,84,0,"""MANAGER""",,1533394766,351199457,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394773180595951,85,0,"""MANAGER""",,1533394773,180174009,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394815187855584,85,20,"""SENSORS""",,1533394815,187593600,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394830828578980,86,0,"""MANAGER""",,1533394830,828371425,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394837689690995,87,0,"""MANAGER""",,1533394837,689544231,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394879694816790,87,20,"""SENSORS""",,1533394879,694321426,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394895270655399,88,0,"""MANAGER""",,1533394895,269430200,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394902144843871,89,0,"""MANAGER""",,1533394902,144609470,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394944152354399,89,20,"""SENSORS""",,1533394944,152066602,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533394959742771973,90,0,"""MANAGER""",,1533394959,742032698,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533394966606394861,91,0,"""MANAGER""",,1533394966,606233567,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395008611216861,91,20,"""SENSORS""",,1533395008,610829335,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395024234922974,92,0,"""MANAGER""",,1533395024,234798236,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395031086528156,93,0,"""MANAGER""",,1533395031,73071350,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395073086564843,93,10,"""SENSORS""",,1533395073,81755736,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395082578533262,94,0,"""MANAGER""",,1533395082,578364586,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395089428853206,95,0,"""MANAGER""",,1533395089,428651373,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395131438051643,95,19,"""SENSORS""",,1533395131,437653192,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395154013293875,96,0,"""MANAGER""",,1533395154,13130310,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395196022015892,96,16,"""SENSORS""",,1533395196,21630202,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395210310920083,97,0,"""MANAGER""",,1533395210,310795409,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395252318986991,97,16,"""SENSORS""",,1533395252,318736007,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395266620811590,98,0,"""MANAGER""",,1533395266,620479917,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395308628633845,98,16,"""SENSORS""",,1533395308,628439281,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395322910601223,99,0,"""MANAGER""",,1533395322,910448381,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395364921414776,99,16,"""SENSORS""",,1533395364,920608927,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395379197034809,100,0,"""MANAGER""",,1533395379,196581579,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395421205646504,100,16,"""SENSORS""",,1533395421,205166331,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395434442348046,101,0,"""MANAGER""",,1533395434,441828337,"""beginner""","""new_normal""","""YES""",'',"""beginner_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395476449923949,101,15,"""SENSORS""",,1533395476,449560601,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395489642495212,102,0,"""MANAGER""",,1533395489,642156406,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395531649016694,102,16,"""SENSORS""",,1533395531,648510950,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395544881843189,103,0,"""MANAGER""",,1533395544,881200371,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395586888503439,103,16,"""SENSORS""",,1533395586,888255992,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395598393349530,104,0,"""MANAGER""",,1533395598,393093832,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395640400778657,104,16,"""SENSORS""",,1533395640,400419501,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395648623732862,105,0,"""MANAGER""",,1533395648,623592986,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395690631467164,105,16,"""SENSORS""",,1533395690,631066476,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395703869292851,106,0,"""MANAGER""",,1533395703,868417039,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395745888329649,106,16,"""SENSORS""",,1533395745,887922697,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395754284420223,107,0,"""MANAGER""",,1533395754,283953062,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395796292884378,107,16,"""SENSORS""",,1533395796,292525249,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395804523897544,108,0,"""MANAGER""",,1533395804,523350488,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395846530638447,108,16,"""SENSORS""",,1533395846,530351926,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395859734930199,109,0,"""MANAGER""",,1533395859,734573767,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395901740905797,109,16,"""SENSORS""",,1533395901,740671238,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395914984884326,110,0,"""MANAGER""",,1533395914,984616055,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533395956990076011,110,16,"""SENSORS""",,1533395956,989828038,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533395965236904080,111,0,"""MANAGER""",,1533395965,235491302,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396007242605852,111,16,"""SENSORS""",,1533396007,242278066,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396020461254927,112,0,"""MANAGER""",,1533396020,460951647,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396062468962188,112,16,"""SENSORS""",,1533396062,468558836,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396070703215766,113,0,"""MANAGER""",,1533396070,703085293,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396112710612377,113,16,"""SENSORS""",,1533396112,710385454,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396120905149857,114,0,"""MANAGER""",,1533396120,904798162,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396162913415956,114,16,"""SENSORS""",,1533396162,911778662,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396176135067779,115,0,"""MANAGER""",,1533396176,134928011,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396218144169875,115,16,"""SENSORS""",,1533396218,143616091,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396231362661592,116,0,"""MANAGER""",,1533396231,362395627,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396273371332775,116,16,"""SENSORS""",,1533396273,370809917,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396286569874390,117,0,"""MANAGER""",,1533396286,569718723,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396328578411889,117,16,"""SENSORS""",,1533396328,577882868,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396341801501077,118,0,"""MANAGER""",,1533396341,796278061,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396383805223835,118,16,"""SENSORS""",,1533396383,804204612,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396392024443539,119,0,"""MANAGER""",,1533396392,24181504,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396434030330182,119,16,"""SENSORS""",,1533396434,30167538,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396447246947601,120,0,"""MANAGER""",,1533396447,246457078,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396489255631417,120,16,"""SENSORS""",,1533396489,255124411,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396497435413711,121,0,"""MANAGER""",,1533396497,435216602,"""beginner""","""new_normal""","""YES""",'',"""beginner_non_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396539443597383,121,16,"""SENSORS""",,1533396539,443180326,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533396552643036728,122,0,"""MANAGER""",,1533396552,642817258,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396559041579654,122,1,"""SENSORS""",,1533396559,40704415,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396570174762777,123,0,"""MANAGER""",,1533396570,174523130,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396581485925882,123,3,"""SENSORS""",,1533396581,485624616,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396592603448698,124,0,"""MANAGER""",,1533396592,603299104,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396601310604253,124,2,"""SENSORS""",,1533396601,310277037,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396612480543488,125,0,"""MANAGER""",,1533396612,480398522,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396621218908209,125,2,"""SENSORS""",,1533396621,218608676,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396632376481078,126,0,"""MANAGER""",,1533396632,376330797,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396638710508730,126,1,"""SENSORS""",,1533396638,710144218,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396649863361547,127,0,"""MANAGER""",,1533396649,863011334,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396675242071571,127,6,"""SENSORS""",,1533396675,241813528,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396686462033901,128,0,"""MANAGER""",,1533396686,461590669,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396695139995384,128,2,"""SENSORS""",,1533396695,139729264,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396706300015864,129,0,"""MANAGER""",,1533396706,299878395,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396715031827825,129,2,"""SENSORS""",,1533396715,31485395,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396726204897290,130,0,"""MANAGER""",,1533396726,204350991,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396732593157666,130,1,"""SENSORS""",,1533396732,592827734,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396743777658247,131,0,"""MANAGER""",,1533396743,777223890,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396750154253977,131,1,"""SENSORS""",,1533396750,154029495,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396761319077053,132,0,"""MANAGER""",,1533396761,318883826,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396767705582891,132,1,"""SENSORS""",,1533396767,705279876,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396778866412466,133,0,"""MANAGER""",,1533396778,866002407,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396792789383960,133,4,"""SENSORS""",,1533396792,789192943,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396803981819831,134,0,"""MANAGER""",,1533396803,981699134,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396817671761294,134,4,"""SENSORS""",,1533396817,671628953,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396828895530656,135,0,"""MANAGER""",,1533396828,895258108,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396837838949843,135,2,"""SENSORS""",,1533396837,838607468,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396848954180754,136,0,"""MANAGER""",,1533396848,953862329,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396873138135656,137,0,"""MANAGER""",,1533396873,137956838,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396881823200977,137,2,"""SENSORS""",,1533396881,822865602,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396893040069714,138,0,"""MANAGER""",,1533396893,39862545,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396901745196913,138,2,"""SENSORS""",,1533396901,744852754,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396912886379697,139,0,"""MANAGER""",,1533396912,886087200,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396919257923273,139,1,"""SENSORS""",,1533396919,257588395,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396930436145552,140,0,"""MANAGER""",,1533396930,436011728,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396936807246826,140,1,"""SENSORS""",,1533396936,806906771,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396947980338700,141,0,"""MANAGER""",,1533396947,980146345,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396956697663084,141,2,"""SENSORS""",,1533396956,697296528,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396967867921504,142,0,"""MANAGER""",,1533396967,867571931,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396976638787110,142,2,"""SENSORS""",,1533396976,638465162,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533396987821389220,143,0,"""MANAGER""",,1533396987,819914084,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533396994208383619,143,1,"""SENSORS""",,1533396994,208042271,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397005378685824,144,0,"""MANAGER""",,1533397005,378408606,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397014114290773,144,2,"""SENSORS""",,1533397014,113969657,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397025307732806,145,0,"""MANAGER""",,1533397025,307513651,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397067316641698,145,16,"""SENSORS""",,1533397067,316171122,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533397080559608774,146,0,"""MANAGER""",,1533397080,557862890,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397089513377209,146,2,"""SENSORS""",,1533397089,512987229,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397100689331916,147,0,"""MANAGER""",,1533397100,689160706,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397107060871550,147,1,"""SENSORS""",,1533397107,60520019,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397118234451534,148,0,"""MANAGER""",,1533397118,234042721,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397126972938992,148,2,"""SENSORS""",,1533397126,972677243,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397138185363479,149,0,"""MANAGER""",,1533397138,185186065,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
