rosbagTimestamp,task_id,step_count,who_reports,update_received_time,secs,nsecs,human_expertise,human_mood,human_trust,robot_model,human_type,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,real_obs_received,obs_with_noise,human_observables,task_status,who_succeeded,immediate_reward,total_disc_reward
1533397180193191244,149,15,"""SENSORS""",,1533397180,192859239,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533397193415361153,150,0,"""MANAGER""",,1533397193,415130568,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397235421343438,150,12,"""SENSORS""",,1533397235,421034758,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533397243617173925,151,0,"""MANAGER""",,1533397243,616607713,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397249989062103,151,1,"""SENSORS""",,1533397249,988705470,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397261155141076,152,0,"""MANAGER""",,1533397261,154898145,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397267526668674,152,1,"""SENSORS""",,1533397267,526341223,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397278701462331,153,0,"""MANAGER""",,1533397278,701112043,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397285129920709,153,1,"""SENSORS""",,1533397285,129561169,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397296322025371,154,0,"""MANAGER""",,1533397296,314822594,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397305276015107,154,2,"""SENSORS""",,1533397305,275702485,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397316437393925,155,0,"""MANAGER""",,1533397316,437159890,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397322827502972,155,1,"""SENSORS""",,1533397322,825254922,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397333983595423,156,0,"""MANAGER""",,1533397333,983326652,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397345364170669,156,3,"""SENSORS""",,1533397345,363857637,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397356505105460,157,0,"""MANAGER""",,1533397356,504654815,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397362881627838,157,1,"""SENSORS""",,1533397362,881345963,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397374029381615,158,0,"""MANAGER""",,1533397374,29083062,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397382792115921,158,2,"""SENSORS""",,1533397382,791780487,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397393923302742,159,0,"""MANAGER""",,1533397393,923085473,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397402614227655,159,2,"""SENSORS""",,1533397402,613882734,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397413808950400,160,0,"""MANAGER""",,1533397413,807324189,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397429840094075,160,3,"""SENSORS""",,1533397429,839933300,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397441028831974,161,0,"""MANAGER""",,1533397441,28680701,"""beginner""","""new_normal""","""YES""",'',"""expert_tired_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397447386975089,161,1,"""SENSORS""",,1533397447,386691860,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397458635485196,162,0,"""MANAGER""",,1533397458,635337552,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397467427783981,162,2,"""SENSORS""",,1533397467,427611713,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397478688107695,163,0,"""MANAGER""",,1533397478,686254742,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397500371554833,164,0,"""MANAGER""",,1533397500,371390004,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397506729844482,164,1,"""SENSORS""",,1533397506,729490646,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397517880711964,165,0,"""MANAGER""",,1533397517,880471809,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397526662266151,165,2,"""SENSORS""",,1533397526,662051536,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397537820272412,166,0,"""MANAGER""",,1533397537,819890676,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397546542521633,166,2,"""SENSORS""",,1533397546,542220493,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397557707423803,167,0,"""MANAGER""",,1533397557,707265428,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397564069298765,167,1,"""SENSORS""",,1533397564,68370532,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397575208738169,168,0,"""MANAGER""",,1533397575,208441918,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397584174508719,168,2,"""SENSORS""",,1533397584,174200884,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397595382590730,169,0,"""MANAGER""",,1533397595,382320193,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397604056382386,169,2,"""SENSORS""",,1533397604,56223076,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397615227177818,170,0,"""MANAGER""",,1533397615,227022119,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397632812959035,170,3,"""SENSORS""",,1533397632,812713753,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397644002948553,171,0,"""MANAGER""",,1533397644,2781626,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397686011335632,171,11,"""SENSORS""",,1533397686,10831232,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533397694237263825,172,0,"""MANAGER""",,1533397694,237111399,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397700585753375,172,1,"""SENSORS""",,1533397700,585416373,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397711782387987,173,0,"""MANAGER""",,1533397711,782024250,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397718154099821,173,1,"""SENSORS""",,1533397718,153908478,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397729325721492,174,0,"""MANAGER""",,1533397729,325359598,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397735685011839,174,1,"""SENSORS""",,1533397735,684689510,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397746862466799,175,0,"""MANAGER""",,1533397746,862213745,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397753255332790,175,1,"""SENSORS""",,1533397753,255048113,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397764450463414,176,0,"""MANAGER""",,1533397764,450292974,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397773148151157,176,2,"""SENSORS""",,1533397773,147844294,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397784344032126,177,0,"""MANAGER""",,1533397784,343814330,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397790709440994,177,1,"""SENSORS""",,1533397790,709177075,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397801946531889,178,0,"""MANAGER""",,1533397801,946115266,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397810870358804,178,2,"""SENSORS""",,1533397810,870079366,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397822058925495,179,0,"""MANAGER""",,1533397822,58772324,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397833132129262,179,3,"""SENSORS""",,1533397833,131857606,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397844310482549,180,0,"""MANAGER""",,1533397844,310239949,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397853016490980,180,2,"""SENSORS""",,1533397853,16210082,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397864204558583,181,0,"""MANAGER""",,1533397864,204335669,"""beginner""","""new_normal""","""YES""",'',"""humanModel_v2.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397870565751006,181,1,"""SENSORS""",,1533397870,565456426,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397881783344030,182,0,"""MANAGER""",,1533397881,783117377,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397923791084272,182,14,"""SENSORS""",,1533397923,790633336,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533397932527433158,183,0,"""MANAGER""",,1533397932,527217343,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397968318076706,183,8,"""SENSORS""",,1533397968,317905026,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533397983544154247,184,0,"""MANAGER""",,1533397983,543820892,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533397989967696758,184,1,"""SENSORS""",,1533397989,967392480,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398001124605023,185,0,"""MANAGER""",,1533398001,123250671,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398022895784062,186,0,"""MANAGER""",,1533398022,895330538,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398051825233756,187,0,"""MANAGER""",,1533398051,824932832,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398058226501903,187,1,"""SENSORS""",,1533398058,226310560,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398069409583868,188,0,"""MANAGER""",,1533398069,408619920,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398111416199165,188,13,"""SENSORS""",,1533398111,416014616,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398112477038732,188,13,"""SENSORS""",,1533398112,476399190,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398123710981825,189,0,"""MANAGER""",,1533398123,710718142,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398130080197853,189,1,"""SENSORS""",,1533398130,79898697,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398141235411475,190,0,"""MANAGER""",,1533398141,235084634,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398149938102263,190,2,"""SENSORS""",,1533398149,937861990,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398161113981021,191,0,"""MANAGER""",,1533398161,113604566,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398181249210666,191,3,"""SENSORS""",,1533398181,248892166,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398192404351400,192,0,"""MANAGER""",,1533398192,403748982,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398219004728009,193,0,"""MANAGER""",,1533398219,3932952,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398225386660008,193,1,"""SENSORS""",,1533398225,386275539,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398236536036810,194,0,"""MANAGER""",,1533398236,535809357,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398261475491060,194,5,"""SENSORS""",,1533398261,475169838,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398272681511063,195,0,"""MANAGER""",,1533398272,681181911,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398279056679759,195,1,"""SENSORS""",,1533398279,56426041,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398290231115512,196,0,"""MANAGER""",,1533398290,230977841,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398296599210420,196,1,"""SENSORS""",,1533398296,598935711,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398307769485054,197,0,"""MANAGER""",,1533398307,769210655,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398314108740327,197,1,"""SENSORS""",,1533398314,108430322,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398325279514720,198,0,"""MANAGER""",,1533398325,279359409,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398331679788422,198,1,"""SENSORS""",,1533398331,679455574,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398342824792136,199,0,"""MANAGER""",,1533398342,824125624,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398349190629990,199,1,"""SENSORS""",,1533398349,190030659,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398360425769777,200,0,"""MANAGER""",,1533398360,425043285,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398366792610533,200,1,"""SENSORS""",,1533398366,792293466,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398377968346284,201,0,"""MANAGER""",,1533398377,968211531,"""beginner""","""new_normal""","""YES""",'',"""distracted_non_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398419978288095,201,10,"""SENSORS""",,1533398419,977818847,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398428698490486,202,0,"""MANAGER""",,1533398428,698317788,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398435092574850,202,1,"""SENSORS""",,1533398435,92467368,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398446293855784,203,0,"""MANAGER""",,1533398446,293689209,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398458652805160,203,2,"""SENSORS""",,1533398458,652516417,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398470068427571,204,0,"""MANAGER""",,1533398470,68171479,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398504261502409,204,10,"""SENSORS""",,1533398504,261159107,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398515445486427,205,0,"""MANAGER""",,1533398515,445286476,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398521846577858,205,1,"""SENSORS""",,1533398521,845719056,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398533030458035,206,0,"""MANAGER""",,1533398533,30153874,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398539406829665,206,1,"""SENSORS""",,1533398539,406546432,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398550594988129,207,0,"""MANAGER""",,1533398550,594816485,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398592601271852,207,14,"""SENSORS""",,1533398592,601083627,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398606891267244,208,0,"""MANAGER""",,1533398606,891106457,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398613227074589,208,1,"""SENSORS""",,1533398613,226875029,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398624389229584,209,0,"""MANAGER""",,1533398624,389097341,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398630713922963,209,1,"""SENSORS""",,1533398630,713604543,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398641854141119,210,0,"""MANAGER""",,1533398641,853980776,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398648235000495,210,1,"""SENSORS""",,1533398648,234727705,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398659405812820,211,0,"""MANAGER""",,1533398659,405615528,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398665792833978,211,1,"""SENSORS""",,1533398665,792491768,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398676969215886,212,0,"""MANAGER""",,1533398676,968885164,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398718974944469,212,13,"""SENSORS""",,1533398718,974706209,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398719808401451,212,13,"""SENSORS""",,1533398719,808137639,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398731022933436,213,0,"""MANAGER""",,1533398731,22786807,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398737412219674,213,1,"""SENSORS""",,1533398737,411914755,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398748552248602,214,0,"""MANAGER""",,1533398748,552130109,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398774363036986,214,7,"""SENSORS""",,1533398774,362751207,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398785596142058,215,0,"""MANAGER""",,1533398785,595768387,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398828589419103,215,9,"""SENSORS""",,1533398828,589302017,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398836541129554,216,0,"""MANAGER""",,1533398836,541005811,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398845249038475,216,2,"""SENSORS""",,1533398845,248703603,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398856418222755,217,0,"""MANAGER""",,1533398856,418034918,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398874814284602,217,5,"""SENSORS""",,1533398874,814165987,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398886051715431,218,0,"""MANAGER""",,1533398886,51242984,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398907800835366,219,0,"""MANAGER""",,1533398907,800500823,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398949805535352,219,14,"""SENSORS""",,1533398949,805371688,'','','','','',,0,0,'','','',False,'','',[],"""FAIL""",'','',''
1533398961630387625,220,0,"""MANAGER""",,1533398961,630012334,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533398988683689434,220,6,"""SENSORS""",,1533398988,683347710,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533398999934506668,221,0,"""MANAGER""",,1533398999,933890714,"""beginner""","""new_normal""","""YES""",'',"""distracted_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533399009798113249,221,1,"""SENSORS""",,1533399009,797817953,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533399020986117751,222,0,"""MANAGER""",,1533399020,985870663,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
1533399038629145225,222,3,"""SENSORS""",,1533399038,628838737,'','','','','',,0,0,'','','',False,'','',[],"""SUCCESS""","""human""",'',''
1533399049854034099,223,0,"""MANAGER""",,1533399049,853904024,"""beginner""","""new_normal""","""YES""",'',"""expert_non_tired_collaborative.POMDPx""",,0,0,'','','',False,'','',[],"""START""",'','',''
