HUMAN ALONE,,,,,,,,,,,,,,,,,PROACTIVE,,,,,,,,,,,,,,,,,REACTIVE,,,,,,,,,,,,,,,,,,,,,,,,,,
Participant,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate,,Participant,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate,,Participant,task_id,warnings_received,cumulative_warnings,moving_avg_warnings,task_duration,cumulative_time,moving_avg_time,total_disc_reward,cumulative_reward,moving_avg_reward,success_rate,cumulative_success,moving_avg_success,humans_contribution,human_success_rate,,,,,,,,,,,
Part-4,1,0,0,0,108.315490037,108.315490037,108.315490037,29.1324086058163,29.1324086058163,29.1324086058163,80,80,80,100,80,,Part-4,2,0,0,0,114.47579362,114.47579362,114.47579362,-0.778552586843222,-0.778552586843222,-0.778552586843222,50,50,50,40,28.5714285714286,,Part-4,6,2,2,2,127.834365566,127.834365566,127.834365566,30.7349683173174,30.7349683173174,30.7349683173174,90,90,90,55.5555555555556,83.3333333333333,,,,,,,,,,,
Part-5,1,0,0,0,103.999888979,103.999888979,103.999888979,11.4718102396549,11.4718102396549,11.4718102396549,60,60,60,100,60,,Part-4,3,0,0,0,161.863788594,276.339582214,138.169791107,45.0630705580742,44.284517971231,22.1422589856155,100,150,75,80,100,,Part-4,7,3,5,2.5,103.538469876,231.372835442,115.686417721,30.5191963750703,61.2541646923878,30.6270823461939,90,180,90,88.8888888888889,88.8888888888889,,,,,,,,,,,
Part-6,1,0,0,0,91.400770325,91.400770325,91.400770325,19.4317462506892,19.4317462506892,19.4317462506892,70,70,70,100,70,,Part-4,4,0,0,0,126.83518612,403.174768334,134.391589444667,47.75460869659,92.039126667821,30.6797088892737,100,250,83.3333333333333,80,100,,Part-4,8,9,14,4.66666666666667,95.69598085,327.068816292,109.022938764,13.4517692692954,74.7059339616831,24.9019779872277,90,270,90,77.7777777777778,87.5,,,,,,,,,,,
Part-7,1,0,0,0,82.617945336,82.617945336,82.617945336,-30.3994390777954,-30.3994390777954,-30.3994390777954,20,20,20,100,20,,Part-5,2,0,0,0,159.202304228,159.202304228,159.202304228,40.0369873643157,40.0369873643157,40.0369873643157,90.9090909091,90.9090909091,90.9090909091,54.9999999999945,83.3333333333333,,Part-5,6,4,4,4,119.260507931,119.260507931,119.260507931,33.2238095644336,33.2238095644336,33.2238095644336,100,100,100,60,100,,,,,,,,,,,
Part-8,1,0,0,0,79.789337433,79.789337433,79.789337433,-10.462935622352,-10.462935622352,-10.462935622352,40,40,40,100,40,,Part-5,3,0,0,0,142.234248706,301.436552934,150.718276467,16.4150527701179,56.4520401344336,28.2260200672168,70,160.9090909091,80.45454545455,42.8571428571429,50,,Part-5,7,5,9,4.5,163.222523436,282.483031367,141.2415156835,-0.406056864806734,32.8177526996269,16.4088763498134,70,170,85,28.5714285714286,40,,,,,,,,,,,
Part-9,1,0,0,0,106.152951961,106.152951961,106.152951961,26.9953034862611,26.9953034862611,26.9953034862611,80,80,80,100,80,,Part-5,4,0,0,0,90.493496814,391.930049748,130.643349916,20.6954432115367,77.1474833459703,25.7158277819901,70,230.9090909091,76.9696969697,100,70,,Part-5,8,12,21,7,124.152753975,406.635785342,135.545261780667,-2.19101739512762,30.6267353044992,10.2089117681664,90,260,86.6666666666667,77.7777777777778,87.5,,,,,,,,,,,
Part-10,1,0,0,0,144.042094855,144.042094855,144.042094855,-12.5699320009395,-12.5699320009395,-12.5699320009395,40,40,40,100,40,,Part-6,2,1,1,1,127.28896067,127.28896067,127.28896067,10.0642613742968,10.0642613742968,10.0642613742968,60,60,60,66.6666666666667,50,,Part-6,6,3,3,3,91.2672487,91.2672487,91.2672487,41.5523143667837,41.5523143667837,41.5523143667837,100,100,100,100,100,,,,,,,,,,,
Part-11,1,0,0,0,95.294662809,95.294662809,95.294662809,2.19025887064278,2.19025887064278,2.19025887064278,50,50,50,100,50,,Part-6,3,1,2,1,94.335076869,221.624037539,110.8120187695,28.5532001144955,38.6174614887923,19.3087307443962,80,140,70,100,80,,Part-6,7,3,6,3,84.342686874,175.609935574,87.804967787,42.1929748378707,83.7452892046544,41.8726446023272,100,200,100,100,100,,,,,,,,,,,
Part-12,1,0,0,0,102.473702519,102.473702519,102.473702519,1.28929285169651,1.28929285169651,1.28929285169651,50,50,50,100,50,,Part-6,4,1,3,1,85.983072774,307.607110313,102.535703437667,48.4864841682677,87.10394565706,29.0346485523533,100,240,80,100,100,,Part-6,8,5,11,3.66666666666667,112.154451891,287.764387465,95.9214624883333,-1.21860121396646,82.5266879906879,27.508895996896,60,260,86.6666666666667,100,60,,,,,,,,,,,
Part-12,5,0,0,0,76.589863044,76.589863044,76.589863044,5.20875319948032,5.20875319948032,5.20875319948032,80,80,80,100,80,,Part-7,2,1,1,1,171.539751856,171.539751856,171.539751856,30.3629696417672,30.3629696417672,30.3629696417672,90,90,90,55.5555555555556,83.3333333333333,,Part-7,6,12,12,12,105.756700356,105.756700356,105.756700356,16.2825314648655,16.2825314648655,16.2825314648655,100,100,100,90,100,,,,,,,,,,,
Part-13,1,0,0,0,89.863402492,89.863402492,89.863402492,21.698526490368,21.698526490368,21.698526490368,70,70,70,100,70,,Part-7,3,2,3,1.5,153.508479146,325.048231002,162.524115501,40.6388405958646,71.0018102376317,35.5009051188159,100,190,95,80,100,,Part-7,7,1,13,6.5,112.253124321,218.009824677,109.0049123385,45.7989797813575,62.081511246223,31.0407556231115,100,200,100,60,100,,,,,,,,,,,
Part-13,5,0,8,2,102.475472972,439.915552992,109.978888248,19.9380869993994,116.254777689578,29.0636944223946,70,340,85,100,70,,Part-7,4,5,8,2.66666666666667,135.7953818,460.843612802,153.614537600667,26.2612325699826,97.2630428076143,32.4210142692048,90,280,93.3333333333333,77.7777777777778,87.5,,Part-7,8,4,17,5.66666666666667,123.685872161,341.695696838,113.898565612667,35.6150695851535,97.6965808313765,32.5655269437922,100,300,100,70,100,,,,,,,,,,,
Part-14,1,0,0,0,92.387476338,92.387476338,92.387476338,19.7577141577996,19.7577141577996,19.7577141577996,70,70,70,100,70,,Part-8,2,2,2,2,130.810992367,130.810992367,130.810992367,3.76163896797247,3.76163896797247,3.76163896797247,60,60,60,83.3333333333333,55.5555555555556,,Part-8,6,9,9,9,155.631807001,155.631807001,155.631807001,-5.24914256969105,-5.24914256969105,-5.24914256969105,70,70,70,85.7142857142857,66.6666666666667,,,,,,,,,,,
Part-15,1,0,0,0,90.712229912,90.712229912,90.712229912,10.2494391874323,10.2494391874323,10.2494391874323,60,60,60,100,60,,Part-8,3,1,3,1.5,105.492439415,236.303431782,118.151715891,37.0582975535986,40.8199365215711,20.4099682607855,90,150,75,88.8888888888889,88.8888888888889,,Part-8,7,6,15,7.5,112.22172584,267.853532841,133.9267664205,13.6489449646743,8.39980239498326,4.19990119749163,80,150,75,75,75,,,,,,,,,,,
Part-15,5,0,0,0,106.820599115,106.820599115,106.820599115,49.4348665353055,49.4348665353055,49.4348665353055,100,100,100,100,100,,Part-8,4,1,4,1.33333333333333,105.492439415,341.795871197,113.931957065667,20.4406648443684,61.2606013659395,20.4202004553132,70,220,73.3333333333333,85.7142857142857,66.6666666666667,,Part-8,8,4,19,6.33333333333333,106.0422369,373.895769741,124.631923247,19.371991714082,27.7717941090653,9.25726470302175,80,230,76.6666666666667,75,75,,,,,,,,,,,
Part-16,1,0,0,0,86.900419818,86.900419818,86.900419818,-9.17740215082148,-9.17740215082148,-9.17740215082148,40,40,40,100,40,,Part-9,2,3,3,3,113.643378069,113.643378069,113.643378069,-6.70496970083715,-6.70496970083715,-6.70496970083715,50,50,50,80,44.4444444444444,,Part-9,6,11,11,11,126.715837013,126.715837013,126.715837013,-26.9005417686899,-26.9005417686899,-26.9005417686899,50,50,50,80,44.4444444444444,,,,,,,,,,,
Part-16,5,0,13,3.25,108.143400034,481.514741646,120.3786854115,5.20875319948032,73.9662709185293,18.4915677296323,60,310,77.5,100,60,,Part-9,3,4,7,3.5,153.491949509,267.135327578,133.567663789,24.2053307507954,17.5003610499582,8.75018052497912,90,140,70,77.7777777777778,87.5,,Part-9,7,9,20,10,162.786080617,289.50191763,144.750958815,-35.1531786484226,-62.0537204171125,-31.0268602085562,40,90,45,50,25,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-9,4,2,9,3,125.435330928,392.570658506,130.856886168667,41.5584879443187,59.0588489942769,19.6862829980923,100,240,80,70,100,,Part-9,8,13,33,11,155.32231443,444.82423206,148.27474402,-20.2909179561021,-82.3446383732146,-27.4482127910715,60,150,50,83.3333333333333,55.5555555555556,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-10,2,0,0,0,146.473460739,146.473460739,146.473460739,14.2322328683939,14.2322328683939,14.2322328683939,70,70,70,42.8571428571429,50,,Part-10,6,0,0,0,142.478436549,142.478436549,142.478436549,27.4715423239778,27.4715423239778,27.4715423239778,80,80,80,12.5,33.3333333333333,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-10,3,0,0,0,77.666856359,224.140317098,112.070158549,22.8159624288216,37.0481952972155,18.5240976486077,70,140,70,100,70,,Part-10,7,3,3,1.5,164.060996922,306.539433471,153.2697167355,25.0293315986252,52.500873922603,26.2504369613015,90,170,85,44.4444444444444,80,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-10,4,2,2,0.666666666666667,113.100188463,337.240505561,112.413501853667,33.4375136174512,70.4857089146666,23.4952363048889,90,230,76.6666666666667,88.8888888888889,88.8888888888889,,Part-10,8,2,5,1.66666666666667,114.635465756,421.174899227,140.391633075667,42.5860249434621,95.0868988660651,31.695632955355,100,270,90,60,100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-11,2,9,9,9,173.444128233,173.444128233,173.444128233,7.79742866925719,7.79742866925719,7.79742866925719,70,70,70,85.7142857142857,66.6666666666667,,Part-11,6,19,19,19,140.295984478,140.295984478,140.295984478,-40.5888142280619,-40.5888142280619,-40.5888142280619,60,60,60,100,60,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-11,3,4,13,6.5,163.673625555,337.117753788,168.558876894,34.8892244384702,42.6866531077274,21.3433265538637,100,170,85,70,100,,Part-11,7,13,32,16,147.946897531,288.242882009,144.1214410045,-9.60716261032131,-50.1959768383832,-25.0979884191916,80,140,70,75,75,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-11,4,4,17,5.66666666666667,90.887295624,428.005049412,142.668349804,19.0797119651971,61.7663650729245,20.5887883576415,80,250,83.3333333333333,100,80,,Part-11,8,24,56,18.6666666666667,179.876027093,468.118909102,156.039636367333,-39.8141889553723,-90.0101657937555,-30.0033885979185,70,210,70,71.4285714285714,62.5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-12,2,0,0,0,102.486829878,102.486829878,102.486829878,49.5974471771382,49.5974471771382,49.5974471771382,100,100,100,90,100,,Part-12,6,2,2,2,143.034904705,143.034904705,143.034904705,40.7918067006463,40.7918067006463,40.7918067006463,100,100,100,70,100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-12,3,6,6,3,132.905372455,235.392202333,117.6961011665,32.9823202179007,82.5797673950389,41.2898836975194,100,200,100,100,100,,Part-12,7,4,6,3,119.856004464,262.890909169,131.4454545845,31.1223660313224,71.9141727319687,35.9570863659844,90,190,95,66.6666666666667,85.7142857142857,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-12,4,0,6,2,84.56839997,319.960602303,106.653534101,51.1603062286351,133.740073623674,44.5800245412247,100,300,100,100,100,,Part-12,8,9,15,5,135.54032344,398.431232609,132.810410869667,23.6380831904008,95.5522559223695,31.8507519741232,100,290,96.6666666666667,90,100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-13,2,2,2,2,116.293525657,116.293525657,116.293525657,36.3814019890241,36.3814019890241,36.3814019890241,90,90,90,77.7777777777778,87.5,,Part-13,6,7,7,7,153.687399224,153.687399224,153.687399224,-6.61564459755001,-6.61564459755001,-6.61564459755001,70,70,70,14.2857142857143,25,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-13,3,5,7,3.5,116.331349215,232.624874872,116.312437436,13.0181134375681,49.3995154265923,24.6997577132961,80,170,85,100,80,,Part-13,7,5,12,6,166.450194099,320.137593323,160.0687966615,30.4542793465948,23.8386347490448,11.9193173745224,100,170,85,30,100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-13,4,1,8,2.66666666666667,104.815205148,337.44008002,112.480026673333,46.9171752635868,96.3166906901791,32.105563563393,100,270,90,100,100,,Part-13,8,9,21,7,132.784176594,452.921769917,150.973923305667,24.2264301895047,48.0650649385495,16.0216883128498,100,270,90,70,100,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-14,2,0,0,0,131.08206259,131.08206259,131.08206259,47.4773643584483,47.4773643584483,47.4773643584483,100,100,100,70,100,,Part-14,6,7,7,7,132.877908568,132.877908568,132.877908568,7.92107910637962,7.92107910637962,7.92107910637962,80,80,80,62.5,71.4285714285714,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-14,3,0,0,0,117.882345688,248.964408278,124.482204139,48.1405745040887,95.617938862537,47.8089694312685,100,200,100,70,100,,Part-14,7,4,11,5.5,163.213242807,296.091151375,148.0455756875,4.85110280785959,12.7721819142392,6.3860909571196,70,150,75,57.1428571428571,57.1428571428571,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-14,4,0,0,0,155.875539372,404.83994765,134.946649216667,45.0609153379115,140.678854200449,46.8929514001495,100,300,100,70,100,,Part-14,8,5,16,5.33333333333333,120.071725297,416.162876672,138.720958890667,27.8263741500139,40.5985560642531,13.5328520214177,90,240,80,66.6666666666667,85.7142857142857,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-15,2,3,3,3,155.293041524,155.293041524,155.293041524,0.376413470753267,0.376413470753267,0.376413470753267,60,60,60,33.3333333333333,33.3333333333333,,Part-15,6,8,8,8,140.246967461,140.246967461,140.246967461,-4.9708596700603,-4.9708596700603,-4.9708596700603,70,70,70,71.4285714285714,62.5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-15,3,0,3,1.5,104.018113162,259.311154686,129.655577343,49.2465481046301,49.6229615753833,24.8114807876917,100,160,80,100,100,,Part-15,7,6,14,7,101.118965305,241.365932766,120.682966383,15.1792451887823,10.208385518722,5.10419275936099,80,150,75,100,80,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-15,4,0,3,1,125.537083757,384.848238443,128.282746147667,47.4215018784989,97.0444634538822,32.3481544846274,100,260,86.6666666666667,90,100,,Part-15,8,4,18,6,105.660595105,347.026527871,115.675509290333,7.34617837812854,17.5545638968505,5.85152129895017,70,220,73.3333333333333,71.4285714285714,62.5,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-16,2,5,5,5,154.480755933,154.480755933,154.480755933,6.83182785413874,6.83182785413874,6.83182785413874,70,70,70,100,70,,Part-16,6,5,5,5,166.582836863,166.582836863,166.582836863,19.2710464360236,19.2710464360236,19.2710464360236,80,80,80,62.5,71.4285714285714,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Part-16,3,6,11,5.5,107.356605992,261.837361925,130.9186809625,18.4661438973976,25.2979717515364,12.6489858757682,80,150,75,100,80,,Part-16,7,9,14,7,141.130059048,307.712895911,153.8564479555,14.5976565776791,33.8687030137027,16.9343515068513,90,170,85,66.6666666666667,85.7142857142857,,,,,,,,,,,
