rosbagTimestamp,task_id,subtask_id,step_count,who_reports,update_received_time,secs,nsecs,human_model,action_taken_time,secs,nsecs,taken_action,belief_state,real_state,isEstimationCorrect,warnings_count_subtask,real_obs_received,real_obs_received_array,obs_with_noise,human_observables,mapped_observation_pomdp,mapped_observation_raw,robot_model,immediate_reward,total_disc_reward,robot_belief,tray_update_received_time,secs,nsecs,subtask_status,who_succeeded_subtask,subtask_duration,failed_subtasks,successful_subtasks,percentage_successful_subtasks,task_status,task_duration,who_succeeded_task,warnings_count_task,successful_tasks_cnt,failed_tasks_cnt,percentage_successful_tasks
1564421530589080675,2,0,24,"""ROBOT""",,1564421530,578116192,'',,1564421528,945819689,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""21.051912""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421530611230656,2,0,25,"""OBSERVATION""",,1564421530,604647813,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421539906056272,2,5,25,"""SENSOR""",,1564421539,905804482,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""21.051912""",[],,1564421539,905417706,"""ROBOT SUCCEEDED""","""ROBOT""",39.75868522,0,5,100.0,'',69.982069332,'',0,0,0,nan
1564421543945752069,2,0,25,"""ROBOT""",,1564421543,935084153,'',,1564421531,973867373,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""21.051912""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421543968124604,2,0,26,"""OBSERVATION""",,1564421543,961663158,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421545443932880,2,0,26,"""ROBOT""",,1564421545,433254327,'',,1564421545,332876724,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""27.051912""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421545469952622,2,0,27,"""OBSERVATION""",,1564421545,463596919,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421556716702958,2,6,27,"""SENSOR""",,1564421556,716400043,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""27.051912""",[],,1564421556,716046232,"""ROBOT SUCCEEDED""","""ROBOT""",16.81062628,0,6,100.0,'',86.792695612,'',0,0,0,nan
1564421560757009994,2,0,27,"""ROBOT""",,1564421560,745437593,'',,1564421546,835106895,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""27.051912""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421560778460604,2,0,28,"""OBSERVATION""",,1564421560,772112410,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421562282222194,2,0,28,"""ROBOT""",,1564421562,271356515,'',,1564421562,155037147,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421562306625268,2,0,29,"""OBSERVATION""",,1564421562,300036611,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421570991560307,2,0,29,"""ROBOT""",,1564421565,273136437,'',,1564421563,680125112,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421571013368160,2,0,30,"""OBSERVATION""",,1564421571,7916508,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421572516724995,2,0,30,"""ROBOT""",,1564421572,504371135,'',,1564421572,365120162,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421572539759599,2,0,31,"""OBSERVATION""",,1564421572,532301299,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421575573954237,2,0,31,"""ROBOT""",,1564421575,563808451,'',,1564421573,912301851,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421575594342238,2,0,32,"""OBSERVATION""",,1564421575,588052606,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421578589452326,2,0,32,"""ROBOT""",,1564421578,578727629,'',,1564421576,951654511,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421578609409119,2,0,33,"""OBSERVATION""",,1564421578,603396662,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421581671842382,2,0,33,"""ROBOT""",,1564421581,660493167,'',,1564421579,954123968,"""planning for grasping""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421581694771983,2,0,34,"""OBSERVATION""",,1564421581,688421987,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421591141925367,2,7,34,"""SENSOR""",,1564421591,141565405,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""33.051910""",[],,1564421591,141199683,"""ROBOT SUCCEEDED""","""ROBOT""",34.425153748,0,7,100.0,'',121.21784936,'',0,0,0,nan
1564421595183715135,2,0,34,"""ROBOT""",,1564421595,172963773,'',,1564421583,61310984,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""33.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421595204761001,2,0,35,"""OBSERVATION""",,1564421595,198638383,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421596677731267,2,0,36,"""OBSERVATION""",,1564421596,670362410,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421599710492272,2,0,36,"""ROBOT""",,1564421599,700269699,'',,1564421598,44830687,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421599731037557,2,0,37,"""OBSERVATION""",,1564421599,724275404,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421602656395029,2,0,37,"""ROBOT""",,1564421602,644618423,'',,1564421601,82549645,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421602680398391,2,0,38,"""OBSERVATION""",,1564421602,673122755,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421605707342773,2,0,38,"""ROBOT""",,1564421605,692949631,'',,1564421604,27261786,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421605728010779,2,0,39,"""OBSERVATION""",,1564421605,721803751,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421608710443506,2,0,39,"""ROBOT""",,1564421608,699404758,'',,1564421607,92827534,"""idle""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421608733901643,2,0,40,"""OBSERVATION""",,1564421608,726007610,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421622033833121,2,8,40,"""SENSOR""",,1564421622,33463573,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""39.051910""",[],,1564421621,510169568,"""ROBOT SUCCEEDED""","""ROBOT""",30.368967568,0,8,100.0,'',151.586816928,'',0,0,0,nan
1564421625549553448,2,0,40,"""ROBOT""",,1564421625,538442630,'',,1564421610,97569769,"""grasp""","""NeedsHelp""","""NeedsHelp""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""39.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421625569822544,2,0,41,"""OBSERVATION""",,1564421625,564026802,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421627096385563,2,0,41,"""ROBOT""",,1564421627,85216547,'',,1564421626,931540796,"""planning for grasping""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""45.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421627119946034,2,0,42,"""OBSERVATION""",,1564421627,112712368,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421628614122840,2,0,42,"""ROBOT""",,1564421628,603396233,'',,1564421628,485199410,"""planning for grasping""","""MayBeTired""","""MayBeTired""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""45.051910""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421628643941446,2,0,43,"""OBSERVATION""",,1564421628,638553665,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421631581647843,2,0,44,"""OBSERVATION""",,1564421631,575468381,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421634209524123,2,0,45,"""OBSERVATION""",,1564421634,203030230,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 0]",'',"[True, False, False, False, False, True]",9,35,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421635601746424,2,0,46,"""OBSERVATION""",,1564421635,595823420,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:0 || IDLE:1 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 0, 1, 0, 1]",'',"[True, False, False, True, False, True]",12,39,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421636972294615,2,9,46,"""SENSOR""",,1564421636,972089140,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""45.051910""",[],,1564421635,579414957,"""success""","""HUMAN""",14.067350127,0,9,100.0,'',165.654167055,'',0,0,0,nan
1564421637109680142,2,0,46,"""ROBOT""",,1564421637,92876819,'',,1564421636,952601354,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""6.000000""","""50.054398""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421637132463254,2,0,47,"""OBSERVATION""",,1564421637,125757575,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:0 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 0, 0, 0, 0, 0]",'',"[True, False, True, False, False, False]",4,7,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421638607693464,2,0,47,"""ROBOT""",,1564421638,597198497,'',,1564421638,484822883,"""idle""","""HumanDoingOk""","""HumanDoingOk""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""50.054398""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421638628896275,2,0,48,"""OBSERVATION""",,1564421638,622460775,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:0 || SUCCESS:0 || WARN:1 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 0, 0, 1, 0, 0, 0]",'',"[True, False, False, False, True, False]",6,19,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421641488440349,2,0,49,"""OBSERVATION""",,1564421641,482242718,'',,0,0,'','','',False,0,"""LA:0 || H.DET:1 || GRASP:1 || SUCCESS:1 || WARN:0 || IDLE:0 || FAIL:0 || SUBTASKST:\","[0, 1, 1, 1, 0, 0, 0, 3]",'',"[True, False, False, True, False, False]",5,15,'','','',[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421643026160506,2,0,49,"""ROBOT""",,1564421643,13616339,'',,1564421642,849730389,"""grasp""","""GlobalSuccess""","""GlobalSuccess""",True,0,'',[],'',[],0,0,"""proactive_average_takeOneReasses_loyal.pomdpx""","""0.000000""","""47.173199""",[],,0,0,'','',0.0,0,0,0.0,'',0.0,'',0,0,0,0.0
1564421643041883318,2,10,49,"""SENSOR""",,1564421643,41536944,'',,0,0,'','','',False,1,'',[],'',[],0,0,'','',"""47.173199""",[],,1564421641,468111629,"""fail""","""HUMAN""",5.885584801,1,9,90.0,'',171.539751856,'',0,1,0,100.0
1564421643041922202,2,10,49,"""MANAGER-TASK-DONE""",,1564421643,41707563,'',,0,0,'','','',False,0,'',[],'',[],0,0,'','',"""47.173199""",[],,1564421641,468111629,'','',0.0,1,9,90.0,"""success""",171.539751856,'',1,1,0,100.0
